"","neither_mu","permhc_mu","dist5_mu","dist15_mu","avail_mu","somepriv_mu","notpriv_mu","device_mu","voucher_mu","cash_mu","pricenone_mu","pricevoucher_mu","pricecash_mu","s0101","s0201","s0202","s0301","s0302","s0303","s0401","s0402","s0403","s0404","s0501","s0502","s0503","s0504","s0505","s0601","s0602","s0603","s0604","s0605","s0606","s0701","s0702","s0703","s0704","s0705","s0706","s0707","s0801","s0802","s0803","s0804","s0805","s0806","s0807","s0808","s0901","s0902","s0903","s0904","s0905","s0906","s0907","s0908","s0909","s1001","s1002","s1003","s1004","s1005","s1006","s1007","s1008","s1009","s1010","s1101","s1102","s1103","s1104","s1105","s1106","s1107","s1108","s1109","s1110","s1111","s1201","s1202","s1203","s1204","s1205","s1206","s1207","s1208","s1209","s1210","s1211","s1212","s1301","s1302","s1303","s1304","s1305","s1306","s1307","s1308","s1309","s1310","s1311","s1312","s1313"
"s1202",0.00324856252639868,-0.0020308887756496,0.00164920335263513,0.000970167870514794,-1.23960242982666e-05,0.000471391448881766,-0.000492333292736031,0.000606824580617006,-0.00396698868168355,-0.0022194224379785,0.000193787272944836,-0.000465649527628524,2.10437278370421e-05,0.00255424751111973,0.00480573518043684,-0.00226549327387028,-0.00459479681807917,0.00631424624890248,-7.13119830083473e-05,-0.00353027407951177,0.00726019061154803,-0.00247097727857245,0.00147175970740389,0.00043372308024469,0.000771774997433646,-0.000908185814362244,0.00047758896689402,-1.49234853798101e-05,-0.000748292289212318,-0.00334757009283188,0.000292346939509338,-0.00138848404642905,-0.0015512035482393,0.0011578982349437,-0.00194432555791418,-0.00183312220378357,0.000611753493521986,0.00200997510213053,-0.00298321435195284,0.00484646908201671,-0.00136651622847065,-0.00105582519880243,-0.00218677816538898,0.000482350076733248,-0.00585812200828729,0.00373763908312396,0.000533402278986449,0.000829306648670349,0.00207900208214032,-0.00326474090859357,0.022012270916511,0.00266076817681982,0.00502529937526151,-0.00384371404633133,-0.0011123547341221,-0.00452824771006536,0.00656689042783083,-0.000797186536502477,-0.0042016269190626,-0.0103874662782756,-0.000407597495919921,0.00911245931201116,-0.00646221990342523,0.00827965119406695,-0.00238820028468121,-0.00137534057596465,-0.000115397866227312,0.00302784051803939,-5.56346000730672e-05,-0.000640226300140437,-4.85951066730987e-05,0.000327563807794232,-0.00028658941630236,-0.000218193759395116,0.000320063809877411,-4.80806166929327e-05,-0.000349342921368349,0.000317464929347283,0.000340974127437832,-0.000224554579133787,0.00328793985463502,-7.44530409919368e-05,0.00056315384794834,-0.000530297070510487,-8.24904016496391e-05,-0.000572935465780078,0.000676409731660291,2.74641123709845e-05,-0.000481956025864399,8.49675420377718e-05,-0.000279133446946445,-0.000309472010426938,-0.000854513833483155,-0.000382798939655957,0.000674185448769373,-0.000819108890546516,0.000922091749475515,-0.000291866180341351,-0.000204394644377219,0.000302187165582208,0.000308218202259912,0.000188462985690071,-4.32790302891506e-05,-7.48761684890279e-05
"s1203",-0.00321816958021984,0.00451378241822405,-0.00139640319508004,-0.00213186864563289,0.00029521310668011,-3.12124828310429e-05,0.00067961245811341,-0.00189437385217273,-0.00246802526479878,0.00362835147910332,-0.000275126375446565,-0.000561927850235548,-8.44930960814434e-05,-0.0063322199018609,-0.00749759754131515,-0.00316794224973451,0.00469011021637387,0.000419040873359866,0.00583469521104431,0.0024792775632553,-0.00108832778403248,0.00853651141768858,-0.000618792930092659,-0.000348852706076901,-0.000330825718999707,0.00157805157475138,-0.000500519313550536,-0.000357390902987221,0.000404652344504576,0.000667114365971785,-0.00572645051202878,0.00202093311398945,0.00372913266303211,0.000666072192357543,0.000192094939319445,0.00141478060872353,-0.00322553648244569,-0.00137984216494913,0.0034750947035579,-0.00189536551014644,0.00124146589975194,0.00340624117080028,0.00167779540915356,-0.000354369704559714,0.00810302068365309,-0.00209413749768844,-0.00141564019198656,-0.00176950455235551,-0.00226396117479219,0.00158775506354452,0.00352213571612666,0.0234798125946595,-0.00146095004574834,0.00149201124189064,-0.00698935614348768,0.00428608180818995,-0.000717035817683798,0.00227173775154069,0.00232071706098559,0.000908169732614574,-0.0124584443863307,-0.00934770475770216,0.00888671852151435,-0.000603804656309648,-0.00377453274570691,0.00525322689591438,-0.00693788419594328,-0.00941820105577959,-0.000126898227741036,7.29179749617253e-05,-0.00143606038705776,-0.000738760265932376,0.000707973472903394,0.000197473528727494,-0.000687205943114276,0.000688007958647174,0.000121925515507479,-0.000400878975551272,-0.000362410987662621,0.000212921110954405,-7.44530409919368e-05,0.0041319154263844,0.000567670562371493,-0.000166572055219899,-0.000960893856061874,0.000728332410557799,-0.000199253358521306,0.000440478059622596,0.000339631243194812,0.000203922076165109,5.78464061146377e-05,0.000543644031131013,-0.000350474392004992,-0.000514662457232204,-7.24888258432551e-05,0.000784063040336631,-0.000128832413439261,-0.000221456745420924,0.000455867708199547,-0.000754161714640073,-0.000856240314499976,-7.18747598607548e-05,-0.000114333988888158,8.53651981400528e-05
"s1204",0.00132415055867487,-0.00192660626731909,0.00173429864754685,0.00187337001169084,6.74052140955208e-05,0.000529441238120473,0.00122032295651797,0.000850852739679738,-0.00932319453587428,0.000361099703801243,0.000424578648252044,-0.00118806121896822,0.00020292166533348,0.000804187331094546,0.00432952938887783,0.00075535925803113,-0.00377180802832395,0.000964133348327881,-7.9670491409398e-05,-0.00296790297846487,0.000143632286872901,-0.00107581075763909,0.000163993734935614,2.74498862064623e-05,0.00010311299405494,-0.000245114583727005,0.000581059463345566,0.000109063114076563,-0.000155012457520248,-0.000903921520459176,-0.00030286558258522,-0.00163269441499656,-0.000293163699017607,0.000503848577431863,-0.00131484445306386,-2.34801590109982e-05,-0.000513662113853297,-0.000518364311936043,-5.95710567292615e-05,0.00110701337549862,-0.00068209462029136,-0.000523126729929751,-0.000708924470706388,-0.00100374184372213,-0.00445709829559043,0.00193336836219079,-6.05725524159347e-05,0.00123658215575138,0.000907342006463555,-0.000709110351304369,0.00341863966504063,0.00572386140888451,0.0317681203731802,-0.00490736402523412,-0.00292716512420327,-0.00594425606951655,-0.000735629204728257,1.93945480102966e-06,-0.000114181726567114,0.00202487340771447,-0.00195772551021688,-0.00213136709912511,-0.00185057667879483,0.00315123007887135,-0.00119486592864836,-0.00125683910687374,-0.000201362359019594,0.0016277432966517,-3.77199556436433e-05,-0.000163986740205289,8.70581971416002e-05,-0.000345825261483464,-0.000128942213418853,9.67711937058923e-05,0.000174433144026514,-1.23012099507453e-06,-0.000131508535578636,-5.25325176716155e-05,-4.39666240361036e-05,-2.20731775485619e-05,0.00056315384794834,0.000567670562371493,0.00396145934659494,-0.000622467144828064,-0.000407110749266,-0.000695735414796672,-0.000149005822823988,4.41957265774291e-05,-0.000268326332568501,0.00016654721236708,-0.00022954397706172,0.000100677154134721,0.00029064668400629,-0.000433754742230118,-0.000476168437879538,-0.000230643987927592,0.000332074082298427,-0.000135447248371034,-0.000232474297938621,0.000142623687279146,0.000139317811601371,0.000297670013690503,-3.68392290688881e-06,-5.09194414997726e-05
"s1205",-0.000234470620105813,0.000453953469469147,-0.00104906996567127,-0.000873550779580252,5.60376579350433e-05,8.28729244099446e-05,-0.000357922671900108,8.99775155905173e-05,0.00517991015906893,-0.0022788172666273,-0.000276836064800224,0.000686223578835683,-0.000417993257216368,0.00197579868568904,-0.00293570334339095,0.000704276692806985,0.00461776214729071,-0.00176382432359118,-0.000231547789061807,0.00393700880491995,-0.00105132479444254,0.000276031598559343,0.000464033192824508,0.000143277183932422,0.000136147849345007,0.000126871281421437,-7.65556017313544e-05,0.000577768770915163,0.000561590892646478,4.68075853487146e-05,-0.000223224832750147,0.000578869882516904,-0.000109051433985586,-0.000347237754978816,0.000595076631465306,-0.00115325017985261,0.000686699998941908,-0.000398967565022829,0.000570058955351935,-0.00141651168254593,0.000126466488262979,0.000207465819691785,0.000164858745370938,0.00172866117806681,0.00142637550404178,-0.00284201048447316,-0.000147605432428858,-0.000403206292332571,-0.00105458481853305,0.00274610952246649,-0.00331093271376615,-0.00255144909724093,-0.00424556625346848,0.0228583857708167,0.00320581553905752,0.00148993570944147,-0.00144057749113407,-0.00158355690333941,-0.000521276412802292,-0.00268558710681118,0.00274273613439205,-0.00208014527238188,-0.00495380077159299,-0.00478265989799301,0.00331372856852697,-0.00138307098156294,-0.0034766833200918,-0.0010791475933001,4.72273962390653e-05,-3.01030098524542e-05,-9.95009918075114e-05,2.53689004688803e-05,-0.000219063007323228,0.000218696081315623,4.59603375868726e-05,0.000102442873121821,0.000168636436743981,-1.99012142019375e-05,6.62363370938153e-05,0.000318885524692258,-0.000530297070510487,-0.000166572055219899,-0.000622467144828064,0.00302592491489107,0.000309205072673815,8.18145613873095e-05,-0.000154725320379861,-0.000262608237026477,0.000133679872489825,-0.000247680282430254,4.848925530772e-05,-8.51420912598276e-05,-0.000313378098339668,0.000512185019669347,-0.000123498436098689,-0.000577476301579902,-0.000639348826201579,0.000337733879182837,-0.000164432986237078,-0.000424908545870459,-0.000136986867004973,-0.000275537502780954,-2.36058710442064e-06,5.91145255260885e-06
"s1206",0.000782703115465888,-0.00502705125028506,0.00121123201464996,0.00147262283067993,-0.00037083731663141,0.000736116572359584,0.000292158111430731,0.00345508925176962,0.000985673548515227,-0.00409273580619151,0.000227786273150656,0.000502171905129063,0.00015226439796625,0.00503539093870643,0.00763712768685089,0.00384189844351908,-0.00464004857602987,0.00210266605498428,-0.000382108015590171,-0.0030934457930311,0.000332457270856631,6.33755834489527e-05,0.000683912532288802,0.00044884885840922,-4.67520537990445e-06,-0.000842478146868798,0.000436307836373982,0.00075373711500482,-2.93455087586094e-05,0.000183432644560047,-0.000851288586858853,-0.000680418561213686,-0.0030260285489426,-0.00246689018793669,5.48512169775839e-05,0.000181506453074754,-0.000856903632334095,0.000276470275455069,-0.00378049530272303,0.000306926903303004,-0.000205504397896592,-0.00338363437336291,-0.00106616573083762,-0.00304666392697879,-0.0101882916242372,0.00269991249299473,0.00130767333969488,0.00220706690680774,0.00341406647348551,1.01497890295718e-05,-0.00427571896951998,-0.00484870021779146,0.000842492567619905,-0.000391327772672477,0.0286519118328958,-0.00680734655736481,0.00844299001637283,0.000646930463809109,0.00170805831352403,-0.00151090625344097,0.00258767796655486,0.00472014328272561,-0.00673990093634238,-0.00525358581304155,0.00365369748195984,-0.00292392115160895,-0.000897634138349094,0.00469663390330142,9.9256661959905e-05,-0.00034357182749213,0.00026713983755638,0.000836169761240854,-0.000439724970310176,-0.000391958283853297,0.000635175800256077,-0.000377579457156241,-0.000359709555051837,0.000246907587142375,0.000682577025360192,-3.99438696819075e-06,-8.24904016496391e-05,-0.000960893856061874,-0.000407110749266,0.000309205072673815,0.00362731255355323,-0.00096250600869506,0.00096633019044247,8.08106534195753e-05,-0.000393527576379597,-0.000159891090434177,0.000162586307882081,1.94446872272325e-05,0.0002226387302472,1.75250512708424e-05,-0.000152404538254661,-0.000600103738140894,-0.000752917178689196,0.000147521656403657,-0.000428432748361623,3.38604158822474e-05,0.000434988974178981,6.60090990722113e-05,0.000213707586816353,-7.47350092553388e-05
"s1207",-0.00376799888644431,0.00865410221593949,-0.00367538888675853,-0.00493399853798974,0.000546684861141706,-0.000785024579495274,-0.000597168029903306,-0.00601312912607586,0.00318247556560872,0.00917365626384761,5.33227031189412e-05,-0.000392951231915388,-0.000160263455668089,-0.0100968301262531,-0.0137857740510453,-0.00575194074378667,0.00870349100620737,-0.00080921146660203,0.00136460188441678,0.00750550266037689,-0.000550553879549975,0.00251073452336983,-2.14093854425886e-05,-0.000806010448620564,5.21096631362702e-05,0.00142928614277629,-0.00074987631822611,-0.000621382415055078,-0.000301139258468605,0.00097200121908791,0.000463191853120126,0.00182448940449007,0.0044982275888111,0.00214190696651936,0.000808140334257924,0.000384908061264272,0.000532765466499798,-0.00149757324610451,0.00508283169857603,-0.00151768794640875,0.00130793206909257,0.0049492207650241,0.00192140238683408,0.00287235291490745,0.0162322100776749,-0.00386206341386995,-0.00378107232174304,-0.00270276776959035,-0.00538114867158224,-0.000876242156802588,0.000738077945986453,0.00108826186998112,-0.0141556778000833,0.00446432867559116,-0.00784175627116854,0.0219026539886542,-0.00264772396681946,0.00652736370170969,-0.0021510610056269,0.00254168348361187,-0.00380046716016653,-0.0128650245733055,0.00689222168265856,-0.00237748387962258,-0.00666958666674834,0.00421159864308175,0.000975243470436361,-0.00886229277014113,-4.81095420438074e-06,0.000188605898473293,-0.000325689578435675,-0.0013556580277191,0.000835288931287263,0.000268251060653119,-0.00134732663716978,0.00074334676517098,0.000742427064819957,-0.000440025385660703,-0.00067929899906735,-5.93786278318151e-05,-0.000572935465780078,0.000728332410557799,-0.000695735414796672,8.18145613873095e-05,-0.00096250600869506,0.00293415459960929,-0.000319680271030818,0.000606862750034931,0.000610785409422748,0.000121843377052236,-0.000162645187646803,-4.19369052647616e-05,-0.000230452658109655,0.000139780449232661,3.91413991626868e-05,0.000493910347297829,-0.000143761753318791,-0.000400437730792483,0.000335512953598261,-0.00041362440315744,-0.000724657129444,-0.000416238584525717,-0.000270261364135398,0.000205399220489357
"s1208",0.0009015689516177,-0.00156741662873814,0.000179236593731779,3.06799942566938e-05,-8.94920193303972e-05,0.000273782532621216,-0.000941155315480092,0.0010516324152905,0.000211079563972219,-0.00256570552992626,-3.85575573580387e-05,0.000246785770236963,0.000226767566289137,0.00269185163301025,0.00585426654159352,-0.00205545148960666,-0.00351372293932533,0.00412225176863638,-0.000849576358348019,-0.00134902729464119,0.00174166772991391,0.000110373636673561,0.00124691092433359,0.000723986004777155,-0.000468866534492984,-0.00023655034536036,2.12038303528167e-05,0.000138737055776453,-0.000305749615617384,0.00170766243626346,-0.0010358370591677,0.00110258316886612,-0.000120815082851654,-0.00025578030380338,-0.000482681329573612,0.00200641070715807,-0.000774962766038151,0.0029945101707445,-0.00246354985742066,0.002203051497745,-0.000550749012290238,-0.00141584513628845,0.000364018157995504,-0.00132658487188514,-0.00532099422643373,0.00205321469915085,0.000323163686420384,0.000803513420535473,0.000975465874895092,-0.00759167828035719,0.00505149453015603,-0.000856067981092488,-0.00182126280023896,-0.00178297626936443,0.00795521463768229,-0.00192821941921449,0.0325517730680365,0.00160618823463393,-0.00106410560270465,-0.00322467443834277,-0.000895536213596594,0.00593993428990752,-0.00633211848102164,0.00639456610948612,-0.00236663400102972,-0.00793972913433607,-0.0043038368681113,-8.78931283167013e-06,-0.000306693535359846,3.49168249411468e-05,-0.000212193351830149,0.000329036148949014,-0.000171932396263402,-0.000135714257804621,0.000456945747872549,-0.00029565737505677,-0.00034295622242379,-2.31916690228523e-05,0.000188480943680099,-0.000447202697764937,0.000676409731660291,-0.000199253358521306,-0.000149005822823988,-0.000154725320379861,0.00096633019044247,-0.000319680271030818,0.0038693218929276,0.000386664871570519,-0.000432986198796797,9.13638986759085e-05,-1.18147304121588e-05,0.000244141097001331,-0.000358130349684533,-0.000125243793891918,0.000270617575236921,-0.000714513593284907,0.000639330843851756,-0.000436277807343548,-0.00125289358955978,-0.000268269884903011,-8.84293586066001e-05,0.000170217713970442,5.49253253497305e-05,-0.000121552249233801
"s1209",-0.00133776663714261,0.00359521514894031,-0.00061354983010589,-0.00135054634877806,0.000351840087077861,-0.000374348101361967,-0.000445827464079663,-0.00276284957390466,0.000942334562228489,0.000365734399843747,-0.000209969673435129,-7.58890166676207e-05,-0.000330330271060086,-0.00494381198183239,-0.00565996758672579,-0.00305190567665218,0.00262854465141118,0.00153365531586322,0.000537961299002842,0.00256622014111987,0.000343991428803776,0.00136410573084705,-0.000750201867203719,-0.000327084698724424,-3.31057862921792e-05,0.00051521990200058,-0.00035164975641448,-0.000195577868038003,-0.000180013161862103,0.000670481510429097,-1.20020528225226e-05,0.000323101027447033,0.0024338002522071,0.00124271919571951,-6.03308169798704e-06,0.000251389591984212,1.45892471955713e-06,-0.000261174979108731,0.00171047236812001,-0.000820753143565608,0.00153054221666309,0.00258245972855813,0.00106328364045445,-7.10525644407655e-05,0.0068023405369259,-0.0011169126376168,-0.00200499142372082,-0.00116901195237272,-0.00273506661078419,-0.000368636158796666,0.0020754367565198,0.00100909521327791,-0.00347939433290307,-0.00120228996039789,0.00100814075462219,0.00357162633555436,0.00333204855396079,0.0214181832952657,-0.00138959568919685,-0.000213706437662194,-0.00260489372384477,-0.00416488083159625,0.000252644197481347,-0.000507881630090587,-0.00184009009418288,-0.000249956556028854,-0.00594412169055504,-0.00469035808671283,2.30319071999124e-05,-0.000172161621194974,-0.000202924386636711,-0.000655207177995579,0.00018793146844806,0.000393515045081039,-0.000632646912306168,0.000496138376366702,-3.8007649533545e-05,-0.000259322848165683,-0.000275368184180684,-5.31384419319432e-06,2.74641123709845e-05,0.000440478059622596,4.41957265774291e-05,-0.000262608237026477,8.08106534195753e-05,0.000606862750034931,0.000386664871570519,0.00261074182279548,0.000194167542108865,8.96085330438521e-05,-6.48215778334681e-05,-1.51567178330154e-05,-0.000232948814426985,-7.24304754693408e-05,0.000204265514026306,-2.46985577191835e-05,-5.79641284710188e-05,-1.11234267927486e-05,-0.0002272128562849,-0.000916371244707176,-0.000317896964531115,-0.000206835497184694,-0.000127316744532476,9.01705699033803e-05
"s1210",-0.00153241664013825,0.00365123755602747,-0.00205431341954681,-0.00243233956066536,0.000265307196523847,-0.000220259214250684,-2.22656508821726e-05,-0.00221119876388948,0.00141083701956419,0.00427647785797472,-5.51417353300821e-06,-0.000204834920845396,-0.000129722392830952,-0.0044407235407047,-0.00755109109350351,-0.00131314921375559,0.00479353181466146,-0.00146875300204642,0.00139090830144244,0.00318656832416543,-0.000539894740894173,0.00223506238472892,-0.000373173730590841,-0.000505555857859986,0.00016716850673023,0.000638864415789234,-0.000356767048310589,-0.000157030797139405,0.00077309421378387,0.000518984647397159,-0.000297217905405736,0.00131804687799249,0.00229710060331289,0.000185545250976446,0.000957308377192136,0.000106814325189492,-0.000156402096931496,-0.000964453228427,0.0023568025919929,-0.00187599313605606,0.000737460233987875,0.00226443462080988,0.000729833084506647,0.00148118458342611,0.00744939334863804,-0.00290756862836299,-0.00104210985871729,-0.00114271872557753,-0.00221833501028914,0.0017691350226685,-0.00137178392447456,-0.000184002535721923,-0.00516458035838646,0.00325760690522684,-0.00390984491101502,0.00393704429138587,-0.00443973848880322,0.00153855834415658,0.000805898480064713,0.00114539587483707,-0.00274615135883805,-0.00690243904602718,0.00458150799592346,-0.0038511251700992,-0.00106683492787218,0.00189359161290209,-3.4798220160239e-05,-0.00617703228295126,-2.85042047908249e-05,0.00014130917971838,-0.000140397403665363,-0.000543202086620428,0.000474972837271242,6.36662331906735e-05,-0.00068864896610242,0.000173188451788961,0.000296541840338434,-0.000637914244310613,-0.000341409427497472,2.09117920794334e-05,-0.000481956025864399,0.000339631243194812,-0.000268326332568501,0.000133679872489825,-0.000393527576379597,0.000610785409422748,-0.000432986198796797,0.000194167542108865,0.000830934407194682,2.10570570316741e-05,8.32766266939584e-05,5.5822510701346e-05,-8.94177485341035e-05,6.56578269857312e-05,-0.000103657587286263,0.000351168120932344,-0.000360169718732561,9.51927077553094e-05,0.00019935756284626,-0.000205904999107322,-0.000362326994715196,-0.000245166812499862,-6.406050840749e-05,0.00012939251588788
"s1211",-0.000136195625976487,0.000821654447035128,-0.00047060307051937,-0.00059468720687786,0.000128860810009627,-0.000452111236278579,-0.000307297333804074,-0.000403673441143329,-0.000689925582374488,0.000736723501607932,2.66134615727084e-05,-0.000182393206347894,-2.31801994518366e-05,-0.00217267060279922,-0.00139037674679368,-0.000634850398404173,-6.16687289309181e-05,0.000339035092112756,0.00141306142197851,-0.000510743463616047,0.000876469978020199,0.00107501982908927,0.000400456485393386,-0.000263201520751426,0.000144202065106722,6.37970272442035e-05,4.28578270868343e-05,1.14496357943741e-05,0.000857551502317935,0.000515344358954262,-0.000715735855160986,0.00030745364818791,0.000193918844910644,-1.36936781457584e-05,0.000391988711199666,0.000326239858954753,-0.00041354193827943,0.000444695776895693,-0.000106748320154654,0.000564358089090961,-0.000302974948153427,0.000438852266425574,0.000238547448718794,8.42376691201813e-05,0.000627546943398896,6.13942916272459e-05,0.000107570967874074,-8.67680225510329e-05,0.000112972446052189,-0.000756238316106159,0.000992524393721812,0.000614287503722513,-0.000393253075524848,-0.000261780981177446,-0.00118566538825062,0.000272961692283465,0.00120420479317868,-0.000386481567477361,-1.97950561982022e-06,0.00029726468459757,-0.00322516188362157,-0.000414767729332622,3.08724592988762e-05,0.000586789623269378,-0.000808044581813553,0.000959573711572763,0.000657777593179536,-0.000992448772423204,-0.000256204777194247,8.55802392143816e-05,-0.000200648416972933,-9.65357115709919e-05,0.000195260325013276,6.77296063167655e-06,-0.000179519144030038,6.30370629641661e-05,-0.000134960338906088,3.72646278966606e-05,-0.000692650731870496,-3.58763295569627e-05,8.49675420377718e-05,0.000203922076165109,0.00016654721236708,-0.000247680282430254,-0.000159891090434177,0.000121843377052236,9.13638986759085e-05,8.96085330438521e-05,2.10570570316741e-05,0.000670407542529505,-7.88140144774861e-05,4.27625896424301e-05,3.85028226077958e-05,-0.00025306884121723,0.000200806760630194,-0.000177429749664657,-1.38800115694293e-06,-1.23544457970574e-05,-2.36081567410731e-05,0.000121975475796432,-5.98047303775846e-05,0.000364740745371739,-0.000114700389701799,-1.06671027170017e-05
"s1212",-0.000866954201441195,-0.00366450601643702,0.000425287134734212,0.000457717748454238,-0.0005658856445064,0.000788141818372155,0.000994509836792338,0.00447133711684817,-0.0007962926315173,-0.00103034547752124,-8.8387273567007e-05,0.000223015680613092,0.000283455097864458,0.00401039229193464,0.00273245759241655,0.00374486660424788,-0.000916800523091996,-0.000760414894686909,0.000704354072418427,-0.00197952756288046,-0.000525092924729149,0.0032993980369414,2.87914884949583e-05,2.46443536201148e-05,-0.000257345727997599,-9.35346290007254e-06,0.000333383973603333,0.000282730611964875,0.000700844403961551,0.000609071806037197,-0.00127378668740712,-0.00029911667214663,-0.000570579124709842,-0.00275318437995288,0.00148919063615034,0.000727192866324495,-0.00206232124964179,-0.000860751635776189,-0.0012170515054933,-0.00280620542632599,0.000334210566321744,-0.00207058048164699,-0.000186649068486789,-0.00336372516897903,-0.00572951758859913,-8.41583107895949e-06,0.00233975413703398,0.000969211584866179,0.00296941415695966,0.00359153707047213,-0.00393310862859002,-0.00152118118642229,0.00147429147117552,0.000697234868046835,0.000866554134265129,-0.00112049451021166,-0.00247139819955109,-0.00339142236684172,0.00662495139792886,0.000372320508491936,-0.00195228905597123,-0.000955088577235012,0.00237128960447803,-0.00152761164569513,-0.000450957592949501,-0.00205738655377433,-0.00168607956930976,0.000770607022220722,0.000149068692542445,4.20387066366145e-05,0.000247799384165338,0.000608033854268459,-8.17862939311847e-05,-0.00018987433348702,0.000225378402901653,-0.000354401018419436,-0.000303642760850343,1.52930617490981e-05,0.000366910283754756,3.64909423436927e-05,-0.000279133446946445,5.78464061146377e-05,-0.00022954397706172,4.848925530772e-05,0.000162586307882081,-0.000162645187646803,-1.18147304121588e-05,-6.48215778334681e-05,8.32766266939584e-05,-7.88140144774861e-05,0.00086685025652264,0.000416099728892157,0.000235439238243374,-6.08898353016303e-05,-0.000517290530136595,0.000344078407723022,-0.000290892578148465,-0.000169749405790299,-3.81452925227601e-05,1.37669471876973e-06,-2.76720156152617e-06,0.000115453521185118,0.000367586907309014,-3.02944253062899e-06
"s1301",-0.00292947270409501,-0.00118592469305705,-0.000327473498376856,0.00129409781665176,-0.000617107874261596,0.00226084726992834,0.00290841975652951,0.0027627254551267,-0.00467433494294708,-0.000173762512402287,-2.43535321444805e-05,-5.96479636473542e-05,0.000410713952353197,-0.00494688752536629,0.00712573039507052,0.00370590428246703,-0.00583312382128984,-0.00105288655289926,0.00202969005703214,-0.00587283363843099,-0.0032409923228786,0.00530351959956085,-0.0018012330133956,-0.00028187669231156,-0.00055637459687997,0.000407852819666122,9.98801634710607e-06,0.000121126801019703,1.31938123191818e-05,0.000577736173024348,-0.00342513930145753,-0.00059749198315579,0.00138362793451974,-0.00233693152275162,0.00200767334012282,0.000821353826937181,-0.00347776950500551,-0.00272122139752436,0.000481904434560164,-0.00429262837863875,0.00164385328307373,-0.00226589869065973,0.0013309685811406,-0.00349322647598645,-0.00370166301878137,-0.00111738260921283,0.00119143114776614,0.00014841140259175,0.00125896684933243,-0.00561393517698073,-0.00238452093311138,0.000575088377977887,0.00469818762710414,-0.00090239442511407,0.000956310375356719,-0.00163259597982862,0.00127543070273408,-0.00219881098882174,0.0303475057629168,-0.000495167372614619,-0.00386374551850115,-0.00127408313958186,0.00551483663421175,-0.000952493251444087,-0.00316147798962688,-0.00139617483537099,-0.00468581477381439,-0.00723532059745182,-0.000423933593769372,0.000178180357929146,-0.000247569867169804,0.000397593567419768,0.000126574595477578,-4.70690702857143e-05,2.4664387356278e-05,-0.000224180036609472,-0.000544963024327155,-0.000172856637197614,0.000150963064787408,-0.000306889261064057,-0.000309472010426938,0.000543644031131013,0.000100677154134721,-8.51420912598276e-05,1.94446872272325e-05,-4.19369052647616e-05,0.000244141097001331,-1.51567178330154e-05,5.5822510701346e-05,4.27625896424301e-05,0.000416099728892157,0.00396342560989541,-7.66838508904672e-05,-0.000148991486035124,-0.000358567667264485,0.000786045307689896,-0.000210387739187799,-0.00052721072947911,-0.000118050116145808,-0.000320096160507223,-0.000863925386749645,0.000176699646910541,0.000190352471206247,3.9403489372565e-05
"s1302",-0.000470245862680468,-0.00244120088463089,-0.00022802391401158,0.000265004257066568,-0.000412515444837034,4.03920771469051e-05,0.000956239544054248,0.00258913068718057,-0.00150811187305044,0.000718214787065016,0.000350950985625568,8.2316513910783e-05,0.000443397736013602,0.00383001719305792,0.00359376641792678,0.00909777595007202,-0.00249238887734132,-0.00337507035572773,0.000422072246323852,-0.00226564466394494,-0.00359614580545217,0.00154176828350845,-0.000950161436925435,-0.000157640625433976,-0.000392349527273018,-3.12115508908101e-05,0.000450065384529913,0.000383934142515929,-0.000189230955366021,0.000678416229602602,-0.00122458887787985,-0.000660155554543547,-0.00199047111253372,-0.00114596097244335,0.000250938187324472,0.0019182440749337,-0.00236993348324358,-8.31101160110878e-05,-0.00175851467441876,-0.000761760972658826,-0.000547148766895933,-0.00138827268095628,-0.00156972446881858,-0.00328838663669693,-0.00575937276809642,0.00101767696477882,0.00138822203724356,0.00154314790639564,0.00254423003876179,0.00316026422857994,-0.0118531724903355,-0.00219140851434635,0.0062545751136483,-0.00284853268427489,0.0023215838441723,-0.00148386170961949,-0.00445513535400606,-0.00235456263107844,0.00271614557217153,0.0247908401599727,-0.0021076598264176,-0.00280989118931768,-0.00104825961594521,9.36586802088674e-05,-0.000502176932785466,-0.00177599981985725,3.69956833000206e-05,0.00501738490337768,0.000460635889473981,-0.000391076027833243,0.000214416353052837,0.000270048865499607,-0.000334738637219145,6.55396860025171e-05,0.00040349089783418,-0.000373957248407108,-7.38569055255994e-05,-0.000119015661707252,0.000344290156122975,1.0890919666206e-05,-0.000854513833483155,-0.000350474392004992,0.00029064668400629,-0.000313378098339668,0.0002226387302472,-0.000230452658109655,-0.000358130349684533,-0.000232948814426985,-8.94177485341035e-05,3.85028226077958e-05,0.000235439238243374,-7.66838508904672e-05,0.00345893891066504,-0.000328217086321412,-0.000724686557998694,-5.63550971323368e-05,-0.000169101602614484,-0.000173893229266041,3.09487019220854e-05,7.11748933104106e-05,0.000463731072953437,0.000286492821292857,0.000183913102361388,8.81860659891568e-06
