"","neither_mu","permhc_mu","dist5_mu","dist15_mu","avail_mu","somepriv_mu","notpriv_mu","device_mu","voucher_mu","cash_mu","pricenone_mu","pricevoucher_mu","pricecash_mu","s0101","s0201","s0202","s0301","s0302","s0303","s0401","s0402","s0403","s0404","s0501","s0502","s0503","s0504","s0505","s0601","s0602","s0603","s0604","s0605","s0606","s0701","s0702","s0703","s0704","s0705","s0706","s0707","s0801","s0802","s0803","s0804","s0805","s0806","s0807","s0808","s0901","s0902","s0903","s0904","s0905","s0906","s0907","s0908","s0909","s1001","s1002","s1003","s1004","s1005","s1006","s1007","s1008","s1009","s1010","s1101","s1102","s1103","s1104","s1105","s1106","s1107","s1108","s1109","s1110","s1111","s1201","s1202","s1203","s1204","s1205","s1206","s1207","s1208","s1209","s1210","s1211","s1212","s1301","s1302","s1303","s1304","s1305","s1306","s1307","s1308","s1309","s1310","s1311","s1312","s1313"
"s0907",-0.0759912918961527,0.389491270483472,-0.209572540184129,-0.287505068043355,0.146593810432644,-0.0683759241094693,-0.0770513072968232,-0.359129990856216,0.194188195053395,0.299601030496817,-0.00871264983224967,-0.0685476828404958,-0.0558044456255521,-0.238438502428458,-0.439777267492715,-0.263070058235745,0.333107661015068,-0.0462402770839055,0.0493413806762207,0.308533053175866,-0.020641272699367,0.0970082535829444,0.0179137958940072,-0.181367719026794,0.0230528416316882,0.362017363844252,-0.140787732876883,-0.20306948965102,-0.0394563578694777,0.0863631540847766,0.0763240629272405,0.0934133771913466,0.27912938940132,0.203156862793302,0.0118055234614831,0.0544938989349315,0.0716335360279475,-0.0801032465626037,0.340655322851591,-0.0614361178743611,0.0580492772300003,0.364608376706705,0.159005732218516,0.191139629608059,0.50749172449771,-0.255017991503813,-0.241093745507238,-0.303699140851425,-0.338318638538083,-0.0781160591096662,0.0228749342083315,-0.0155945986590981,-0.406857348797981,0.176895542433626,-0.255034304979035,1,-0.0523666355196568,0.20123355920134,-0.120053400236732,0.104387352850786,-0.0846819104222711,-0.291149813050779,0.171448108187098,-0.0752370673299339,-0.189114540358559,0.142922383403024,0.0210396102454986,-0.231505821889389,-2.3480275827381e-05,0.0697686403387699,-0.0929691931628884,-0.359211684332334,0.229658423443615,0.0500188955121965,-0.242376744759452,0.243409049430829,0.290664318811956,-0.129786239217744,-0.200134864236112,-0.0646519654885007,-0.177085558743424,0.149520123298165,-0.211779934843877,0.0607370028985395,-0.253454655905652,0.906713638033262,-0.0695110620707325,0.15674689822132,0.306268147389349,0.023639982912999,-0.0853399912981044,-0.0581511448458577,-0.056576605170319,0.0808984771081966,0.016757579956848,0.100664817485154,-0.023348889142401,-0.178700890166039,0.100019699990782,-0.131489323142664,-0.178804839753481,-0.239848207642742,-0.193193670570545,0.108397287151634
"s0908",0.0351687406020974,-0.00664601235070342,0.0013018278807717,-0.0139531325104655,0.0127538407880007,-0.00195854717952874,-0.116878415641554,0.00257020658184149,0.00121759359349965,-0.0563348373039843,-0.0071925403369034,0.0405455216230737,0.0642413408476755,0.0502929256695391,0.152241344974128,-0.131266353168096,-0.102911426612878,0.185769032501125,-0.0444991792228308,-0.0200390257496336,0.0854844220284144,-0.0248504188256783,0.117589379408115,0.176283994701451,-0.1083573188848,-0.0615897183605634,-0.0239740415671384,0.00318907439932064,-0.00412149077897298,0.101191074459145,-0.0379473765510569,0.0815080116181554,0.00075686474480199,0.0445210467246592,-0.0457593372787357,0.142335077456844,0.0204257591836597,0.189686739056662,-0.135433688639012,0.175638273164465,-0.0639929499376152,-0.0191594672509095,0.0138391422019969,0.00163644787110007,-0.105463764116786,0.157807251346711,-0.0257863374915426,0.0330175324585542,-0.0157795985461952,-0.304253110428779,0.203440662636847,-0.02830749556375,-0.0950471825850893,-0.0715374993362943,0.262882644229488,-0.0523666355196568,1,0.0998636336486692,-0.0927507614283517,-0.115037284227479,-0.0513741493840755,0.114855877359897,-0.185510490444978,0.184892736232588,-0.0602262284609077,-0.0946191612000513,-0.100429401343576,0.00991464407108797,-0.133329414273815,0.024240310720765,-0.125216706783681,0.0196810277588188,-0.0138685940060819,-0.0050529939264136,0.12146357601675,0.161900369101916,-0.0572442424335021,0.0429307495682665,-0.00781887752361271,-0.142783042938138,0.197654262946708,-0.019251895086599,-0.0201715703253858,-0.0451976545961468,0.241942483409432,-0.0843605802046555,0.903161813105588,0.112547980300614,-0.265816763873339,0.0802674106933294,-0.144870191029093,0.034964704284885,-0.130736786260882,-0.0351141442035665,0.103391125824656,-0.180100565812193,0.156746622000485,-0.112036565779305,-0.320444399165422,-0.0900774423339797,-0.0107963131217493,0.116467172906447,-0.00785898978914206,-0.0934468294719022
"s0909",-0.0941832481933762,0.285161536985793,-0.0609618064695007,-0.103701167981933,0.19968449880401,-0.0742148306223374,-0.0782813554817305,-0.326378999958806,0.101374094237576,0.0539165697738584,-0.0514211645972024,-0.0273900576595036,-0.178513538734306,-0.242367102460825,-0.271605919572896,-0.222023077423181,0.153458013248087,0.0645950759321675,-0.0302867255425315,0.181201264241383,-0.0165704695284059,-0.0325564738954614,-0.0685831470723626,-0.134659235549725,0.0429197433171219,0.216039361885236,-0.145614169623176,-0.104815646877305,-0.043036643258605,-0.000994713795878601,0.0659514989287715,0.0180128295001107,0.211586903153666,0.241954451999404,-0.0238666106653452,-0.0366075424524201,0.104867925604705,-0.0637702139007937,0.233214353370377,-0.0207535965367635,0.194819277042507,0.307394376206907,0.112877590820765,0.0745858670231205,0.371486694055254,-0.093512753454242,-0.27952077254886,-0.185327031716678,-0.352413931779631,-0.0510873650453929,0.0852094263006248,0.0398592312317608,-0.154954471247373,-0.0785073257656915,0.0480067849759352,0.20123355920134,0.0998636336486692,1,-0.144712654543895,0.0263913721471381,0.000316043922859782,-0.136039981929718,-0.0464218484250784,-0.0610007779562355,-0.0524011670350959,0.0509042493516814,-0.0663131789274654,-0.151624147011628,0.034676176411883,-0.0908155073006804,-0.0139013456614447,-0.303540854827375,0.0625238734408504,0.208388104236495,-0.277995354385639,0.280138112270709,0.265329179413237,-0.132743900773384,-0.139974013258866,0.0283127963577932,-0.02862644213792,0.0727699095173531,6.34485077976287e-05,-0.059275326087887,0.0221174199740638,0.248122225104078,0.0531677597667619,0.863117693000154,0.109900571346526,-0.0307346797053743,-0.237180614882183,-0.0719153990556171,-0.082434337643092,0.0323631729994543,0.104806849800116,-0.0376345469642108,-0.0391114562779,0.0338313249187114,-0.0580505870920167,-0.300651865736875,-0.0763259510930668,-0.250347514370782,-0.203681166387048,0.101950729662064
"s1001",-0.127930799899823,-0.225771812974774,0.0546109505276951,0.143827511507841,-0.291313280603434,0.203604238590597,0.285635986110746,0.349684172987698,-0.247121823629621,-0.101695111677262,0.0137077192708831,-0.0302724913905749,0.141049478549126,0.140229578708975,0.281294077795195,0.306972798747505,-0.340049025473646,-0.0937400984607031,0.0551319163310136,-0.385423321875346,-0.157011130938755,0.191533137210742,-0.0898317571557971,-0.0586406635705866,-0.188728388721138,0.0340528963267268,0.0630049287904164,0.137319498311247,0.0808407408985206,0.0549615179663466,-0.228704597840405,-0.0772869804814019,-0.0170432733457853,-0.31936174424102,0.282541399702661,0.0439991027372743,-0.301067501834446,-0.192232753185794,-0.0764520343165882,-0.291770068196655,0.092821945509919,-0.265020768602433,0.0401566048068842,-0.353221377235937,-0.276394649927677,-0.0448707410860722,0.209097258690224,0.145276961302036,0.247272139954347,0.19613058887768,-0.193322918663946,0.00467154072498285,0.162018927228057,-0.0455890275609782,0.0840623082754685,-0.120053400236732,-0.0927507614283517,-0.144712654543895,1,-0.00456117809398609,-0.0508816764844287,0.0552790641349186,0.11810040551685,0.00371184030371641,-0.101903232212813,-0.0959472353529135,-0.0894417204598125,-0.17516820737137,0.289283969996143,0.00658411447519772,0.0614568632626169,0.233872777865847,-0.016575624360308,-0.0454789354746303,0.0637590000881922,-0.228914963669428,-0.25305463365248,0.00721696527993168,0.134261237930725,-0.119026084907215,-0.12038035911899,0.0593125455343526,-0.00298036245688234,-0.0155682243093873,0.0465918852879032,-0.065239603208,-0.0281039509940563,-0.0446793220803355,0.04593006345187,-0.000125599344590885,0.369667044649273,0.791931698798461,0.0758720251630171,-0.0578081563024286,-0.120445821505097,0.185920325960176,-0.0701792313339659,-0.140297129323429,-0.019066194291448,-0.0203345441494357,-0.207444057963741,0.107606315243195,0.213171683168435,0.0430197021753181
"s1002",-0.0370215614245362,0.097305996495051,-0.0566902629089785,-0.0435175654758567,0.0136427960966787,-0.0399203623417309,0.0384777672053751,-0.0543615071718893,0.000332481327504747,0.1168420799696,0.0432649532667778,-0.0100258156851702,0.0884861696717075,-0.0128567591748549,-0.0664753169343926,0.191043918961759,0.055988048040222,-0.298828117575842,0.0388647881191465,0.0514490970372102,-0.335735665032864,0.074754535558344,-0.118187016119295,-0.10202385479194,-0.258923313926009,0.187231767711368,0.00360358980905234,-0.0624989534582701,-0.00213819308740432,0.0839173081771023,-0.0502445761729551,0.0102145539264333,0.0911577190231984,0.0709429379180857,-0.0121947916834191,0.194898705720769,-0.0931749964973001,-0.0264531904214464,0.0884225627225027,-0.0637335708753306,0.0290190224276787,0.100240260140643,-0.0464865168482368,-0.0383432043248099,0.101753474076187,-0.0589058921569294,-0.0639209172214763,-0.028645885734592,-0.0761229770655699,0.00804996916044571,-0.174636931871932,-0.0292230639111793,0.032564358656122,-0.0525662195760902,-0.0552606890192623,0.104387352850786,-0.115037284227479,0.0263913721471381,-0.00456117809398609,1,-0.0880879827195664,-0.174834811507974,0.0573565359708586,-0.00673147829594794,-0.0650277275601555,0.00537320322352444,0.00182176342001652,0.0302571117045729,0.112331715286579,0.221309812872343,-0.0260534029810507,-0.135427912419185,0.02422024894406,0.0169986269872884,-0.00127688314446263,0.0649115829783888,0.131436921128081,-0.155856004026249,-0.0116415900962648,-0.0435698730961992,-0.349737872136504,0.0272763516389267,0.0621105312513329,-0.0942551607314613,-0.0484328469213485,0.0905888901794209,-0.100083714056494,-0.00807477836108664,0.0767126900338245,0.0221650563851254,0.0244140532111451,-0.0151848894220812,0.813794533103039,-0.0491954362795749,-0.138395023968445,0.0607230403798137,0.0136220547189264,-0.0689224690157484,0.0448203735302766,-0.0354326143076695,0.0345998461240174,0.0339788529789447,0.0269554144290591,0.0147541991243509
"s1003",0.00361150018481818,-0.118426272526773,0.123909518186183,0.15497069159075,-0.0424130372581825,0.0268094519431772,0.00535592914481776,-0.0163521978071574,-0.0200607950751125,-0.137865293056453,-0.121500390184108,0.0799636932742696,-0.0458916532427777,0.206182131971735,0.136521531274626,-0.0131672677949137,-0.0224489756896092,0.024636993151183,-0.388674351809102,0.0124766711164279,0.0206771266974361,-0.417034083801525,-0.0341866045270448,0.197090744332375,0.00103271856631042,-0.258920808603089,0.0228334238431998,0.0130509458864097,-0.178678080648142,-0.136821282989743,0.214498483955526,-0.124423804740409,-0.0846224956563386,0.0426529518573413,-0.13992255655649,-0.190369090170704,0.234955797872595,-0.0257914478107338,-0.00721789906610585,-0.000511247255666713,0.0319001861834877,-0.109176178934796,-0.0558555379542456,0.0450195490523257,-0.0594271260126612,0.0657386407071416,-0.0689846471739368,-0.00554975849433206,0.0170037026029843,0.0728575042915567,-0.0376843271523688,-0.0178705393094478,0.0394848279185204,-0.0574101557007909,0.10982991380372,-0.0846819104222711,-0.0513741493840755,0.000316043922859782,-0.0508816764844287,-0.0880879827195664,1,0.131926198698015,-0.101079015364107,-0.0434268657572926,0.161065044463436,-0.233413724356426,-0.10129857690157,0.192907093580958,0.136748016618051,-0.044169575800063,0.382193960721533,0.0692224841090672,-0.210012425303989,0.0948385761758968,0.145432789099069,-0.0657565762236869,0.134514793632749,0.0557667192118787,0.13763666436913,0.0709460447924749,-0.0123543218525471,-0.336850690841047,-0.0540596879573997,0.0866571278781105,0.074673597541285,-0.121939616264701,-0.0250215989280725,-0.0886048271064219,-0.165573349870408,-0.216486793997893,-0.115244820296707,-0.106665136882339,-0.0622842742046833,0.784655251899679,0.0442428570553011,-0.014243748175577,-0.0336138962777707,0.104704154354747,-0.148453986482246,-0.0933223761903847,0.14733770850588,-0.12479673741994,-0.0294515291077004,-0.0542090581566747
"s1004",0.135614037819811,-0.311948505243002,0.273762510362795,0.303250697464689,-0.0719612111685653,0.0685464083957286,-0.00753820049903564,0.234887081572873,-0.110396431025998,-0.515024415304374,-0.0360949281837413,0.109023655310788,-0.202760790974204,0.264599109765321,0.400866902441849,0.181244556676833,-0.349635249860843,-0.0077152595064158,-0.17447158923518,-0.302796429818768,-0.0333948117660739,-0.204762649959543,0.0481081093697782,0.245984541835059,-0.00360404662972957,-0.325675551565643,-0.0727127380481864,0.0910502753649985,-0.0432835669792766,-0.0552636919652273,0.0308043529041329,-0.1040286811414,-0.187761154927329,-0.0765100571252776,-0.154291932403952,0.0109760861400478,0.0451107311311185,0.185137067922587,-0.305511896571589,0.197725088895617,-0.207952185942712,-0.250819562941917,-0.0597181436149247,-0.0640351211557084,-0.436479013931637,0.208203405148262,0.270419860160548,0.199657579170159,0.31967674886543,0.00397899060994363,0.0697656684383125,-0.00277729192340694,0.201553517081891,-0.1378483111777,0.0860256165654767,-0.291149813050779,0.114855877359897,-0.136039981929718,0.0552790641349186,-0.174834811507974,0.131926198698015,1,-0.294028207667769,0.113882864132128,-0.0552532711320355,-0.226756657759094,0.156687693161169,0.261899357402317,0.0517093744178999,-0.0608475621383053,0.0927358177082689,0.433123474337642,-0.130940043081904,-0.15423716881902,0.292048047403419,-0.21905914080524,-0.213172725194143,0.180782221270601,0.154093451481026,-0.0548231331846971,0.216438826007477,-0.198057263779845,-0.0461203033836825,-0.051502236897278,0.106739261160225,-0.323467478634822,0.130054597703838,-0.111015115748335,-0.326122459220359,-0.0218170995309414,-0.044180752602887,-0.0275628367352266,-0.0650698126471848,-0.0450279422854018,0.723010970625414,-0.253153799743909,0.121652577372776,-0.139089664868037,-0.161113693551816,0.236241539299344,0.220508721231054,0.169235644365878,0.0928040629254536,-0.114584686735215
"s1005",-0.0394198469802766,0.162027739804555,-0.108900278319196,-0.0746858560922823,0.0302338140472022,-0.0037384232583305,0.0773417721890925,-0.0657754984317468,-0.0359271752181214,0.256715806061265,-0.0182151894704812,-0.146201515058618,0.0974333343342657,-0.119259361308295,-0.257733885288658,-0.0254747377747603,0.210930549877386,-0.134795145595697,0.150517441559372,0.125524041745095,-0.099399188251896,0.162030783812602,-0.0980881490727128,-0.124692426010269,-0.0464688327178459,0.198697441847871,-0.0850623850043131,-0.339696386103396,0.097876625060321,0.0367632746217562,-0.0610100191736284,0.0485975142746194,0.217891962632323,-0.00115349479517224,0.153288797891031,0.0104312760831468,-0.0440090649787125,-0.198237849867195,0.343598838119252,-0.238595526363083,0.229919810652289,0.139901303150186,0.0815645382550938,0.0729999468612626,0.216573223300527,-0.360550974693785,-0.108454466818686,-0.167835463607797,-0.12805094582679,0.074023245856115,-0.0668882264509045,0.0468197529953439,-0.105201463273811,0.0107032399098725,-0.152881320055152,0.171448108187098,-0.185510490444978,-0.0464218484250784,0.11810040551685,0.0573565359708586,-0.101079015364107,-0.294028207667769,1,-0.154543072584438,-0.010358422188131,0.106616427711097,-0.274823741438607,-0.245731882807448,0.0301790067537499,0.088268124425939,-0.114750377621577,-0.122849926648171,0.289039524281037,0.0637529104856396,-0.206921391864554,0.129053948125567,0.0782810475429256,-0.087249748095195,-0.0978072646811113,0.0313317499807978,-0.191936406175838,0.235452481078122,-0.050074548435317,-0.153372332107543,-0.190589329548355,0.216698197934554,-0.173368088396019,0.00842102435590389,0.270684031460534,0.00203066993691137,0.137167149907891,0.149188330753577,-0.0303553306269766,0.0384628608403607,-0.186235615376238,0.9002002404135,-0.136366389679279,0.041226750603184,0.143182515098637,-0.284284801353582,-0.261412787504196,-0.0844882295937512,0.0444957036151706,0.117628002426665
"s1006",0.0265798729960921,-0.107094405234338,0.0588835156371053,0.0426697206073045,-0.113519528438284,0.0272450035001632,-0.0145272780013406,0.0833451956333101,-0.0714615187067814,-0.0259185053040294,0.0603019802843677,-0.0349945654799044,0.0922634311011284,0.152132968823105,0.188822992582461,0.00766967736335486,-0.141368692030298,0.0915099689418199,-0.0465513557552264,-0.0743665126606049,0.0167403190552778,-0.0635631974837842,0.0861132348560225,0.140204919449327,-0.146388651503635,-0.133560308299527,0.0616086078612258,-0.0703624353959339,-0.110818151842688,0.00775675340152945,0.0733985109406671,0.0184454673854139,-0.0510613461323595,-0.0640169790321193,-0.143271286186457,0.0871735542187624,-0.0457470250611102,0.181967070756358,-0.193058821981172,0.251565105641836,-0.156214588159626,-0.100599440914993,0.0316522765472704,-0.0681030270591907,-0.159519709233622,0.191299611224505,-0.0496480194241009,0.119887617730064,0.111070117715695,-0.069802064381198,0.202143970104195,0.0673240548146734,0.0681868093644322,-0.147112524232989,-0.0644779596912196,-0.0752370673299339,0.184892736232588,-0.0610007779562355,0.00371184030371641,-0.00673147829594794,-0.0434268657572926,0.113882864132128,-0.154543072584438,1,-0.311080258238163,0.0794450783549368,-0.0277249045684808,0.0969539242064667,0.0675802461578301,-0.0091685558514049,0.0297384293190274,0.0483968061792781,-0.0470203703601179,-0.0368337694571384,0.201035153185019,-0.0937625741039215,-0.130345760697486,0.106494487491141,0.0925715442453449,-0.0939423011230829,0.258824552888446,-0.0168374418765697,0.0897445067648547,-0.155846046132982,-0.156357495210788,-0.0786740392270961,0.184267615043173,-0.0178170543651538,-0.239474693815067,0.0406226585947886,-0.0930028555008089,-0.0271195147997299,0.00285451251375079,-0.139602676971941,0.0443193011693677,-0.151312677958167,0.887848162190944,-0.323896631171903,0.08740109441003,0.0656219268829935,0.0827231259102854,0.151194411718218,0.00856582115003734,-0.0675479857734001
"s1007",0.0827439322941726,-0.118375925123076,0.0634130739399793,0.0775082058089761,0.0122259653785794,-0.027846866951339,0.0104276725328513,0.0812696118267842,0.0847167202270158,-0.14943390819074,-0.0487004624549531,0.149455781282254,-0.0707151362107614,0.100313852091857,0.101358115637408,0.0766531444132545,-0.00701910699791714,-0.0550216445793191,-0.0386757423353048,0.00542587504295521,-0.0116079776595272,-0.0828468352760206,-0.0291350166156301,0.0355170502268738,0.0887187754021004,-0.0860852379642538,0.0765757518301539,0.160709041776372,0.0291390747249515,-0.0320728479087623,0.000619875648514169,-0.0830069953299809,-0.164835944915209,-0.000214632527278479,0.0449160214902544,-0.133351947848604,0.0539085327759605,-0.082685129790397,-0.0216119273624902,-0.0344843273136075,0.110568380553082,-0.0824867927689495,-0.134440541283076,-0.0390795055962594,-0.0946737936223414,0.0571023961808399,0.0502173098952019,-0.0651339441644683,-0.017619663954982,0.00421986593621265,-0.138924884025225,-0.0923944944712034,0.0501431264558331,0.0105199109257791,0.133435076174439,-0.189114540358559,-0.0602262284609077,-0.0524011670350959,-0.101903232212813,-0.0650277275601555,0.161065044463436,-0.0552532711320355,-0.010358422188131,-0.311080258238163,1,-0.0744601582770332,-0.00967345840371692,0.192797710700906,-0.0715599571709806,-0.0110828420462449,0.0694614901640724,0.103940655474231,-0.175395870324133,0.086010688661798,0.164903716717152,-0.0398055484370114,-0.0104420271101361,0.0256767658900523,0.0418486876615571,0.0821933327402758,-0.0873968848812699,-0.123218133338852,-0.039836274420496,0.126408127467321,0.127299657769533,-0.258371474381701,-0.0798363749249805,-0.0755691024175803,-0.0776606452034234,-0.0654866864717646,-0.0321403648425427,-0.105376057647734,-0.0179172953833251,0.11300455310278,-0.194732302442022,0.049086173576516,-0.299839547299219,0.889935499825671,-0.0811391637046465,0.0181961855126779,0.175281930658193,-0.00123631545110169,0.0225795464712389,-0.0827174373020584
"s1008",0.0150329432012112,0.233416925749922,-0.111518517028919,-0.118782589319513,0.152806049312178,-0.0372365303294551,-0.0458578878033914,-0.214973328594819,0.0472783234136778,0.157178589762887,0.0434467939795215,-0.107000982107438,-0.0278280301917197,-0.199558276420898,-0.24567328656959,-0.194611640993198,0.135095923565474,0.0474748507591572,0.0925801755814764,0.118752177931727,0.0689605476779565,0.0473207027386867,0.0256973387301175,-0.113511218116318,0.018469701967457,0.0878852762900611,-0.130899425103666,-0.212208858314437,0.0548364946502799,0.0202035432405032,0.0487693163743212,0.145011169382782,0.137180305818825,0.137557775652679,-0.00941781750014695,0.0668546809614247,0.0787497621029402,-0.00207582697357164,0.144784300024624,0.12300922929489,0.0308150514396428,0.246191198399667,0.0223753063067068,0.171806545618922,0.297911022306201,-0.00995311743532031,-0.137505411290278,-0.203511850400122,-0.228504981131353,-0.0683066946338229,0.0481589376579502,0.0570118388614047,-0.17790710107203,0.0152142306608469,-0.0989157689339543,0.142922383403024,-0.0946191612000513,0.0509042493516814,-0.0959472353529135,0.00537320322352444,-0.233413724356426,-0.226756657759094,0.106616427711097,0.0794450783549368,-0.0744601582770332,1,0.0985293062618578,-0.102676876392448,-0.0674227060143733,0.0407915565150382,-0.134034073923513,-0.227501827426963,0.202165584159809,-0.0593530395075603,-0.155376167117537,0.21476032611788,0.0482560008683131,0.0629047471320794,-0.190441163634892,-0.0269970163486241,-0.0448440689586984,0.152794293736884,-0.0373343652315924,-0.0470080335234898,-0.0907673916701068,0.14536577521521,-0.238640936328295,-0.00914616974068023,0.122817326143489,0.0692892058453836,-0.130647331670172,-0.0414630397870756,-0.0564583471126568,-0.144572501534131,-0.0241907187007499,0.0357811127923136,0.105860616835355,-0.0344557886745395,0.867410250629681,0.0464247438182738,-0.0672420701798897,-0.0482061777514021,-0.116889403738035,0.105385301642509
"s1009",0.0474687396735627,0.0454956005437902,0.00146706871996747,0.00670817682973949,0.040982104971481,-0.00657153248110247,-0.0320176108856307,-0.109857348014867,-0.00779896152391794,0.0420777352653103,0.122466913139677,-0.10211965255884,-0.0466073425512295,-0.11845354236131,-0.044132778272695,-0.0669656791589467,-0.0634828898526913,-0.00978147795950703,-0.031280267008888,-0.0457932345925918,0.057156493814199,-0.112879421851244,0.0188322433726528,-0.16034544716407,0.113248627718657,-0.00572595945247392,0.00716956067703014,-0.146954650752021,-0.0177088625947813,-0.0121788618972371,0.127456867032967,-0.0415528335697165,0.0232752291098477,0.0962469355993229,-0.0358912190625631,-0.0422020260904921,0.083907062611991,0.0210639373692129,-0.00738320966992901,0.158844918712732,-0.0690701583961407,0.0537364047393859,-0.0521248206382592,0.0761596918249982,0.0658445803162416,0.0784490343446342,-0.0693814509871321,0.0693008810909696,-0.101145703158657,-0.0476793468547169,0.00166698017968798,-0.131159670549459,-0.0150341879961559,-0.0752987128889769,-0.0914558786794997,0.0210396102454986,-0.100429401343576,-0.0663131789274654,-0.0894417204598125,0.00182176342001652,-0.10129857690157,0.156687693161169,-0.274823741438607,-0.0277249045684808,-0.00967345840371692,0.0985293062618578,1,0.190945501842888,0.00611389821081349,0.0547017436990333,0.0748836891165188,-0.0278547679719104,0.0674168692674749,-0.0779476864480709,-0.104293120329412,-0.0385435472101145,0.0841915021741263,0.0987042820513122,-0.0766686523287559,-0.0752115170015109,-0.00368244487515474,-0.19749301626974,-0.00585397814578083,-0.115647558458513,-0.0272713903482369,0.0329436687795836,-0.126601478999766,-0.21286592030965,-0.00220888989404878,0.0464847005456027,-0.104786765014021,-0.136191552228448,0.00115101243386616,-0.136721359051638,0.155173784923848,-0.277498648540171,0.0437218444900365,0.0434079035456278,0.103569480847772,0.871078131930482,0.198441853102782,-0.0502326733603723,-0.0615871618967839,0.0299802004305134
"s1010",0.114357571080543,-0.31233919247098,0.152167578798569,0.171478166810818,-0.202107651337978,0.0574328309539983,0.0213539416213505,0.24474123477436,-0.0287390170035575,-0.247555116870165,0.0215364734229669,0.14095242902249,0.0138205910122901,0.307242702234205,0.364809015415987,0.195932638606838,-0.244719831439606,0.0251441624647937,-0.123804298920802,-0.192639179455845,0.0410374193958889,-0.162435075441187,0.0784244884405283,0.162516391329057,0.00276240423996261,-0.255701293156629,0.227458483762497,0.0767131865139153,-0.0588299482178903,-0.10519529902975,0.0934217619546812,-0.160160257949262,-0.269747892313074,-0.056916446228742,-0.112670193947694,-0.0659689581039357,0.0375919860291082,0.0890336281802252,-0.287642478331058,0.120292293396389,-0.155156430494811,-0.231556911830065,-0.221060659175035,-0.146995947793447,-0.403104784308505,0.285003744411584,0.152729122552333,0.267915402248362,0.272231621898935,-0.0114761709487339,-0.0643525995134023,-0.125310617737306,0.204192165343712,-0.149281626678096,0.154899982805912,-0.231505821889389,0.00991464407108797,-0.151624147011628,-0.17516820737137,0.0302571117045729,0.192907093580958,0.261899357402317,-0.245731882807448,0.0969539242064667,0.192797710700906,-0.102676876392448,0.190945501842888,1,0.0180984692772322,-0.0525556205574726,0.120651068629548,0.266720498652967,-0.213305234630768,-0.0272690990534223,0.321702715287137,-0.171183962750341,-0.12353783347911,0.23929969541967,0.176300234479677,-0.00829883414238605,0.0993145419517407,-0.275571325617934,0.0486407310570947,-0.0368972120996513,0.146668212527939,-0.307713377013535,-0.000265753670651413,-0.172649695594785,-0.403030839967182,-0.0720908975876691,0.0492269242078534,-0.216154461384024,0.160452967163411,0.0468009697774329,0.020807396637531,-0.174477341648413,0.0680905059195219,0.0735344314657065,-0.0594506684943051,0.254293671560276,0.914255450718135,0.225487859820214,0.180514414131517,-0.103508732844369
"s1101",0.00338440362685665,0.00471876816796979,-0.0448425088191517,-0.012432212754585,-0.0720237289277169,0.0625809874244214,0.0816813367697957,0.0667008446957481,-0.0898809686758999,-0.0294955371402282,-0.0271479153911053,-0.0551063752804401,0.0140146189348876,0.334910540670856,0.0449978453606303,0.139502189476896,-0.19273927950806,-0.0696872514660706,-0.0865102359258557,-0.161461776471176,-0.107616133643186,-0.083314806011492,-0.0789890668214213,-0.0183989234189895,-0.0619748738334807,0.0422874468160669,0.0142598687749472,-0.00895302645702847,0.067293018390254,-0.0283719921323137,0.0257515390665357,-0.0155669111910585,0.022434581389506,-0.0156115210751489,0.060062312548951,-0.0260222603195235,-0.0296253710356188,-0.0504443705593734,0.0504760098816345,-0.0404343055442896,0.0180593768444042,-0.0609990100365211,-0.0246563542643105,-0.125906294998822,-0.0661384736431526,0.018460716850091,-0.0212861832986701,0.0688410833663863,0.0580907190004124,0.306117348289893,-0.0483460369051302,0.042951663468885,0.0616925816563826,-0.0452384585893099,0.0509786855507412,-2.3480275827381e-05,-0.133329414273815,0.034676176411883,0.289283969996143,0.112331715286579,0.136748016618051,0.0517093744178999,0.0301790067537499,0.0675802461578301,-0.0715599571709806,-0.0674227060143733,0.00611389821081349,0.0180984692772322,1,-0.106996754412844,0.166282196534807,0.0607554787804357,-0.0946677054910343,0.0398666998002874,0.024876515349088,-0.119253508372524,0.0916426453865371,-0.0626652534209342,0.150401517851762,-0.216042546967192,-0.015460131760046,-0.0314564709070767,-0.00954934808785673,0.0136802829989721,0.0262601576395644,-0.0014152067100325,-0.0785628706812034,0.00718254063176655,-0.0157563533247,-0.157669587037224,0.0806760365402702,-0.107298247762816,0.124800544113712,0.0572676799558171,-0.0312999178610488,0.0775848023691218,0.0409381662157915,-0.0670297200927178,0.028202771025457,0.0037827480795219,0.0107707225036435,-0.044791487562759,0.120784793669632,0.0770859816154354
