"neither_mu","permhc_mu","dist5_mu","dist15_mu","avail_mu","somepriv_mu","notpriv_mu","device_mu","voucher_mu","cash_mu","pricenone_mu","pricevoucher_mu","pricecash_mu","s0101","s0201","s0202","s0301","s0302","s0303","s0401","s0402","s0403","s0404","s0501","s0502","s0503","s0504","s0505","s0601","s0602","s0603","s0604","s0605","s0606","s0701","s0702","s0703","s0704","s0705","s0706","s0707","s0801","s0802","s0803","s0804","s0805","s0806","s0807","s0808","s0901","s0902","s0903","s0904","s0905","s0906","s0907","s0908","s0909","s1001","s1002","s1003","s1004","s1005","s1006","s1007","s1008","s1009","s1010","s1101","s1102","s1103","s1104","s1105","s1106","s1107","s1108","s1109","s1110","s1111","s1201","s1202","s1203","s1204","s1205","s1206","s1207","s1208","s1209","s1210","s1211","s1212","s1301","s1302","s1303","s1304","s1305","s1306","s1307","s1308","s1309","s1310","s1311","s1312","s1313","logLike"
-0.676434879058088,2.96571207779409,-0.591898042011727,-0.939570172383731,0.30323507671504,-0.297571605937296,-0.556245932531071,-1.09106289900562,0.362490227723937,1.40687104502154,-0.0892505857715738,-0.0744519655323704,-0.0334181508591614,-3.31998356332348,-2.60574857549339,-2.12556114863219,0.0107464521054242,0.312461278409663,0.684563033349695,0.229809129825129,0.023216225457451,0.57817603398436,-0.0701829623351419,-0.392443841335936,0.189405713228461,0.322677497727922,-0.210895561423652,-0.152785208866106,-0.128725194358822,0.329763961145811,-0.201348442744028,0.451174039630553,1.1569364080285,0.633101965491685,-0.427321390982667,0.311791648510135,-0.0140366999374682,0.314851116836148,0.967401494663155,0.283005891742575,0.664095641005885,3.57075551531609,0.533855126097067,-0.695613235957195,4.78803409765232,-0.385912882871633,-1.78258442081278,0.549122560687496,-1.43377395078468,-1.67843834424469,0.464846228067503,0.794786537078947,-1.79568341448302,0.483441678887709,-0.156456677737291,-1.30003222455981,1.3782182631523,0.997904847411697,-1.18705285629879,-0.041403313957623,0.231018557287908,-1.94764460395994,0.907254954973474,-0.675726014553995,-1.13673124823927,1.72947431956896,-1.20538954303883,-1.13792621512245,-0.114790772555952,0.12435718648344,0.0952125602053776,-0.369707497917437,0.306711870974439,0.0938855660978413,-0.0257690722429661,-0.0568200134137937,-0.038484736034586,-0.235600307952308,-0.0545843920084659,-0.0666172713717081,-0.122473747145382,0.0941019478808544,0.0815700103929774,-0.0671497758591253,0.0398520775098032,-0.127629100118778,0.0844329071521906,0.0720088274611524,0.0770191452214267,-0.0866602563716478,0.0136961215820303,0.0179669870934189,-0.155148886755245,0.0296980948229785,0.111108093517545,-0.0416653068479459,0.080540626039727,-0.0708752691973228,0.0838722340336565,-0.112818244490775,-0.0624030364189706,-0.0356266288679754,0.0368554379950588,-0.0208715441895856,-2523.68056667393
-0.670618198405136,2.96273346732512,-0.593292433950175,-0.940481088733715,0.303383053622475,-0.29811309729401,-0.553479902183458,-1.08820018219074,0.357036423871392,1.40766352503473,-0.0867904216120605,-0.0765544961472013,-0.0339774782057307,-3.2942148926979,-2.59869477765045,-2.11379640440135,0.00821513201441206,0.306949223035835,0.685533485489427,0.22098942143581,0.0178115420497905,0.58359357036645,-0.072202941943373,-0.38807072824329,0.190982246680773,0.320479700331942,-0.212780884264396,-0.151116979551247,-0.136543867534039,0.329687197491326,-0.196471367693858,0.454127738975426,1.14734248442387,0.623142460017098,-0.431018262620863,0.311999284102457,-0.0120967901186234,0.317750294152331,0.959716194961517,0.28217804816248,0.663277784848267,3.56291661862488,0.527588675584678,-0.68784208867149,4.77617472710498,-0.390215435584094,-1.77249970994043,0.549036138201365,-1.43371231122183,-1.64982351799291,0.456190175452405,0.790408992150303,-1.77380626764391,0.477960019164954,-0.157660882738551,-1.29884550642755,1.4036665472067,0.99594702268319,-1.16999862478607,-0.0427663356503507,0.207040581694321,-1.92868796273383,0.920918977154763,-0.665023830491595,-1.14818205223176,1.74761207076288,-1.20026272899227,-1.14423609228075,-0.113480331240803,0.123023611710714,0.0957123446595486,-0.369033540778698,0.305602985454598,0.0931935723950642,-0.028030021774133,-0.0567545834915055,-0.038266730324252,-0.234800515630012,-0.0544419911051092,-0.0656449119261611,-0.122423068114887,0.0937254874297267,0.0827570464186734,-0.0689301140764941,0.0397380943738888,-0.127827304925196,0.0867631181150045,0.0712827734397878,0.0773547477841384,-0.0863278749569744,0.0142255795853366,0.0176265800726551,-0.154281919417841,0.0274409332872964,0.111449940538033,-0.0409017866079527,0.0816095856648324,-0.0719744541659837,0.0849080344631223,-0.112870531353804,-0.0625702297701625,-0.0350749921312968,0.0374725161361232,-0.0210252819657299,-2523.65194452515
-0.661094405374986,2.95782968894805,-0.592577337123664,-0.939803466792743,0.303579069411104,-0.296691106767259,-0.549633295114262,-1.085956520249,0.349738569951735,1.4003278747558,-0.0841329849722113,-0.0791570059705302,-0.0353859805535898,-3.28163175809678,-2.60322964054168,-2.08920011682066,0.00343813438538195,0.289452363610261,0.692103239616036,0.206851771339317,0.00372437493131608,0.596335948236011,-0.0751843996019426,-0.384168802040351,0.194320964961357,0.316723671067965,-0.215387754124671,-0.148807923250764,-0.14980534017591,0.324159347196722,-0.188138025193003,0.460522866773229,1.13383769963066,0.608468211960308,-0.43901382604758,0.310045953613477,-0.0078630790363599,0.324151333409661,0.95102633552625,0.277064563941767,0.663452224720653,3.55281898695649,0.515087560699713,-0.673838135408752,4.76072214258593,-0.396799487941695,-1.75861939363217,0.549975870273957,-1.43586203072862,-1.61160850113246,0.444104244785537,0.76985670301421,-1.74248220290942,0.469681813866735,-0.169713340646029,-1.30114044863017,1.43038747569299,0.981849495630638,-1.13953425169429,-0.0412232193104739,0.168488451488418,-1.90951245763676,0.945871698088219,-0.649816941453353,-1.16977903094083,1.78646461291458,-1.18743584101511,-1.15286510403095,-0.112460058252482,0.121639160308011,0.0955350543154529,-0.368564145189228,0.30421564920177,0.0933950372016809,-0.0324770394763474,-0.0567430578243511,-0.0397001609880309,-0.233669968363065,-0.0545862296842159,-0.0648366063327659,-0.122165796514984,0.0922679292839374,0.0841543099653966,-0.0717154087802941,0.0382297618849561,-0.128501081762955,0.0889347832292547,0.0691588191130429,0.0776850948524019,-0.0855697410383404,0.014919595274342,0.0178458769623203,-0.152470171894564,0.0246249957104874,0.111334421035657,-0.0391876153944446,0.0828284039988319,-0.0733975084117213,0.0884296388440644,-0.111172950763425,-0.0627571961588985,-0.0345995372477756,0.0385156679249737,-0.021362095455213,-2523.60053710393
-0.652561911002005,2.95399172962902,-0.591382930185584,-0.938042327233125,0.303654143631209,-0.294899436823286,-0.545835861209197,-1.08461165420707,0.345106714222762,1.39740229179111,-0.0821021132106581,-0.0811508076437499,-0.0362939952097298,-3.26928553299897,-2.60268133173046,-2.06865907929516,-0.00386342605437389,0.274848795317116,0.698011240942858,0.192937996257403,-0.00883264402623291,0.60738213990334,-0.0777965230615082,-0.380662986343854,0.197596264814284,0.313628984150915,-0.217587393297798,-0.147079959012738,-0.160148209450657,0.318851677485451,-0.181658312414413,0.464889454065536,1.12390502572263,0.59704105677372,-0.444508605074742,0.307977412169064,-0.0049904791337043,0.328670826023382,0.943319275939027,0.273603443626925,0.664001209327716,3.54457483685013,0.50613779401673,-0.662083972793787,4.74978389726664,-0.402820368993729,-1.74813126021063,0.551041870053639,-1.43787297386423,-1.58661781097523,0.438000963594301,0.753985560446088,-1.7164884857878,0.462385104417453,-0.178507856430469,-1.30523082294661,1.44958905452337,0.970341465991639,-1.10526514496898,-0.0410667826916989,0.135080968164413,-1.89054390585758,0.967705877117232,-0.635075269251005,-1.18253868191093,1.81795675519729,-1.17384681163758,-1.15900088337848,-0.111637776320642,0.120039457123732,0.0953418528955209,-0.367730777138183,0.303071237493842,0.0932570550477502,-0.0359834814517553,-0.0566391227611698,-0.0409615132425622,-0.233303444258883,-0.0545233458708955,-0.0652074059982237,-0.121176951723352,0.0912038271062303,0.0851744005359893,-0.0741777494339328,0.0371978545671969,-0.129419966048188,0.0903271625949923,0.0672716691821994,0.0779114318756605,-0.0850166613090954,0.0152169149898746,0.0190863866293847,-0.150901309538775,0.0220158854676165,0.111427714753444,-0.0375562981610031,0.0841474003995946,-0.074054407085379,0.0911877488581641,-0.109542814817031,-0.062675664657564,-0.0343315793243753,0.0392467199972629,-0.021680891295686,-2523.55185381012
-0.643816084070235,2.94958690549001,-0.589971418786103,-0.935847614275,0.303629395333859,-0.292985636525578,-0.541773953854809,-1.08325167784827,0.340370382716857,1.39373301385521,-0.0802015637237556,-0.0831551581680824,-0.0372383059232613,-3.25827626078345,-2.60271074411087,-2.04478404261051,-0.011444683716836,0.257031675842301,0.704392370370445,0.178717989181846,-0.0244594907390359,0.61926146724193,-0.080735305115862,-0.377354187259958,0.201421996393821,0.310186023650456,-0.219900395819718,-0.145392526128127,-0.171004896166519,0.312630801086389,-0.17446631894768,0.469509760183392,1.11403450245409,0.584916700074588,-0.450176519621574,0.305630764176728,-0.00186673202169099,0.333582746853372,0.935706944441669,0.269574802524345,0.664136143396351,3.53515106328438,0.496106904594848,-0.648831215706931,4.73906130262029,-0.409009948978144,-1.73713028091573,0.553014608763225,-1.44052247546104,-1.56176766630007,0.432930350296121,0.736467383560407,-1.68891403257968,0.453170738131142,-0.188563824554669,-1.30919239541934,1.46844346950057,0.957207586598578,-1.06604422907642,-0.0405184160618431,0.0985595137413163,-1.87023647527031,0.992947517699946,-0.619837080785937,-1.19617632737602,1.85274968687679,-1.15767028865089,-1.16456307795633,-0.110994703277904,0.118377345848648,0.095164228711074,-0.3667634667672,0.301733505980667,0.0930451843658817,-0.0396770760389161,-0.0564325550691364,-0.0424003047672891,-0.232877575838866,-0.0544739091371272,-0.0657676807764799,-0.119864939352387,0.0900072525336903,0.0861436841742007,-0.0769974494982682,0.0360711670283857,-0.130388304667566,0.0915345748255656,0.0650549001997569,0.0780971312841448,-0.0843895264294905,0.0153832834846067,0.0207791163955445,-0.1491366762197,0.0191731457678825,0.111498537749167,-0.0355494454535442,0.085518653459234,-0.0747418886940584,0.094253776060893,-0.107620334877848,-0.0625371789555226,-0.0340347487766238,0.0399543768079199,-0.0219825382328737,-2523.49866266319
-0.636453637102704,2.94525575848382,-0.588033251878157,-0.93343847961039,0.303441474341058,-0.291774451756355,-0.53834631300057,-1.08181094031027,0.338347645132425,1.38631011473145,-0.080154410308759,-0.0837425537084359,-0.0381037464485637,-3.25544077001461,-2.60397092959938,-2.02623524502916,-0.0117128275847143,0.241122844905051,0.706847526273943,0.1770167584265,-0.0393197787925443,0.623785875790991,-0.0821266296650952,-0.376373000160043,0.203637096111656,0.30823225748815,-0.220345422860897,-0.145331576085636,-0.177358597139119,0.309253127246059,-0.170498973681519,0.469023029949908,1.11056057045329,0.579395539426696,-0.452216939699787,0.304380814527994,-0.0018256101144425,0.335616807194944,0.933470013456935,0.267106987003146,0.661820217969377,3.52750342832173,0.491683658557395,-0.639169592938324,4.73362314278731,-0.410612786193172,-1.73218247951362,0.555422096353141,-1.44057345119772,-1.55026692358645,0.43266976197981,0.725939427972462,-1.67335437721245,0.447735663332703,-0.197278174590309,-1.30795644707577,1.47074527245562,0.952616445738557,-1.04570819552663,-0.0382640073042606,0.0742438447324065,-1.85991852129459,1.00519685638651,-0.609270015075643,-1.19805199478273,1.86947988365972,-1.14538210257532,-1.16455705723703,-0.111531804976948,0.117785161775459,0.0951299279461741,-0.366094269512743,0.300718040251133,0.0928470791076582,-0.0408379390686313,-0.0559016409646039,-0.042874370699858,-0.232522745449132,-0.0546098198878847,-0.0657120322675691,-0.118764766810723,0.0893385430969664,0.0863175870612016,-0.0784231444089735,0.0352297256350399,-0.13067081623196,0.0912689087719961,0.0639919034735008,0.0780775099371165,-0.083888968756522,0.0151982191764066,0.0219300718296893,-0.147744340068395,0.0172353699311692,0.111330737498833,-0.0343530077139872,0.0863809058009346,-0.0746244847982242,0.0957766799917602,-0.106147727811738,-0.0621822845430184,-0.0338186951524907,0.0401682155245499,-0.0219737320295078,-2523.45618349789
-0.615104461623385,2.93948169300557,-0.588776906359213,-0.931562874452949,0.303061510455451,-0.285921507401287,-0.529357812966934,-1.08087316117834,0.343299821092884,1.36751023157409,-0.0805611339257711,-0.0839179166832559,-0.0407058727417994,-3.26034984192998,-2.60480421278507,-1.97813146611822,-0.0232526178178791,0.202895349025342,0.718351603573096,0.161497916245461,-0.0753758656981777,0.642364043689225,-0.08638183340648,-0.374987405056794,0.210297333302857,0.303272769986901,-0.22195284365572,-0.145041101263356,-0.196474731376864,0.29641766593816,-0.1603151759593,0.465055900100328,1.10585152542021,0.568094079091874,-0.462761699455461,0.29969976710974,0.000702702558937404,0.336984328651988,0.928536665963332,0.259930576432497,0.659090755250795,3.50968337162135,0.480155146089873,-0.61116554081588,4.72410924696496,-0.41449218187656,-1.72248914067458,0.56148125349656,-1.44139655772012,-1.52510450376926,0.431141139534414,0.689692736763598,-1.6245198961261,0.43422546195049,-0.219613902209052,-1.30798458751316,1.46445388900867,0.931234365339809,-0.975605474930324,-0.0351744535610962,0.0035566211535865,-1.83037484446403,1.03133262622165,-0.582608485589744,-1.20185979504653,1.91277573532248,-1.11725960959091,-1.16650856695822,-0.111146029122344,0.115638378432016,0.0929367369969158,-0.364014676505281,0.298690147041998,0.0926243598799221,-0.0438728827570012,-0.0545220125634378,-0.0453922644840606,-0.23196230607794,-0.0542947461723016,-0.0672135068651006,-0.115553465597672,0.0874005900606386,0.0872985870356375,-0.0816057655637056,0.0331009646123453,-0.131627356465151,0.0890188071874665,0.0604671458844619,0.0778299545601271,-0.0830354339399596,0.0144509805952966,0.0263481670902654,-0.143875796724312,0.0124242416015583,0.110655782846846,-0.03108995326367,0.0889110615250055,-0.0738782683088385,0.100048544506148,-0.102132663881692,-0.0617830718588928,-0.0340411843052282,0.0405606358729292,-0.0223042903003627,-2523.35998150753
-0.606391383563071,2.93578524617139,-0.580710421228108,-0.924006797620102,0.302912179221361,-0.285155794905767,-0.525804084204063,-1.07892216258906,0.3543520098629,1.34532164189807,-0.086506429340991,-0.0800021684863872,-0.0417328638268194,-3.28083130317677,-2.61421018071087,-1.96636224084364,-0.00502661318770429,0.186094978598008,0.710627122922776,0.18981837884102,-0.0935360099935571,0.630777868804504,-0.0843011111608321,-0.379113991419526,0.21006062176799,0.304277383497883,-0.217713773645851,-0.148228806000707,-0.196658562681568,0.296261404469075,-0.161326991383902,0.448980933581121,1.11780881818628,0.577264058491386,-0.457914734232736,0.301068522157424,-0.00652518357979929,0.329314946764555,0.937090662093304,0.260029254447631,0.648899408967791,3.50900109587422,0.488698166619945,-0.607952514330501,4.7338230769677,-0.407544745076818,-1.73145029286953,0.566971241766537,-1.43556433632737,-1.54945631286078,0.448391196767453,0.693118245697316,-1.63259724819004,0.437490529936741,-0.232973721278046,-1.29446085372074,1.42607270049292,0.937580179184827,-0.988974364239511,-0.0286921665824457,-0.000100284836706622,-1.83483613888269,1.01519405121577,-0.587312103909748,-1.17366931956798,1.87817284393787,-1.11498512217547,-1.1521464832461,-0.115163870595998,0.117748301058374,0.0931571327782126,-0.363007592448517,0.298057720001922,0.0927714262082745,-0.037840695341411,-0.0540008071980868,-0.0438160282226493,-0.232519439174157,-0.0545080890313807,-0.0666661260608131,-0.113693154832363,0.0879699039875928,0.0851896914303721,-0.0792945556029207,0.0322826941738534,-0.130446865162602,0.0855399222584378,0.0609983480887235,0.0772627738327198,-0.0830313137058571,0.0134981199699058,0.0277057834180991,-0.143002968220435,0.0118101634245931,0.110003967811381,-0.0308542538872388,0.0884392008988025,-0.0715279562891323,0.0974106300261306,-0.101299751597038,-0.0606832676829097,-0.0346032649851174,0.0397842735444821,-0.021945824857155,-2523.29555467759
-0.604232280280873,2.94685232842065,-0.583909652750845,-0.925337578847098,0.30357593365826,-0.282441936592262,-0.526684521823832,-1.08523448529825,0.369143529231208,1.35752436327452,-0.0871904377714383,-0.0784627871175458,-0.0407734858668724,-3.28970763281081,-2.61347561248024,-1.9673121631268,-0.0249475920138903,0.192705020871118,0.717546111812441,0.163960521401572,-0.0867760080816336,0.643786686270085,-0.0872977174164929,-0.379380413765685,0.21343710646598,0.303481435836971,-0.220366130595523,-0.146760767523078,-0.199577727166615,0.287871651400001,-0.157446576847471,0.452402482285664,1.12182688443268,0.576263450666576,-0.464692506379328,0.298937519070569,8.24832718132841e-05,0.324287223696842,0.933666326386404,0.260628119336858,0.65643623018617,3.51995203209722,0.486239669720465,-0.605706640684066,4.7437495031012,-0.412579192616503,-1.73119081816655,0.568880718043246,-1.44245526650726,-1.56006794954982,0.455817841559336,0.684288723885818,-1.61985595849073,0.432219124518151,-0.230174600638718,-1.30025377714691,1.42538805144731,0.916291723513894,-0.935308721681457,-0.0369944238844376,-0.0178846688265814,-1.82089906690533,1.01910880111277,-0.596197087228862,-1.18259125500038,1.87558504841076,-1.12356499329023,-1.1542727761379,-0.111323362629334,0.115770423186958,0.0911743863706574,-0.360491450407087,0.298761559639851,0.0927586385300108,-0.0381262455231927,-0.0552554315783745,-0.0458997870185357,-0.233716843843253,-0.0532870090817222,-0.0712632128275399,-0.111107560178241,0.087907939269581,0.0857130856651688,-0.0796508966345991,0.0326915069422325,-0.13077681178052,0.0852327459715826,0.058783252595304,0.0770505485529346,-0.0837694907349448,0.013120414066227,0.0324170657038183,-0.143007350069664,0.0106556923932587,0.110051598145998,-0.0298079446136646,0.0885153089175683,-0.0716375463623235,0.0970790384872094,-0.101627212231329,-0.0612022137793728,-0.0358298714507658,0.0399014041243905,-0.022752860615936,-2523.17574319411
-0.605490710280456,2.95774152226828,-0.585920171988092,-0.925206140949381,0.304059167838458,-0.28265503737806,-0.529467672021912,-1.09307613778273,0.379984283772486,1.37691417426362,-0.0882013209281675,-0.0772680213883462,-0.0386088711655216,-3.28930970360229,-2.61698281503692,-1.97230252955623,-0.0358297883853795,0.200688445059967,0.718447882752206,0.147117729585155,-0.0824130785891613,0.650490989531906,-0.0899792644231137,-0.37998862944171,0.216221255248236,0.302924468114015,-0.222740906015629,-0.145801226707735,-0.193109542986119,0.284140579874607,-0.157520145995662,0.458745388504849,1.12734856833985,0.575285250410995,-0.465354337351019,0.299980195207768,0.00366117091607848,0.321066621882761,0.932585742328243,0.260870008885004,0.660614800471271,3.53513301538937,0.482011563847602,-0.609280616027023,4.75643095590676,-0.417626111497005,-1.73127656986221,0.574661346365541,-1.45318805271964,-1.57437775117062,0.468058466437031,0.689125230694886,-1.61720947944785,0.426341750006918,-0.229226103227825,-1.30283050632556,1.43224316254436,0.901592996581907,-0.895940779774748,-0.0363745659443,-0.0181588275381033,-1.81314229104132,1.02822731592266,-0.609957444295582,-1.19244011898154,1.86660910674576,-1.12812358714103,-1.15077161006518,-0.108246951017139,0.114999777918396,0.0906611632242393,-0.358556166777087,0.299023832510236,0.0926626693790797,-0.0370496953021049,-0.0572529961637871,-0.0473971771935441,-0.234262157513176,-0.051963663757228,-0.0750877488678136,-0.108886509500801,0.0884460713411822,0.0858853319628685,-0.0800603243255854,0.0329253937151394,-0.130533987311877,0.0857800890576052,0.0566661555296902,0.0767443758053463,-0.0843884659136061,0.0124156710108476,0.0362854458773921,-0.143276182529973,0.0103778689929655,0.109809144465603,-0.0284988607324118,0.0882431759300265,-0.0722683804351204,0.0955813186135247,-0.102580556743837,-0.0611142926593027,-0.0366102922425563,0.0399069454601598,-0.0232732573515158,-2523.11155401764
-0.607671856558588,2.96295068232173,-0.588031886599403,-0.927438764697421,0.303977696951019,-0.283986817180909,-0.530909227579434,-1.09992808593581,0.385986249283481,1.38277002495733,-0.0888525004359849,-0.0760306024582779,-0.0378927831906774,-3.29295695111039,-2.61647488829107,-1.97427659168931,-0.0412273229601162,0.205691625199828,0.718626241287127,0.140474828069217,-0.0779677035379741,0.652135283276347,-0.0923795030664935,-0.380974962121931,0.216817900604992,0.303356422300227,-0.223731218596511,-0.146980530713723,-0.189606559188683,0.28456746004592,-0.160376906179732,0.460124560349894,1.1346361403555,0.577866322999501,-0.46415284849424,0.298307686464442,0.00363682224981352,0.319737827351604,0.937598918146176,0.262411675033617,0.662343094240924,3.54185592327504,0.479937558281821,-0.611465534561893,4.76064215663843,-0.417437287760855,-1.73223425960033,0.574882129866244,-1.45730702159723,-1.57628483229142,0.465148770543598,0.686601775356826,-1.61866760942607,0.423219870769392,-0.225516376210418,-1.30711149888501,1.42491500635659,0.902698592147467,-0.884583268812986,-0.0332330195015876,-0.0136724729834004,-1.81656058305884,1.02541396943017,-0.610913177987032,-1.19011303469949,1.86144269400627,-1.12641437305192,-1.14372678783353,-0.106380569032421,0.113768123025799,0.0901890499428334,-0.35773642273544,0.299145937081879,0.0923089223675176,-0.0362130874053661,-0.0575992003657651,-0.0478837994335169,-0.233576426671904,-0.0517467862141528,-0.0754070079106502,-0.108506515486951,0.0881589868292967,0.0859742126953695,-0.0801747259364858,0.0334067793769575,-0.130767893855996,0.0848426797095658,0.0566345738712921,0.0765523887797288,-0.0844921646544938,0.0120296272929196,0.0372018483191896,-0.142583772475024,0.011003919779928,0.109426946257376,-0.028946374101076,0.0886133087394009,-0.0715577813297946,0.0947184156000385,-0.102777101493214,-0.0606749144670432,-0.0367067110015653,0.0398196428550857,-0.023066687831365,-2523.09378178163
-0.606582690336087,2.96936043749492,-0.58869743914253,-0.928244341194272,0.304218733067601,-0.284105307380679,-0.531233744602514,-1.10809001284066,0.390795334074625,1.38617190256168,-0.0893763706471926,-0.0751120974859611,-0.0374275237107753,-3.29095016684786,-2.61824930545797,-1.97392908623479,-0.0406735030302705,0.207738952543951,0.716053712569594,0.140217673796318,-0.081225564042117,0.65251972533413,-0.093124520430478,-0.380928932564477,0.217166723132538,0.303723274258438,-0.224377844484745,-0.147587572657515,-0.185227532547529,0.285361914415883,-0.165903581677711,0.458161435163482,1.13947603641285,0.580852596715626,-0.461435039649254,0.299550588462375,0.000592509924288321,0.318800967573407,0.941528354820726,0.261069810362244,0.65805124368198,3.54760440117188,0.474946218407061,-0.616792091439965,4.76582018456862,-0.422734455722906,-1.73156378877033,0.578299983322905,-1.46270596032096,-1.5684794491873,0.462063535563776,0.684056762661063,-1.61879970376445,0.426396865559737,-0.23154185090873,-1.31818178612356,1.42941105369141,0.898409278646082,-0.885018279168198,-0.0249130546407408,0.00136996739464696,-1.81872975082998,1.03130917281765,-0.613679311253344,-1.18626789958224,1.85853329461673,-1.11807932873907,-1.13736182723244,-0.106147619627606,0.11397913156993,0.0905978077440946,-0.3582492268981,0.299007524421729,0.0928414925888837,-0.0354548778324198,-0.0585869724576166,-0.0489750249182909,-0.233468710432279,-0.0514874004627994,-0.0741461493665903,-0.108869639187923,0.0875832631414343,0.0862820437980337,-0.0796516106722189,0.0328540546872874,-0.132163248740243,0.0855702881679482,0.0555383132634288,0.0765998959600317,-0.084401340737976,0.0118340592440764,0.037019703125991,-0.141991913803358,0.0127408068610066,0.108975188769455,-0.0284241179023339,0.0889609000570774,-0.0710598731989857,0.0943330110164626,-0.102348920452219,-0.059739274282267,-0.0369658880905128,0.0399066583945451,-0.0230847724704808,-2523.07756560238
-0.607113048071493,2.97128531593307,-0.590216508161121,-0.930279798254826,0.304104473023685,-0.285027194759668,-0.531134758978057,-1.11108767857651,0.388860608857773,1.38555281205582,-0.0892101083144948,-0.0752436951436344,-0.0376597063906264,-3.29114576423645,-2.61765652405172,-1.97330534982908,-0.038789554983566,0.206472566715793,0.716389025846004,0.141238365231422,-0.0824753463450263,0.653247371463024,-0.0936399475978831,-0.381790315819743,0.216954142145147,0.304477939601809,-0.22505905219062,-0.14778194277023,-0.184133323777099,0.28501631213007,-0.16948162949583,0.458924299613511,1.13974842753065,0.581241711489547,-0.460736465751981,0.299099652328888,-0.00322982486153906,0.319651434308709,0.944030612517781,0.260406550466788,0.656468770245029,3.547838863823,0.473087743185987,-0.619478909714819,4.76489772893227,-0.422475574724887,-1.72990521412319,0.577441323390111,-1.46252596611053,-1.5651963879766,0.461131676622362,0.681739121611004,-1.61860712283838,0.425991782785977,-0.232111287633166,-1.32014064422335,1.42628355262372,0.898544946396723,-0.884455733030774,-0.0224555963727102,0.0089723587809462,-1.819333897539,1.02903713723169,-0.613212152309429,-1.18173608700094,1.86029164591769,-1.11463502321851,-1.12971612163064,-0.105995183964278,0.113973943660347,0.0908430652907406,-0.358536747797358,0.298776892749108,0.0927782704911964,-0.0354756536618564,-0.0581816813357801,-0.0490125616821101,-0.232768829218883,-0.0517449489216409,-0.0733518843346692,-0.109024141759981,0.0871358268597416,0.0863247845520327,-0.0798860572645054,0.0327334866542409,-0.132442395894933,0.0852866853490737,0.0554307626000169,0.0765580327175445,-0.0841671340474519,0.0116626391950895,0.0368885067996345,-0.141701858948032,0.0135066115480588,0.108732297909115,-0.0288561058763494,0.0891392161105129,-0.0706737124187669,0.0945718431191164,-0.102201530145249,-0.0589801221925662,-0.0366399019832823,0.0397577300986719,-0.0227888151135022,-2523.06935550952
-0.6054523983968,2.9739217501062,-0.590463243851012,-0.931330199458132,0.30412318067656,-0.284827015238448,-0.529863130283,-1.11432486823437,0.387012339934413,1.38453836847307,-0.0886640972500651,-0.0755311867839506,-0.0379631578908851,-3.29135852651781,-2.61566436814781,-1.97357636323076,-0.0399489264529005,0.207455745095357,0.717302324034185,0.139394889979065,-0.0809496644501413,0.654853625320177,-0.093637752550408,-0.382044905119853,0.21689215886194,0.305055903497695,-0.225477000055961,-0.147675077627749,-0.184188309211519,0.283430538045269,-0.170897807166459,0.457496142116225,1.1390291508676,0.583936264375705,-0.459986966438411,0.298088500180977,-0.00585326864909971,0.319383753217578,0.944803485956787,0.261747290708844,0.654116065096325,3.5468333700533,0.472178834077182,-0.623198331468471,4.76164642117354,-0.424244498011146,-1.72820462682508,0.575295871704859,-1.46121948924248,-1.56044240289848,0.458704038267213,0.677037165712194,-1.61807397570504,0.430082249774742,-0.23087741510854,-1.32706264216468,1.42471486455833,0.899966617767413,-0.886328474179225,-0.0214684672017554,0.0153822563632797,-1.82404388921563,1.02312581288943,-0.612520714144575,-1.17621416356604,1.86002130958704,-1.11251090273515,-1.12606052939639,-0.106128685205503,0.113747161098898,0.0910209799729164,-0.358769308717526,0.298421162929602,0.0928748759660423,-0.0357754559566084,-0.0578227826893723,-0.0492623693936684,-0.232750480712889,-0.0519150225110995,-0.0724887426578185,-0.109265423129848,0.0865813302078959,0.0864049178312876,-0.079433714488214,0.0329764528012398,-0.133490390792069,0.0852745048039729,0.0555516951949853,0.0768190726906768,-0.0839314252778973,0.0117799307473951,0.0365426024027121,-0.141529465377409,0.0142713092903321,0.108160902079077,-0.0296929192716172,0.0892330513745752,-0.0700792821734205,0.0946730931368404,-0.101850749452326,-0.0584246723960203,-0.0366062873833865,0.0398075060137249,-0.022808404653067,-2523.0639756999
