"","neither_mu","permhc_mu","dist5_mu","dist15_mu","avail_mu","somepriv_mu","notpriv_mu","device_mu","voucher_mu","cash_mu","pricenone_mu","pricevoucher_mu","pricecash_mu","s0101","s0201","s0202","s0301","s0302","s0303","s0401","s0402","s0403","s0404","s0501","s0502","s0503","s0504","s0505","s0601","s0602","s0603","s0604","s0605","s0606","s0701","s0702","s0703","s0704","s0705","s0706","s0707","s0801","s0802","s0803","s0804","s0805","s0806","s0807","s0808","s0901","s0902","s0903","s0904","s0905","s0906","s0907","s0908","s0909","s1001","s1002","s1003","s1004","s1005","s1006","s1007","s1008","s1009","s1010","s1101","s1102","s1103","s1104","s1105","s1106","s1107","s1108","s1109","s1110","s1111","s1201","s1202","s1203","s1204","s1205","s1206","s1207","s1208","s1209","s1210","s1211","s1212","s1301","s1302","s1303","s1304","s1305","s1306","s1307","s1308","s1309","s1310","s1311","s1312","s1313"
"s0907",-0.106540460413203,0.203039254281378,-0.0981139339274327,-0.100000953372864,0.0110974446680583,-0.0227358738574955,-0.000829384344696725,-0.157910804578489,0.0823285973903743,0.214803190674557,-0.00650392694111873,-0.00470060438682984,-0.00551608432284913,-0.216074773119511,-0.371894655180003,-0.114872214919452,0.246897357215926,-0.0565216676235505,0.0297961862494144,0.19228565774232,-0.0671791787753323,0.0588455152265234,-0.0532494402627404,-0.0221651301723408,-0.00345755271172692,0.0412713803954635,-0.019589352792733,-0.0179709124767204,-3.88531493728323e-05,0.034688976501363,0.0103458280221648,0.0555341220619292,0.157999716244633,0.048967901498239,0.0251056094764456,0.0138666214133488,0.0226696773938613,-0.0630582355994585,0.170180154482871,-0.0848178562450106,0.0414956590337109,0.136987439119892,0.0569770490435095,0.0878436814939599,0.437513505794867,-0.145380301446616,-0.105802474515428,-0.0776909891681309,-0.147659115977398,-0.000447642656686983,-0.0248706899871416,0.0353277468858217,-0.291912350336299,0.166710943676384,-0.144726862623464,0.337636506808055,-0.131501577433579,0.119819095997424,-0.00268758750497785,0.097510219127947,-0.0517594523499215,-0.342832846002768,0.251773067469654,-0.139146523434,-0.0891342707489936,0.124032945529182,-0.0422085411157553,-0.222363590455193,0.00659053817344622,0.00327781572068033,-0.0109006985639906,-0.0362829071599197,0.0220822502613647,0.0114502458572538,-0.0264824596136387,0.0203319964911938,0.0242584350695089,-0.0115779344725491,-0.0199889431529879,-0.0020334860087384,-0.0233785133429838,0.0231323969481857,-0.0136897380236599,0.0101134685186472,-0.0187798333848966,0.0412422482268708,-0.014543777487398,0.00883064541759164,0.0157385811314558,-0.00017298633867958,-0.00121139538721327,0.0032253527499229,-0.00414665307040583,0.0114697348668996,-0.00121149265846058,0.0237127600553042,-0.0136859669047425,-0.0028486959812668,0.0113712327490226,-0.0176915408497303,-0.0205356738454184,-0.0133048857331747,-0.00473854219450973,0.00702242808366467
"s0908",0.0713640795375336,-0.0951769311589256,0.0541784967972583,0.0411554249709008,-0.00140320736288532,0.00383573784438313,-0.0358905611295767,0.0475788293353233,-0.0501269133793685,-0.146089235486012,0.00296941249282179,0.00143422888795614,0.0039622296076592,0.136556539250488,0.294491597416461,-0.0574156911050758,-0.198495913616952,0.146138765864152,-0.0622944723906944,-0.107706562223751,0.0955432461821937,-0.0995739717331081,0.0630309731816512,0.0253832537187859,-0.00673853972740833,-0.0250807005515247,0.00668703760285992,0.00142912140701082,-0.0181524738628791,-0.00344807732648593,0.0244686719813249,0.00696059045364179,-0.0664932875795581,0.0248033677249464,-0.0485911507513238,0.0207081211649444,0.0133253490523293,0.111824850325152,-0.114068217463091,0.137264284274159,-0.0410945513568626,-0.0605774162451618,-0.0296765718439948,-0.0363140211337327,-0.239635465170711,0.145227594522157,0.0376095717890446,0.0434961844064957,0.0677788946263731,-0.22915767323911,0.19657781095944,0.0282056307810085,0.0834597846078225,-0.172033498816279,0.133866209376921,-0.131501577433579,0.461332697583902,-0.0111615016578503,-0.159733161939451,-0.0789532711929533,0.0524466165246338,0.333215800101166,-0.304067088471325,0.241323412952579,0.00752548654278768,-0.0592570631366123,0.0324947470416134,0.197068140044299,-0.0123591081266287,-0.000754178706283328,0.00444739639613064,0.0163838179179841,-0.0100188631470858,-0.00930157104144557,0.0213700159697836,-0.000191868960167888,-0.00763545398090026,0.00912392839811124,0.00871430917848586,-0.0111155817011633,0.0311588998566616,-0.0125373496832773,0.00907459071956819,-0.0137493890737933,0.0157345036927553,-0.0199852864212165,0.0441526758939089,-0.0022002492524755,-0.0183984333917578,0.00119808825610968,-0.00792651464163025,-0.00764242337902115,-0.00565380613474007,-0.00611405491352321,0.0175465000229369,-0.0326546353919777,0.0256719849187969,-0.00604396717237538,-0.0158021352932171,0.0099809429482636,0.0187775202796519,0.0090338746212048,0.00168068666033845,-0.00727576476193267
"s0909",-0.0654288723350867,0.120503418642243,-0.0259500208612838,-0.0222147096628032,0.0119971059598849,-0.00830483791287265,0.00381474703481022,-0.121407359185666,0.0399328436241829,0.0591323804420432,-0.00510322743940579,-0.0013155419450477,-0.00851949743910663,-0.146934216028986,-0.141188794860887,-0.0930092784902808,0.0781621855804541,0.0108556558977892,-0.0300039481207791,0.0932578333717311,-0.0597032133255226,-0.0276229953066306,-0.0660704738158995,-0.0101247845126516,-0.00527083841368342,0.025930207424853,-0.0193960709920321,-0.00792433985143566,-0.0150829372308438,0.00439659235026253,0.00880885497285835,0.0296993596421039,0.0883628212346462,0.0708070851525592,-0.00212271185790061,-0.00259593697867942,0.0289877170271413,-0.0462491175111532,0.103438123565104,-0.0549116981533796,0.0509975976407007,0.0942934898264495,0.0344713866840925,0.0388263307708495,0.266166326507993,-0.0535839349430333,-0.0970667465125143,-0.0479485286219653,-0.111216877457226,-0.0534110231805092,0.0603133782577494,0.0597925939049648,-0.0641069839242275,0.0154375276571128,-0.0191498598752943,0.119819095997423,-0.0111615016578503,0.253775650080299,-0.0409109886766709,0.0422339457233379,0.0418467254452521,-0.120636171348432,0.0467219602631267,-0.0839090454447655,-0.00595786845837359,0.0262348668653847,-0.0321925778746633,-0.0857189325301566,0.00330811958399018,-0.00452911762931698,0.00125275121862517,-0.0242150806740537,0.00576182918095756,0.0158974830000582,-0.0150530363076978,0.0175384586274722,0.0169851825928425,-0.0099811224229263,-0.01187496202645,0.000617005604151454,-0.00599976015061834,0.0116030747691911,0.0013910740950543,0.00373490748051877,-0.00584449801261601,0.0170556597614632,-0.00328399412668341,0.0193557949701356,0.00463411032367758,-0.00307301933327287,-0.00561002904256372,0.00337202231401299,-0.00633143073897509,0.00816929365833945,0.00576953993008334,0.00685757285319243,-0.00772247753046763,0.00411451743199912,-0.00113359524909374,-0.0140100318817686,-0.00642185309995978,-0.00972095750076529,-0.00369892304738027,0.00280105156338117
"s1001",-0.138202857975124,-0.0796646969794466,-0.0313108564108931,9.74592300211433e-06,-0.0360183043806347,0.0680435811769259,0.123911332763652,0.206839387810741,-0.13586917697226,0.0874533708494916,0.00741965178505943,-0.00403048116416209,0.0214348184810972,-0.0261972603759935,0.0471569815113138,0.244543737664678,-0.108807292653163,-0.104872376007077,0.125935832791533,-0.154254041146483,-0.198258394254298,0.340684488971725,-0.0417765783205754,-0.0208830203446543,-0.0280608107708563,0.027705922329908,0.00275545813467241,0.00993875790934113,0.0747940708165965,0.0453598231116767,-0.168167595682495,-0.00870717504417425,0.0482885913340271,-0.164312717302714,0.172576666869329,0.0529257849985533,-0.191438757708009,-0.15274012570887,0.000682612927247517,-0.247917722405101,0.0718251060713303,-0.0575596903022412,0.0422794901284852,-0.223589236150225,-0.178036137275547,-0.0916029638235945,0.0821986070034977,0.0263104241199022,0.0916909235635612,0.27044296654245,-0.240052349151776,-0.0320709291048116,0.00762204128172829,0.0805864861147838,0.0959278729291812,-0.00268758750497745,-0.159733161939451,-0.0409109886766705,0.803358417657454,0.0387289043542505,-0.218326762639871,-0.183434522470074,0.303309882777205,-0.148587416014831,-0.0904603127697939,-0.0824860901737567,-0.192032943836022,-0.201862558921596,0.0144396994070138,0.00313953988049957,-0.00841201452754063,0.0201438463785481,0.0148238517779352,0.00205354629599837,-0.00497778333531077,-0.0196598399775181,-0.026577251447479,-0.00967161381749951,0.00871131496922627,0.0105791415478313,-0.0286794902054209,0.0256266917372528,-0.0139148767174247,0.00892030522435002,0.00464841259811995,0.00810523419439677,-0.00834617001262371,0.00793314718805936,0.0129000293793104,0.000968127362433592,0.0283294918116469,0.0684446281845306,0.00900137505912055,-0.00433233546601596,-0.0264679887092208,0.0415407651982416,-0.0272207455654404,-0.0127975958916909,-0.0011495011842023,-0.0184453939448493,-0.0256356610545266,0.00270021219159366,0.0102514633986515,0.00504610050899785
"s1002",-0.0557233059411761,0.0692600616090006,-0.0534489471910708,-0.0431407401439501,-0.00200608153946368,-0.00387487251980803,0.0154140060539588,-0.0389254014999021,0.0272463849412031,0.122981160452089,0.00138135852882173,-0.000322250087677128,0.00593825736856038,-0.0243112778133398,-0.0775620379514547,0.018379358409621,0.055962863805762,-0.0560934034921694,0.00998290827295009,0.0613633549893268,-0.117862232599297,0.0485880225110007,-0.0505429829844458,-0.00749103349937188,-0.0168231508799928,0.0226151150040792,-0.00336242090683445,-0.00522220738549215,-0.0162106189516228,0.0344747807253049,-0.00754881864285092,0.00890019108281767,0.0530581251912334,0.0278650574610551,0.00512057294243684,0.0424184034725248,-0.0149562318300129,-0.0370497738094718,0.0512579884746636,-0.0667509875680894,0.0253974702927808,0.0428819460451228,0.0312553273305378,-0.00520204019415142,0.132116637489763,-0.0467086060004875,-0.0480303323242483,-0.0250126263866943,-0.0546608576505838,0.0200490016074092,-0.0447813910967899,-0.00972653950586421,-0.0176169716128031,0.0316015909399723,-0.0308421230005029,0.0975102191279472,-0.0789532711929536,0.0422339457233379,0.0387289043542506,0.268897235101103,-0.0049568465658234,-0.210177928537418,0.0945449085307158,-0.026554652738561,-0.0392576694512504,-0.00828597707484452,-0.0345339182826672,-0.0887718544021896,0.0106235933223058,0.00246532475847915,-0.00270573796967571,-0.0152524305693978,0.00453718704215569,0.00715364974262415,-0.00264630794004968,0.00675493588296865,0.0105503670029482,-0.00797844586245653,-0.00243429126718428,-0.00060119519235057,-0.0151894496488,0.00611302765599533,0.00135090769976712,0.00244231858410365,-0.00505810775794588,0.011662798852502,-0.00692357990050871,0.00154867304292851,0.00478552014641525,-0.00218554991830728,0.00163739856400006,0.00454617924360968,0.0201007743757118,0.00552732043533816,-0.013909892096925,0.0128117791613218,-0.00246464915769414,-0.003529402973701,0.00129660479707847,-0.00755014984776488,-0.00886767204361548,-0.00308336367174024,0.000505390189233969,0.00222851295629067
"s1003",-0.00501033117518312,-0.0170671552349305,0.0308161356981705,0.0508091005273416,0.00129459192199347,-0.000260258671848973,-0.0211471994205609,-0.0848328622081816,0.0522906131827451,-0.0852868755004765,-0.00615227333654999,0.00884410020137823,-0.00747490085561133,0.148751170350125,0.140597268848862,-0.0607857780107138,-0.0376434519709256,0.0224974116912007,-0.161594623274897,0.0461880157972482,0.000266171561537033,-0.265777995163317,-0.0271062977092445,0.0254437012309857,0.00205409647149135,-0.0121296910524902,0.00336781900354562,-0.00131672765725275,-0.0898804952589368,-0.0482043828112299,0.108814813939203,-0.0376287729491517,-0.0127373181466817,0.0895837322559996,-0.0980218509613012,-0.0590807660044287,0.108788957768413,0.0222978111444213,0.0201589336728621,0.0405706819933494,0.0033370479939055,0.00426700042752247,-0.00729432928854142,0.0852476423261641,0.0267584166828149,0.0460120662548178,-0.0733007686056624,-0.00909699353899091,-0.0470277061143159,-0.0786794687673948,0.0785747887348526,0.0297054611632924,0.0650868076264104,-0.0722078371496093,0.0416477516331222,-0.0517594523499214,0.0524466165246341,0.0418467254452522,-0.218326762639871,-0.00495684656582336,0.461888368721474,0.163719274348531,-0.149422741283025,0.0509322682492854,0.116786232074812,-0.127436225575116,0.00403861908436738,0.184413767578928,0.0110430532379726,-0.00433068635700456,0.019970089334537,-0.00628632022206235,-0.0166167351725362,0.0134300193322728,0.0139317510126849,0.00579185803098459,0.02135503085596,-0.000780886739310329,0.00737981103902805,0.00164987569840468,0.00747934489481388,-0.0214131919646646,0.00396726714619784,0.00286426723338678,0.00137419618547475,-0.0103182267137639,0.00312923295940761,-0.0071488254614731,-0.0101181709427471,-0.00896786159179053,-0.0123023644566703,-0.016906300258234,-0.00474647047149492,0.0303747778756392,0.00983032487550328,-0.0103551314049487,0.00919439311093952,0.0103096504007948,-0.0108494945892152,-0.00159670206826891,0.0178210819132292,-0.00396187585207949,-0.00292800070595922,-0.00224051046604545
"s1004",0.163788685937862,-0.293373772001948,0.172955878342017,0.165820776928152,-0.008563624816289,0.0158529191442326,-0.0451643767117705,0.151319513517378,-0.094275301738774,-0.438957148058209,0.00891537354933976,0.00701953077967636,-0.00537622595738466,0.364900832361568,0.58121666675333,0.080333774721885,-0.417079856078929,0.109963328029309,-0.123217583294028,-0.289439850383075,0.136630914686553,-0.246118793744067,0.110015967740424,0.0459434981272906,0.00875741942856157,-0.0665614575649872,0.0155509555102544,0.0193875990486584,-0.0411909580242776,-0.0581289270403962,0.0634754477652282,-0.053859084080146,-0.235114268125688,-0.00527356780393338,-0.106264884739388,-0.0317552689493211,0.0631584393096111,0.192511665254086,-0.258600292264485,0.268104527332905,-0.119350309587791,-0.164573350875301,-0.0965790044252524,-0.035450166250031,-0.6101231928358,0.259751819575673,0.141495438680137,0.0973541443418242,0.200504080871693,-0.180966137448434,0.182908102117287,-0.0363887252457699,0.308200347992064,-0.2707877695511,0.159111309730134,-0.342832846002768,0.333215800101166,-0.120636171348432,-0.183434522470073,-0.210177928537417,0.16371927434853,0.990083119309153,-0.55491557498664,0.325453383069481,0.0790242783333043,-0.160127378036171,0.167302288414428,0.45146480351717,-0.00699640129691593,-0.0087166148309789,0.0154660778178725,0.0454034260335269,-0.03104820513074,-0.0273368574787483,0.0477235179333054,-0.0265984804984253,-0.0268883801135448,0.0247007832782871,0.027463526781703,-0.012751841020275,0.0514771023719828,-0.0444188978789446,0.0137884266663009,-0.0187708004215299,0.024664602240688,-0.0498128605816539,0.0331197909237765,-0.012116339301212,-0.0316573284218839,-0.00118075799070981,-0.0113320974517497,-0.0217825011684316,-0.00495661163676975,-0.0149998154795503,0.0518799257000484,-0.0592341474782487,0.0378922873336842,-0.00419198946533373,-0.0166793910487302,0.0354569260750631,0.0440041225466277,0.0190845812813772,0.00352059374917791,-0.0122160813024898
"s1005",-0.177604050845563,0.196050920438596,-0.124263269587118,-0.101951189140388,-0.00148100211753194,-0.00406134377532202,0.0446816345238699,-0.0558758863422476,0.00201582395091835,0.288800133346647,-0.0106029275262088,-0.00812165407393148,0.00720188451362684,-0.256270264214114,-0.415759072866014,0.0095948058799781,0.293316065305041,-0.147025876577397,0.140419654015338,0.173328720465797,-0.160184800962537,0.2641670544998,-0.0916026022754081,-0.030019048868689,-0.0105067302161526,0.0523912691244244,-0.0168329321201954,-0.0185370333772451,0.0499823461381613,0.0318219798488758,-0.0867184563552631,0.044440070564264,0.196760329994995,-0.0283627496382248,0.0996447976806546,0.019198121717985,-0.0629266450611809,-0.153469639577895,0.206018029681325,-0.234601800692394,0.0959435833022385,0.106405639922382,0.0806616928500033,0.0153447892008627,0.376339898011727,-0.231448627534514,-0.075323437670636,-0.0732605178095844,-0.122279459955343,0.188838569246295,-0.150374927578194,0.0325394818310907,-0.22828561727654,0.223209855318333,-0.150440470147807,0.251773067469653,-0.304067088471325,0.0467219602631265,0.303309882777205,0.0945449085307156,-0.149422741283025,-0.55491557498664,0.652166268584812,-0.324662956448283,-0.0687562880271089,0.0908618706561788,-0.221027988919245,-0.366949785963074,0.00906106298991103,0.00900577308995598,-0.0219012627372315,-0.0244084600194091,0.0290621800735806,0.0172263372098745,-0.0367621105928372,0.0188867236754324,0.0126362471928818,-0.0183945079595,-0.0172142924739463,0.0115448186332366,-0.0406431753082107,0.0434454453176083,-0.0168246543753361,0.0142435428291836,-0.0228173099579512,0.0388147680905024,-0.0307425948278452,0.00888680785148989,0.0257093006725043,0.000635683523951351,0.0135922603067655,0.0328671452484679,-0.0030983169630468,0.0137431219472509,-0.0261402755275333,0.0708202645033229,-0.0368933241192195,0.000530687495122979,0.0136721905260193,-0.0339467778654006,-0.0388509426953094,-0.0113272490004569,0.000640988429131767,0.010780425880063
"s1006",0.100169670969522,-0.151304165101988,0.0784041360867687,0.0498703229828977,-0.0104276809325945,0.0136402776929414,-0.020560013332092,0.086711176741523,-0.0243303260882548,-0.137915278447339,0.0105829325628694,0.00186773517634328,0.00545190364557096,0.273899265888786,0.305517841935703,0.000583772346587736,-0.191176683699526,0.115969954644845,-0.0793036084500535,-0.111071540287325,0.0936677491709839,-0.128150921892376,0.0861897037957766,0.0287177028735339,-0.00826551420089907,-0.0342828944924256,0.0143927278016248,0.00232133667053439,-0.0447496738619085,-0.00429837273953641,0.0523630016108534,-0.0169713092014544,-0.106622742505505,0.0101901326166922,-0.0664188606961126,0.0125611253438913,0.00712383744405606,0.13019127404268,-0.143752395857261,0.209225759859279,-0.0729007295845189,-0.0861435124681574,-0.0427343630261533,-0.0534310211113639,-0.317084049096085,0.17010311316915,0.0616154351582481,0.0630987778248573,0.112969525669104,-0.0886815438316204,0.144461761581494,0.0385334790619051,0.0973783894761805,-0.171954337420686,0.074643232747781,-0.139146523434,0.241323412952579,-0.0839090454447659,-0.148587416014831,-0.0265546527385607,0.0509322682492851,0.325453383069481,-0.324662956448283,0.498632429696431,-0.0651569147890863,0.00310291941098647,0.0729743767817531,0.210649500846362,0.00229623419748517,-0.00445647400508312,0.0140731951045732,0.0162774610488318,-0.0140685694200283,-0.0216242597022561,0.0323022190303896,-0.017312108390355,-0.0129642257191308,0.0153594485218557,0.0176177126293837,-0.00926304350560526,0.0320310287899909,-0.0187362775744314,0.00934785006541318,-0.0152905209824293,0.0103932154703987,-0.0225895826954334,0.0256620599282217,-0.00786078901037349,-0.0194442462777637,-0.000757502779258452,-0.00728673906872031,-0.0204094300728042,0.00434612411910275,-0.0143715323487274,0.0109661139376321,-0.0361467485655689,0.0528886509145841,-0.0146820652329475,0.00159465187748852,0.0185166242363088,0.0197888509005261,0.0108465892560365,0.002134603944047,-0.00738248428933922
"s1007",0.0477277891008401,-0.0489652933621027,0.0405730316923691,0.0527351949862886,0.003415171042009,-0.00734899787916054,-0.0056977000788074,0.00315327184396195,0.0196180236459754,-0.0936775146855745,-0.000917294147356621,0.00629093579697609,-0.00417144591338047,0.0628589594651644,0.118905496660683,0.00516862745433479,-0.0558358984019532,0.00610103232029889,-0.0479097318847004,-0.0370921966587465,0.0248206152872505,-0.102253381867801,-0.00933280923878105,0.00807115797927581,0.00630083676117533,-0.0103158303127613,0.00342709510550737,0.00760007564143289,-0.0130303410806175,-0.0247832495164194,0.0321739547134331,-0.0283914104406654,-0.054008228937955,0.0153309248053826,-0.0192727699472404,-0.0317372778224054,0.0345304865038402,-0.00492831735265669,-0.0128447246860247,0.0125013118182329,0.0137017520400365,-0.0276556482992252,-0.0222496090628079,0.00915372333803167,-0.0714272642022204,0.0377233379583785,-0.00059589693365077,0.00833360525973665,-0.000659968015561366,-0.0204398904447763,-0.0153084393985318,-0.0400416142828611,0.11988185705391,-0.0371712928246796,0.0483096832936433,-0.0891342707489935,0.00752548654278771,-0.00595786845837348,-0.0904603127697942,-0.0392576694512506,0.116786232074812,0.0790242783333045,-0.0687562880271091,-0.0651569147890862,0.21815570412384,-0.0912184675288526,0.020861612382849,0.119678598813154,-0.00205806280601385,-0.0017574253097229,0.00686757577872904,0.00817283421234539,-0.0141938611775563,0.00675073268336737,0.00782159016464563,-0.00149585681270041,8.32271919437029e-05,0.00217887453666998,0.00437110438481123,0.00323786965605118,0.00253823034119459,-0.0136834851256981,0.00517341610483681,0.00247662147647845,0.00464085653010735,-0.012369215091967,-0.000846589707153591,-0.00328645682111176,-0.00580628808916206,-0.00244316009357068,-0.00392914153981425,-0.00816474189041599,-0.000704951969340247,0.0042216269969374,-0.00401519628942408,-0.00404632332314538,-0.00622686944336268,0.0221104673193088,-0.0096419187047476,0.00368144236404137,0.0114437220220871,0.00100571972997602,9.44664815782156e-05,-0.00226736651499266
"s1008",0.00398090627949485,0.0961115865744728,-0.0285227224145829,-0.0362657012768936,0.0106704256573862,-0.0214434973094885,-0.0188847752023469,-0.0773684375963474,0.0293393015148542,0.0805602201257931,0.000168351484422864,-0.0064821752070665,-0.00578671696349569,-0.146982837053724,-0.213336410171548,-0.0839992948943974,0.120772118542528,-0.00203703488805022,0.0436795509816826,0.0808992447755479,0.0265734737507777,0.0261372506346126,-0.000665716476841963,-0.0127943447063743,0.00451344912793644,0.00627537163482861,-0.012444462750362,-0.0152936121324068,0.014978555686787,0.00655336917157465,0.0203858348683524,0.0251615529065249,0.0597815754533426,0.0316986623917037,0.00346206755767106,0.00452663689177844,0.026395839847056,-0.0138377573650454,0.0584978687037879,0.0365850964209784,0.00167869044720466,0.0724194506392405,0.00300156087285093,0.0766924012772078,0.211498324446346,-0.0459333818930498,-0.0314407410101319,-0.0366515901050074,-0.0555401326507855,-0.0215215771168411,0.0228931868207756,0.0284832495523195,-0.142906225175283,0.0364808602227708,-0.103326603902222,0.124032945529182,-0.0592570631366128,0.0262348668653848,-0.0824860901737571,-0.00828597707484448,-0.127436225575115,-0.160127378036171,0.0908618706561786,0.00310291941098612,-0.0912184675288525,0.327229026948412,0.0645343348291658,-0.0933221277352721,-0.0072157132066624,0.00457722933537485,-0.0101261257124973,-0.0148019720913118,0.0176572744120771,-0.00650518830731972,-0.0146301814437594,0.00916243895771163,0.00497149927773986,0.00363473213078073,-0.0149680778115083,-0.00171069179249755,-0.00478222860700295,0.0117940694897422,-0.00388247334139023,-0.00306561509013982,-0.0102946709891651,0.0149810528740867,-0.0112605149333176,0.00144311577911976,0.0062731333361602,0.00317572149498243,-0.00450827499901742,-0.00698947350980159,-0.00525199096400607,-0.00569136427003675,0.00192940537753254,0.00456208623131027,0.00289853306181492,-0.00577989328682844,0.0324158231233476,0.000647691959249013,-0.00790203982739271,-0.00387055506659045,-0.00482768725456629,0.00411089943489033
"s1009",0.120292262964989,-0.0253718007112854,0.0365037538581237,0.0294681325231732,0.00833604325742525,-0.0122706227580502,-0.0299028053770013,-0.0324068716537555,0.0217098367998524,-0.0490116411420171,0.00846366399002952,-0.00200631139831296,-0.00672240352568032,-0.00246553059658643,0.0357352087013479,-0.0366933462497793,-0.0605584186236353,0.0196251822747469,-0.0285583423943889,-0.0454291053817771,0.0928427972901508,-0.131960510940325,0.0346679268703653,-0.00396084293118942,0.0173151574865524,-0.0237469397202893,0.00512040862086824,-0.00169798525996593,-0.00536907612185031,-0.0102605480644215,0.0837038673923569,-0.0347636627149813,-0.0645775892195063,0.0290326552066578,-0.0221665572514623,-0.0269393490943931,0.0624392386730758,0.0511877344956737,-0.046767217779348,0.134609356230938,-0.0531495018229105,-0.0156245807379327,-0.041054365912459,0.05402389832518,-0.0338805624758992,0.0635926922230723,0.0073122970645732,0.0214559977135527,0.00943928449949392,-0.0914721456030516,0.0483546859703511,-0.104369339756713,0.0484831892550776,-0.0777229383507526,-0.0175667291811765,-0.0422085411157554,0.032494747041613,-0.0321925778746638,-0.192032943836022,-0.0345339182826673,0.00403861908436735,0.167302288414429,-0.221027988919245,0.0729743767817531,0.0208616123828488,0.0645343348291656,0.317462138572581,0.125016363529626,-0.00976948886747518,0.00269680052026013,0.00626963759971958,0.00492574834912873,-0.00529657389981774,-0.0106178082778076,0.00381395207420236,-0.00624790996773183,-0.0026202831647614,0.0118623436110892,-0.00277993825804834,-0.00802114297098676,0.0118156996781652,-0.0272837763927646,0.00505520360268403,-0.010211247327455,0.00408571852877254,-0.00834396711571133,0.00134418614172688,-0.00699280451746607,-0.00581155015150475,0.00293850428222041,-0.00898653420592245,-0.0234358869172094,0.00151275309379469,-0.00874451924989619,0.0104541075524764,-0.0274816716790235,0.0118425571696772,0.00332010166226476,0.00405488176504182,0.0327831193698927,0.0145664911234993,0.000574348531525612,-0.00290408435560512,-0.0026870277429406
"s1010",0.106840920436447,-0.183445781226068,0.0845364742949969,0.0872575299474095,-0.0112002008941291,0.010276634034917,-0.0257748104937224,0.0835835168235095,-0.00369137971658691,-0.22233385147674,0.0105510506245624,0.010041414626159,0.000688269358248361,0.268526600332374,0.393502935322826,0.0626650879896657,-0.262681385943368,0.0584138519443643,-0.088816993449299,-0.162405638169815,0.0710945494713237,-0.185216043527227,0.0617290927355451,0.0268716564518324,0.0045155229498903,-0.0413065505002875,0.0207027304425547,0.0103966234531015,-0.0420889647012374,-0.0441174973564474,0.0758698560591917,-0.0610211471652378,-0.157315349616197,0.0155815508844854,-0.0761946292406869,-0.0329518767774782,0.0501074712408919,0.0926619521471196,-0.149801719555172,0.145497362574648,-0.0612169062369729,-0.101014064704877,-0.0732329448359182,-0.0299457945945826,-0.382727246796748,0.184320203506701,0.0573115916217134,0.0690865983485539,0.113631790930127,-0.133102775095006,0.0856850657010365,-0.0783007718923987,0.212996102084838,-0.20204504366942,0.142287321316381,-0.222363590455193,0.197068140044299,-0.0857189325301567,-0.201862558921596,-0.0887718544021895,0.184413767578928,0.451464803517171,-0.366949785963075,0.210649500846362,0.119678598813154,-0.0933221277352722,0.125016363529626,0.460963247609597,-0.00201113936799685,-0.00373669004743152,0.0124602214637526,0.0263325872306871,-0.0251605320695425,-0.00839248707477718,0.0341258924317457,-0.013830227140378,-0.0118594735233832,0.016113276404906,0.0179438308391011,-0.00696812181955959,0.0286096946886891,-0.0368263354036705,0.00974287057211454,-0.0115102625305412,0.0174437116295001,-0.0340090001778446,0.0177267529717011,-0.0125629414229405,-0.0230197729546103,-0.00246122876720468,-0.00825658094828341,-0.0221378217957602,0.00257845032111534,-0.00238052971825178,0.0134034155336216,-0.0361822946826261,0.0231883490413462,0.00404095451613604,-0.00989046032937953,0.0234625686493414,0.0440056652433356,0.0124296518660409,0.00310641170998245,-0.00770257673660322
