"neither_mu","permhc_mu","dist5_mu","dist15_mu","avail_mu","somepriv_mu","notpriv_mu","device_mu","voucher_mu","cash_mu","pricenone_mu","pricevoucher_mu","pricecash_mu","s0101","s0201","s0202","s0301","s0302","s0303","s0401","s0402","s0403","s0404","s0501","s0502","s0503","s0504","s0505","s0601","s0602","s0603","s0604","s0605","s0606","s0701","s0702","s0703","s0704","s0705","s0706","s0707","s0801","s0802","s0803","s0804","s0805","s0806","s0807","s0808","s0901","s0902","s0903","s0904","s0905","s0906","s0907","s0908","s0909","s1001","s1002","s1003","s1004","s1005","s1006","s1007","s1008","s1009","s1010","s1101","s1102","s1103","s1104","s1105","s1106","s1107","s1108","s1109","s1110","s1111","s1201","s1202","s1203","s1204","s1205","s1206","s1207","s1208","s1209","s1210","s1211","s1212","s1301","s1302","s1303","s1304","s1305","s1306","s1307","s1308","s1309","s1310","s1311","s1312","s1313","logLike"
-0.231040532721592,3.62221502215611,-0.783378108275572,-1.22917634052645,0.422398237311567,-0.485919182927691,-0.480194345536663,-2.77296197997859,1.59573953851142,2.42055153418196,0.0212898771248523,-0.0990629626521621,-0.112821525654756,-3.81704219364266,-3.48156842924255,-2.27256878739173,1.27232680748085,-0.245510793274567,0.670798493215462,1.11485083974322,-0.112689717839695,0.343210209826941,-0.0240101399921816,-0.235290588278825,0.104620569330102,0.240872765774622,-0.314481511864349,-0.332057361615829,0.259002458977846,-0.0334947761834531,0.289773702414442,0.494330236001771,0.988095109833999,0.889377611049757,-0.0848821194801576,0.0653604420251455,0.553528282520123,0.0903091412449321,1.11672593861176,0.778060397980664,0.29465175345488,2.71461485142376,0.0939732056427831,1.32792296474284,5.16891071673422,-0.238287856383602,-1.2411894028195,-0.995191310387058,-1.68045294942085,-1.83117351035993,2.12751053985863,-0.0197127151535416,-2.5968803882791,0.844619905273688,-1.55406145414512,1.41642310617273,0.427645056396048,1.17755575859499,-2.75597561791028,1.82283025830987,-1.3290526626038,-1.56128825969076,1.90251886026173,-0.219816945953794,-0.423977932482598,1.81563831194656,0.303747497714483,-2.00516229914,-0.0383348116178756,0.157699345287154,-0.106771796618395,-0.421545658717565,0.298709570862725,-0.1116771421644,-0.272684258726989,0.15982798358273,0.153063931239572,-0.0523283356314023,-0.210894529215169,-0.0911356962867222,0.00868048357049541,0.120480384405889,0.0192546782927622,-0.0669495003361855,-0.105411823705901,0.189092881867961,0.000124992492188934,0.083259452115904,0.0955976088074669,0.0173316412116742,-0.156661538714089,-0.125613749911885,-0.0477145122173451,-0.033001693714056,0.177588852033403,0.0409262160246184,0.0710288510840461,0.0206384616381023,0.121360574174525,-0.0922187820994784,-0.101730337479523,-0.118114601639142,-0.119761137011132,-0.000246689323506591,-2512.17547258069
-0.234511757570276,3.62582842382985,-0.788423721175057,-1.23451161517304,0.422631794713042,-0.486773900881549,-0.482669548609431,-2.76324142424461,1.58640966414124,2.42222721081435,0.0208606656044997,-0.1002318582475,-0.112563224664596,-3.82397502082865,-3.48758439626615,-2.27884061641425,1.26946984966614,-0.246640792485094,0.66699912586217,1.11418074709567,-0.107427853401904,0.342258176072063,-0.0237712877911404,-0.234961503437121,0.104472370260009,0.241914358540532,-0.314358765637249,-0.333215108141121,0.257857602626192,-0.0298553491689538,0.287817063136759,0.494398067018771,0.994542824222147,0.894418368570887,-0.0838269094237024,0.066723266514515,0.550490341143997,0.0904721240869847,1.1241513971055,0.78801130517875,0.289507785705726,2.70194009955016,0.0928843608167719,1.33805152339109,5.17914292973431,-0.24702726083534,-1.22655429009002,-1.00255693074739,-1.68034536176853,-1.84005404058221,2.13592998592344,-0.0107742311765563,-2.61337816616097,0.8457848817156,-1.5826026467479,1.42249975217659,0.433290095033833,1.17466966263445,-2.74898596754143,1.81876253488378,-1.33350775782889,-1.56644550414406,1.90902759291816,-0.226497355204449,-0.431630788639465,1.83354971393381,0.284219601964423,-2.01853841045333,-0.0375832689313096,0.158645766891196,-0.107465123304522,-0.422692614094803,0.299399763809375,-0.113289776788013,-0.272098125979853,0.159541037028674,0.153260115938653,-0.0521333716075064,-0.211213143392695,-0.092918653156536,0.00924834701107139,0.121843844046565,0.0183579375196203,-0.0669552109972424,-0.107839373374242,0.189192366553642,0.000768122325725192,0.082840856497763,0.095560109347234,0.0172066849980727,-0.156701315172213,-0.126132985274998,-0.0483009160656623,-0.033307772757339,0.178139985177048,0.0421075967504058,0.0714899252962326,0.0194443386298271,0.123906592567989,-0.0954571219266896,-0.103779799606667,-0.118897646120785,-0.120362691620045,-0.000324258982191983,-2512.14020754516
-0.245961002472007,3.6362997005914,-0.799757908770768,-1.24485638346551,0.425228904486719,-0.49168522010961,-0.489987101869729,-2.7328534528806,1.55294619487693,2.42048163674635,0.0174210690044752,-0.103892373627714,-0.112334277274518,-3.81685565183682,-3.49713500326261,-2.32318935692692,1.26501678614535,-0.223590994583392,0.669019982209625,1.10790734960946,-0.0568132726379312,0.353565682093388,-0.0269308773421429,-0.227879858925777,0.10189937535061,0.24499885949586,-0.312160940353203,-0.33796601192487,0.241522576070026,-0.00760977626517777,0.293775416071214,0.493633438216241,1.02009191105241,0.909860693518724,-0.0946668578488275,0.0806641011419554,0.547432603800745,0.0884330787821394,1.15158076274822,0.827906789426587,0.271536175609849,2.66619355394763,0.106383713230072,1.37143392379439,5.21981110122506,-0.281992665230815,-1.16989591685527,-1.03520601489086,-1.69061285116518,-1.79127978746516,2.13843976658538,0.00921807721976492,-2.63509827002993,0.879778696617365,-1.70435782891225,1.46154909908298,0.432490697506218,1.17676511767348,-2.79316531568504,1.79862056455679,-1.34584925714847,-1.6302992756759,1.8984109894391,-0.224989481912113,-0.484082271061855,1.92523295049885,0.215818562727117,-2.08426421949637,-0.0359878304286952,0.155864147305372,-0.10828241825265,-0.426974890936504,0.302592175488101,-0.120540436340325,-0.272761918979086,0.160011235498205,0.152117977077674,-0.0492080456097119,-0.210987635146148,-0.0911687216157773,0.0109082103997328,0.12632265479241,0.0189095060623108,-0.0637608730630972,-0.117911132462874,0.192971775881736,6.53406708674316e-08,0.0829429473992359,0.0953382396057774,0.0162178041771556,-0.157590964552004,-0.137341327298739,-0.0472252095865461,-0.0327741313314099,0.175013847088222,0.0426011105142218,0.076004457898886,0.0133766406358522,0.135149792215365,-0.106713817391121,-0.113101778237686,-0.122149421823924,-0.122201879382404,-0.00100442972975066,-2512.08736318781
-0.269327862337732,3.63291832240163,-0.804253125512687,-1.24675866653851,0.424675763455303,-0.498131064748714,-0.497773040458685,-2.74213697029518,1.5669394108518,2.41416186612959,0.0160502673566284,-0.102388000765586,-0.113175686368501,-3.83416429466585,-3.52427136325242,-2.33111678106357,1.28611301196673,-0.224641783125522,0.66641838590271,1.12823185025725,-0.0502516288002938,0.355870961085623,-0.026389246125092,-0.227975520988923,0.101738828788492,0.244086692787913,-0.31400838379826,-0.33866986717935,0.236889691560515,1.03065313958707e-05,0.290480667287212,0.507194526306948,1.03766041259058,0.913195732294263,-0.104952210472583,0.0888552574255709,0.554021752752956,0.100747224070434,1.15909746006008,0.83543857703038,0.268319284479864,2.66866702749893,0.106356562083156,1.39556848422893,5.24046202068314,-0.296514872514471,-1.15146760555542,-1.04682352635434,-1.68877937104827,-1.79922843537348,2.11710698467469,0.00203416807948838,-2.69800248074179,0.879438145086348,-1.7008557899416,1.46127817445482,0.443468950994038,1.17498194792456,-2.80511452131142,1.7908274764103,-1.33035715759892,-1.6232251500154,1.90183767648429,-0.277517140240235,-0.530064449516615,1.94320984896319,0.174411275327134,-2.08366281958375,-0.0358885636213769,0.156268404015321,-0.112441799172886,-0.428007961686305,0.304002805314572,-0.121512531503595,-0.270988534184801,0.160740837347447,0.153386789830546,-0.0525555849604836,-0.211395834985775,-0.0912550404327866,0.00901663945042197,0.126134134724301,0.0133617359045224,-0.0651040708742356,-0.117624359016649,0.192388958439565,0.00202199170834919,0.0826839716438355,0.0954663972073253,0.0165378896733418,-0.157919237546587,-0.13792499580949,-0.0471183725335565,-0.0291701903127435,0.177497894851757,0.0429893065840258,0.0717994231198678,0.00778182713522359,0.138659676130056,-0.112950828666302,-0.113565518209246,-0.122578920860739,-0.122621020138353,-0.000550121385752577,-2512.03414589997
-0.267916539746432,3.63321057366947,-0.805490374261814,-1.24261631114576,0.425078165639759,-0.492470569832928,-0.496006881403237,-2.76335738980839,1.60503616716594,2.408402263823,0.0151725112814034,-0.0994569606667281,-0.116355014804653,-3.87272723768394,-3.53218737008671,-2.34105436933113,1.27730126033809,-0.220662109593763,0.661045569752587,1.11162732737702,-0.0330111923399517,0.35215792414531,-0.0185071742285175,-0.225156968517581,0.10045435867556,0.239342177509343,-0.313817326999914,-0.338165332429569,0.221166958790446,0.0112320973324043,0.307437694588906,0.494168417518793,1.05955743410207,0.925238913475864,-0.13398072921183,0.106178665085622,0.571274161857692,0.0990547854298754,1.16974835105654,0.840231255419598,0.267881408720886,2.68824902565654,0.133373462540017,1.43851788230518,5.26503490965665,-0.308613109695339,-1.15037940584111,-1.05582507176921,-1.68629436939402,-1.79428160381142,2.11308168779227,-0.0499637099555391,-2.74508959023778,0.920939066373101,-1.78309866890916,1.47203965787706,0.471790631583891,1.11272266805548,-2.78600374649068,1.74004938709294,-1.3453691668653,-1.63130348181713,1.83561448443868,-0.237171155619941,-0.545084557990718,1.96802676748717,0.177773096943334,-2.11758405581106,-0.0363220973928547,0.153413012365622,-0.116033581386285,-0.429093809114541,0.30768837433965,-0.121880675202311,-0.269662098643974,0.161720937632216,0.15301880055735,-0.0577587325515046,-0.214402736955096,-0.0891387357731104,0.00948325960468552,0.122212547506402,0.00933076211259148,-0.0625992100576353,-0.126863946361307,0.193700149903116,0.0054884825004271,0.0759497721657323,0.0982765358395234,0.0166034290683344,-0.158069743352773,-0.13332872660784,-0.0505906225497144,-0.026870568982017,0.177230165627063,0.0346269887830192,0.0787491915234763,0.00591604316123764,0.141921953802186,-0.1148877992496,-0.115582558339427,-0.123390636814724,-0.121615586441647,0.000598317067296059,-2511.99162223804
-0.326542377770724,3.62448838014337,-0.81238802233946,-1.23666970614075,0.426689772905995,-0.515943972218474,-0.518796833391575,-2.77949768906276,1.63790806038977,2.39357007869584,0.00734269074370943,-0.0937563081656773,-0.117604897763336,-3.90095558951973,-3.5307439753587,-2.41646435838574,1.25855653064417,-0.155486973095195,0.649281217563765,1.07384371549645,0.0637777573304908,0.343404838504617,-0.0224950111487843,-0.217977892958344,0.0917516635352128,0.238366564681469,-0.317620544911576,-0.343009975059413,0.214254586326679,0.0356707644747427,0.321355033442874,0.530361199587325,1.10074779895308,0.925769940654565,-0.171354569354466,0.146679638378583,0.592858191321832,0.119531440160743,1.18739534276041,0.849623532498541,0.261062902113126,2.69679903093739,0.156041277472218,1.48457364914062,5.31531484682094,-0.341632232855137,-1.11860271360622,-1.0845108875765,-1.69922885617137,-1.75054918642446,2.06411312612726,-0.00280405577573253,-2.84812441804908,0.875569565110917,-1.84450176343468,1.50021681044444,0.437930147264517,1.13973772072398,-2.84898932956359,1.72937246773605,-1.34138062583038,-1.70237828016071,1.83746499480821,-0.277909555757007,-0.614678162098468,2.09372656491394,0.0675906576437471,-2.14071903678932,-0.0342088828727299,0.148700034348106,-0.11721101133062,-0.43268663113323,0.31432543772147,-0.125185737709785,-0.271662920988307,0.160921510945077,0.15316617199461,-0.0616118158195671,-0.213564863355357,-0.0841841700529719,0.00509382400942338,0.128307747128499,-9.25356016119178e-05,-0.0712737531881044,-0.132181938857804,0.196345064709927,0.00176616910793006,0.0788854221716058,0.10079718559137,0.0157691426920015,-0.158517895768082,-0.139458430135759,-0.0483238109617498,-0.0254131319729014,0.172842169290353,0.0348899510751207,0.0782352865846791,-0.00172818633031622,0.157103077757363,-0.132030795009818,-0.117735104561792,-0.125028702789995,-0.120781730929484,0.00132913443929043,-2511.86398431116
-0.333654968790995,3.6300675726951,-0.81655577850087,-1.23810265829854,0.42835936111897,-0.521044410503307,-0.525233520888941,-2.78681163164918,1.64198404347603,2.38658708300813,0.00532783724577818,-0.093105183982592,-0.118695533117978,-3.90704630343689,-3.54609041013556,-2.43548183514968,1.26454838960265,-0.144375332773838,0.649066937515959,1.07704180978011,0.0823242601776079,0.344353222538062,-0.0257734669127948,-0.216105671145827,0.0896785289605651,0.238682768481535,-0.318145263437701,-0.344451780085857,0.207527254707045,0.0473047245166453,0.325427904444085,0.536484093743821,1.11603327745672,0.926078627115415,-0.185814664045661,0.159122730436034,0.599933874105736,0.123944136409555,1.19493342307106,0.855137331114812,0.258566395267326,2.70077686611526,0.162762628936709,1.50356407999948,5.33482393758408,-0.358162150692411,-1.10792536936897,-1.09654641165906,-1.70179139316696,-1.72290767913439,2.04669878468961,-0.00226799746830724,-2.86880524815487,0.872130846498301,-1.8788098906618,1.50477994028254,0.436978108104126,1.13417333234117,-2.87739338136943,1.73079630986775,-1.33740589635519,-1.72713340608802,1.83468602930448,-0.29145837559409,-0.642762076091183,2.11842345619945,0.0417272645193885,-2.15778256548936,-0.0330795043487868,0.147422302906767,-0.119205770952677,-0.434193093019566,0.316723299361538,-0.126621577661803,-0.271962959522985,0.161683662632183,0.153458551619726,-0.0610793068089891,-0.213170862212687,-0.0819245284533848,0.00350297111383626,0.129313752549222,-0.00174608286436998,-0.0729090393856814,-0.135439499172325,0.196707297484381,0.00171589534421554,0.0783721825833662,0.100755190737613,0.0152822605613369,-0.159332367009551,-0.143793130027867,-0.0468343137585556,-0.0232297936426241,0.171087543587891,0.0344539426196856,0.0779639967623248,-0.00508338963870843,0.160412508862348,-0.136142371266625,-0.119470317223095,-0.125723258283964,-0.121274138338491,0.00253189508197775,-2511.80924790264
-0.342852211404077,3.64031025632698,-0.826716740428985,-1.24679319390169,0.430087587229913,-0.527922889004853,-0.533096413398575,-2.79112276608493,1.64570220079302,2.38850219248607,0.00313831901941317,-0.0928923789012112,-0.119190835600629,-3.91469767686309,-3.56307032513662,-2.46563585705476,1.27519593800879,-0.120425384632147,0.640593085615617,1.0840855936568,0.114720901277024,0.341081589626427,-0.0258303348225014,-0.213570151289804,0.0880001541584136,0.23846338791819,-0.318679813353752,-0.345635140908438,0.200383884869911,0.0580295288340192,0.330601805689023,0.544005002796029,1.1298095763245,0.930311394244874,-0.201344568805351,0.171862647194636,0.606028513219158,0.127886703512489,1.20180925242853,0.864636241767675,0.258357853626075,2.70410800114887,0.167382747442218,1.52455308410603,5.36207671511715,-0.374739419008752,-1.09916870516402,-1.1083769130184,-1.71010861796611,-1.69593821643417,2.03585840511746,0.00839330357880605,-2.90028495680506,0.877930881138391,-1.9277732570989,1.51761456334379,0.429737185812434,1.12140031944673,-2.90880645333275,1.71799252494015,-1.31869682115044,-1.77405231540336,1.82695193163138,-0.304563688976811,-0.672627548220486,2.15970489655309,0.0051490874445878,-2.18571569641099,-0.0322335904855775,0.145678266985433,-0.12001651502995,-0.436311461669163,0.319566496214727,-0.128480261831784,-0.272551180764625,0.162504570464912,0.153194058311994,-0.061320381930246,-0.213345084658704,-0.0798538311574674,0.00316843362727591,0.130955072290351,-0.0040790466863792,-0.0738209765509434,-0.140337292633878,0.197857296161421,0.000465730992469799,0.0771352974187271,0.100890096856401,0.0147360193208533,-0.160735966937082,-0.1481819740534,-0.0465281169377475,-0.0200846471199583,0.167844260759986,0.0330697275829611,0.0783082936434682,-0.00847025120408871,0.165505982796833,-0.141476495000782,-0.12267062823958,-0.126843751289442,-0.1221685550318,0.00385379155664336,-2511.74725501749
-0.338162937558099,3.66196399539081,-0.837577527919827,-1.25730216569613,0.43355140366589,-0.535258809609397,-0.541470331372333,-2.80579547250442,1.65316126559621,2.38552145476706,0.00113466254897934,-0.0924865385296781,-0.120917135778117,-3.92221479527413,-3.59445481427424,-2.48614314393714,1.29040489489056,-0.109475105124553,0.637576162630411,1.09659012105209,0.130349647316811,0.340468108633265,-0.0274925766087724,-0.212592054100381,0.0868360768499479,0.239389045617871,-0.32011419132991,-0.346924627703059,0.194528930436432,0.0690323967046044,0.333480786378445,0.552979617768026,1.14429484876869,0.934474318762407,-0.217761477668902,0.184150935288377,0.611589759800185,0.132507015211731,1.21038660908842,0.870363181763852,0.261097696886323,2.71863373860866,0.167697122622382,1.54030960730623,5.39533839891261,-0.391493963215443,-1.10256404165332,-1.11866244108313,-1.72072515723171,-1.66513862252567,2.0272522758592,0.0188714246511255,-2.9338727040901,0.878003603589325,-1.96707922377249,1.52526864417411,0.420562702885187,1.10916519687624,-2.94281213565238,1.72222880137885,-1.31085289247522,-1.81399015617659,1.82658948154245,-0.323856159104374,-0.696337174766125,2.1915335406962,-0.0289524001568061,-2.21605911640493,-0.0301431291395399,0.144979145865114,-0.121258214113124,-0.43836066014092,0.323183281933274,-0.1293246354795,-0.274276000586899,0.16423386758187,0.153294697541903,-0.0597769593087662,-0.213951660980834,-0.0779101782084062,0.0022930421404235,0.133003723749036,-0.0068143275462685,-0.0755270485315257,-0.144371885908092,0.198311866637184,-0.00117015844533313,0.0759622692306244,0.100463341229681,0.0143704838797345,-0.162689427468645,-0.153081044153661,-0.0454171845789752,-0.0175644338137488,0.165503339350941,0.0320923328802112,0.0775402539840828,-0.0110376026185155,0.169165240215202,-0.145980117901069,-0.125267665596639,-0.127699999367345,-0.122971362252415,0.00594492644909761,-2511.67532963557
-0.340257096484194,3.67787004446151,-0.848135659212206,-1.26882723092313,0.435383528074128,-0.54014237364833,-0.547831951072484,-2.80924914452878,1.6588154452686,2.3882035132931,-0.000846869627252597,-0.0923817074659107,-0.121923286071764,-3.9359007716109,-3.62045120826492,-2.51045625153054,1.30211369637404,-0.0976903761322735,0.634165185823754,1.1057060624355,0.151173223168089,0.340061593036422,-0.0245786795015591,-0.211002093213723,0.0857183668215996,0.239282433121417,-0.32080914273145,-0.34853986034687,0.189818904854754,0.0788793985044492,0.337427679041712,0.5562015808565,1.15719402051382,0.93915547911327,-0.229176985825845,0.195644173574922,0.61611418552985,0.133337826753312,1.21881060698465,0.878364046654532,0.260850457010645,2.72303730175342,0.167304777511595,1.56066555357376,5.42724980780124,-0.405484352409693,-1.10037091392687,-1.13158467769522,-1.73137851491086,-1.64963180364743,2.02743903700173,0.0285272317945687,-2.97474947941427,0.884454339888145,-2.01485714383159,1.54132910568659,0.410590091972001,1.09521640491196,-2.96522136817922,1.71964813055449,-1.30340810752592,-1.85264922953877,1.82706396912787,-0.333365051008219,-0.718774823075616,2.22523554213211,-0.0602551203915669,-2.2453915771611,-0.0290532014871699,0.145201791067649,-0.122471115036846,-0.440777178591081,0.326063475595395,-0.131053093049119,-0.274939445157015,0.165909587443547,0.153406917929855,-0.0593276465495246,-0.21530609584792,-0.0772252863795117,0.00211838069666499,0.134994364507187,-0.00982627394413981,-0.0761859929293317,-0.148918798385099,0.199699907226598,-0.00295520091613001,0.0745119473740828,0.100523570497271,0.0143030776673781,-0.164125277454999,-0.156110927326927,-0.0454789081486323,-0.015570351095559,0.163771027977719,0.0313630508667915,0.0780598765571386,-0.0135767452590468,0.173188971231311,-0.150606698267538,-0.128367682041154,-0.128596106282601,-0.123910875475443,0.00744849626281077,-2511.633800683
-0.305350500058031,3.75966254664431,-0.892800477673441,-1.32574706126098,0.444054346392057,-0.552142308066652,-0.563243316557826,-2.83282664584216,1.6648152792521,2.41233585646078,-0.00340709977210585,-0.0951059720371529,-0.125085983214375,-3.96749591172437,-3.73185986496235,-2.56127575753274,1.36537564348092,-0.0801820939763456,0.621595769508232,1.16730742766389,0.180623367753491,0.334909567577576,-0.00934118858115747,-0.211590583044792,0.0868225065561998,0.240329047279861,-0.323264885442275,-0.351681140102559,0.179702073224451,0.0939177030564555,0.349960696518024,0.559470529808635,1.17137264107632,0.959858113034435,-0.252944729527287,0.215992985923617,0.624759622864381,0.127196704318387,1.23319036212057,0.901315945730444,0.271033263606188,2.75573117885525,0.151741124659055,1.58440796564694,5.52250041815661,-0.420081755571521,-1.13334070375442,-1.1465902604895,-1.77592632443115,-1.59102680706426,2.0522932213918,0.0681855120132885,-3.05972801572708,0.91238084610591,-2.12642005606426,1.58424797186356,0.376974290930278,1.05985065702529,-3.03067772858784,1.73394065804822,-1.27783658743272,-1.97627430882153,1.85014031414681,-0.362662826450315,-0.749306251286776,2.28729456763778,-0.132419353337113,-2.33915593332073,-0.0250968174604697,0.146155121079135,-0.122942375346327,-0.447306502464226,0.331842450039472,-0.132235605675084,-0.280086775324598,0.172340412010634,0.153450529918195,-0.0549079574241415,-0.218858689497803,-0.075518907579618,0.00470781291439429,0.140390484467285,-0.0151295347669473,-0.076043082136113,-0.160516380639079,0.203419918320565,-0.0101488487980803,0.0718519766735673,0.0994219218110396,0.0138248242890601,-0.169749662715983,-0.164870515593628,-0.0448112815204976,-0.0110975999581408,0.15794041216692,0.0305416583986992,0.076748907225438,-0.0167554624480211,0.178865620940796,-0.158331158101267,-0.136630916267634,-0.130749966407886,-0.12760469290587,0.0124019727608638,-2511.58989746938
-0.312743446089773,3.75713380380775,-0.886416836148214,-1.31748037821997,0.444162248908872,-0.552682793012938,-0.565407867751602,-2.83370281292525,1.67868796688926,2.39551338417147,-0.00438454561733839,-0.093223461789696,-0.127385826974129,-3.99359440262969,-3.73969994433058,-2.56125848650063,1.35376771774098,-0.0909038182597425,0.631771354426946,1.14941366648673,0.181267528926156,0.343335945091997,-0.00926038377883935,-0.211281493932705,0.0852707674771377,0.239826413918273,-0.323819265452093,-0.353957176477993,0.175110786238089,0.100190032995985,0.351016381706494,0.559242546915459,1.18772026366406,0.958866985513374,-0.262517698417118,0.223395690971684,0.630865256112615,0.1300213669953,1.24262097416783,0.898541351822604,0.265373460712539,2.75441820771102,0.154096516026792,1.60327923701569,5.53197404586307,-0.430423868440433,-1.12389406938487,-1.15751365434151,-1.78094755756292,-1.6000067491434,2.05304762715023,0.0623059742516152,-3.09588721983516,0.921842929793701,-2.13029338167541,1.58901510492717,0.388621982978784,1.05329000258411,-3.02769169654242,1.73664249401025,-1.29907553991454,-1.96963144934944,1.83896526116152,-0.382112167190921,-0.767353792268589,2.2969883379644,-0.143380771889553,-2.33441930224848,-0.0250971855226814,0.147825618842481,-0.12611886496363,-0.448012114995852,0.333810193691416,-0.133075644364015,-0.280138638273103,0.173751946752753,0.154183455048587,-0.0559848306937714,-0.220404160429788,-0.0755691666650715,0.00321802865602494,0.141377960885062,-0.0179508192518266,-0.0752660521709053,-0.15959823306241,0.203817398634871,-0.00848498442744078,0.0706369804739791,0.100103279509042,0.0147589716246467,-0.169277058603481,-0.163787635438936,-0.0458676050628173,-0.0115171898369561,0.159912791925598,0.0295008858045975,0.0759807982880719,-0.0181615073675081,0.180175739114273,-0.161280073311014,-0.135497377822297,-0.130924932658058,-0.126403685365984,0.011990160109702,-2511.5452273899
-0.31378675335104,3.73882240257862,-0.875670593379113,-1.30704144882344,0.440811269730739,-0.546541422843747,-0.560682855120985,-2.82144717717709,1.67527101115091,2.39937467458782,-0.0030652303810754,-0.0931148757287133,-0.125996906835008,-3.98280051591752,-3.72908155837129,-2.53855305737972,1.3528869898092,-0.112841568203393,0.642719738265087,1.14919319286648,0.160653251276932,0.340364476529049,-0.00260913414939837,-0.212482089602656,0.0875510613848785,0.238607943414624,-0.322356971554761,-0.352047149052151,0.183682956182124,0.0900945880627357,0.350358009675258,0.544006565653292,1.17216187673313,0.95140744164088,-0.24324886299578,0.212672858081371,0.627704288972777,0.124818755248961,1.23352350688486,0.891924788975491,0.259047207237863,2.72706000795466,0.149989854655857,1.59949770588272,5.51061959261866,-0.413240490839628,-1.12480920309825,-1.14455499237037,-1.77420740913714,-1.61319373798864,2.0629517873128,0.03492705911965,-3.08566992123181,0.926574939442734,-2.0981793175836,1.58445329632878,0.385817953376117,1.07281933088388,-2.99939057218714,1.73920800422741,-1.31386052952924,-1.93594135279284,1.84525013424705,-0.374607407394098,-0.757516152511554,2.25180854439024,-0.111136602929166,-2.29240071089635,-0.0255218440875552,0.149671187683721,-0.127047673946124,-0.446939839729682,0.329505187772121,-0.133052513950874,-0.27916411913594,0.17284202298183,0.154179363746336,-0.0560861998966972,-0.221772998783983,-0.0769915541717168,0.00338751180084659,0.138302901637008,-0.0174038192306316,-0.0730085435742075,-0.155414375963499,0.203881168063438,-0.00814591881632427,0.0719332805066764,0.100560383720504,0.0152856585754238,-0.167784994049462,-0.160214836991072,-0.0476281487846545,-0.0143489184300228,0.16226851413944,0.0310847966266337,0.0759384437669185,-0.017573786453192,0.175184080431548,-0.157505445395634,-0.132000391534152,-0.129395677177067,-0.125705356341066,0.0100726550003063,-2511.52289696347
-0.3112250818956,3.7544471874488,-0.882509718052424,-1.31621019553638,0.442512656492906,-0.550034588472976,-0.566962774942387,-2.82260181978348,1.67836722741507,2.38909758462875,-0.00412732116060234,-0.0927746516728352,-0.127948412824435,-3.99369967894972,-3.76586875892136,-2.55140221789108,1.37485550294318,-0.10667766020948,0.643775166151822,1.16275133695957,0.180578539909038,0.337931237383128,0.00799646322267809,-0.21189610958637,0.0883615289545032,0.237930166478833,-0.322383015500391,-0.352065782176625,0.173728762217124,0.0946248539911686,0.358144935062769,0.541691152651678,1.17796301572506,0.962656260920072,-0.254989850572475,0.221218587598261,0.630715652328585,0.124651237909707,1.23958285653501,0.90375233489873,0.253687971400485,2.71534465589415,0.153536894583831,1.61147425180951,5.52793929926062,-0.409352921162588,-1.12536123320951,-1.14191085899885,-1.7890686597583,-1.57689143781233,2.05535308057756,0.0422428825011573,-3.12290725236291,0.950680963008486,-2.13517960367184,1.59929069510248,0.385399693275889,1.06761045690696,-3.00716607123763,1.71686737192201,-1.32362173424088,-1.96905247897236,1.8312079699048,-0.411894473574221,-0.785209400357247,2.25738739488616,-0.141759692352264,-2.30860972637734,-0.0233333834543037,0.14733256650076,-0.12873078717961,-0.447903116381928,0.328572012653687,-0.132475552878586,-0.281588097626986,0.173816868257748,0.153949400606697,-0.0562016908298927,-0.221465537469294,-0.0757885206097193,0.00421585774923452,0.139445195665851,-0.0201182027769344,-0.0702813289655524,-0.15889579599356,0.205765852725926,-0.00883814340307102,0.0716595060171059,0.100464766083669,0.0148930107394619,-0.168938833298604,-0.162550181837592,-0.0489062416617085,-0.0147928428662047,0.161202291242269,0.0299930888511172,0.0733735592255228,-0.0199776062295481,0.17573214145136,-0.16109007329286,-0.133321430627497,-0.130418052311635,-0.125618035298411,0.0100367328467195,-2511.46179970671
