"","neither_mu","permhc_mu","dist5_mu","dist15_mu","avail_mu","somepriv_mu","notpriv_mu","device_mu","voucher_mu","cash_mu","pricenone_mu","pricevoucher_mu","pricecash_mu","s0101","s0201","s0202","s0301","s0302","s0303","s0401","s0402","s0403","s0404","s0501","s0502","s0503","s0504","s0505","s0601","s0602","s0603","s0604","s0605","s0606","s0701","s0702","s0703","s0704","s0705","s0706","s0707","s0801","s0802","s0803","s0804","s0805","s0806","s0807","s0808","s0901","s0902","s0903","s0904","s0905","s0906","s0907","s0908","s0909","s1001","s1002","s1003","s1004","s1005","s1006","s1007","s1008","s1009","s1010","s1101","s1102","s1103","s1104","s1105","s1106","s1107","s1108","s1109","s1110","s1111","s1201","s1202","s1203","s1204","s1205","s1206","s1207","s1208","s1209","s1210","s1211","s1212","s1301","s1302","s1303","s1304","s1305","s1306","s1307","s1308","s1309","s1310","s1311","s1312","s1313"
"s1202",0.418639184321624,-0.394255831707145,0.381309155462774,0.304307635815868,0.0400443850069775,0.0463935588874246,-0.269526699268296,0.144667937372743,-0.259628465562369,-0.471948113588087,0.181153363562294,-0.109004228607277,-0.0391747324514458,0.375020074784357,0.515177472024079,-0.0845308103887332,-0.485825181956518,0.47119098640295,-0.231797355418935,-0.403824508400754,0.495873454833221,-0.442147712682759,0.343976559147354,0.463408299754996,0.276421265018087,-0.587216468071647,0.287808407613832,0.155935472706681,-0.207155716837589,-0.402819400056952,0.243733653999662,-0.196662348599107,-0.509286797670755,0.157694363733021,-0.448308289895927,-0.255756555487521,0.226517611871948,0.608810410133065,-0.554998177860889,0.703809671111458,-0.494693563193684,-0.364794673457965,-0.586209817237295,-0.0179363131917486,-0.461342928889047,0.68356896011818,0.288985861770401,0.399011878987303,0.401175148410664,-0.363854068630541,0.747155374247874,0.123015994472619,0.32643513280282,-0.511426490228602,0.160975729199176,-0.515860060259718,0.588186036402456,-0.152703372196955,-0.410257440333398,-0.375568001704035,0.141102516882585,0.663312188771877,-0.645279959535985,0.581594566791659,0.0696766814322956,-0.107187498519741,0.268876711763038,0.540281113202522,-0.158820727343474,-0.176108201061436,0.145593569114662,0.31390572862929,-0.441575574702019,-0.340285155744891,0.449701322739164,-0.176309974734738,-0.265221142930848,0.412149382927559,0.292841603510999,-0.314402061012869,1,-0.362400859088928,0.356494135798857,-0.480183134348423,0.262692671879248,-0.577832036649305,0.541784410437597,-0.17369482068069,-0.688022379844684,0.135181170595496,-0.408928672636969,-0.420093874475711,-0.129585973935885,-0.319403372807039,0.451921707153477,-0.647693037605214,0.600322897742166,-0.0812190174633613,-0.164704962451685,0.469787686231273,0.567660725025963,0.472564108549973,-0.0263983913940032,-0.560237656256297
"s1203",-0.449284815922715,0.385870551200208,-0.312395002183531,-0.332896940059507,0.0528778898054154,0.0289201856948161,0.244623697766276,-0.122153086177853,-0.0904418907857899,0.383497692824502,-0.274772969223497,-0.244237579744012,0.0326407420245324,-0.399027887077902,-0.495397195040647,-0.121667197163577,0.450886400395707,-0.0891403037721559,0.389469818894624,0.340530846297367,-0.262372328004309,0.548304236133028,-0.195597907926171,-0.299801897199225,-0.2467958847791,0.621889058296144,-0.314097558656872,-0.25886994156469,0.185203462161728,0.229903808833524,-0.537950900023448,0.364282895079537,0.552756191557476,-0.133347338133712,0.265000192557719,0.307414319746289,-0.357783147840439,-0.36429054049859,0.461347576642452,-0.510351029167503,0.469983902449054,0.383229395930588,0.49926481015333,-0.0845883895914339,0.417203142524185,-0.516822942505686,-0.221595610244037,-0.418118216223317,-0.317741211146547,0.281349864153563,-0.0525356144525501,0.647853716384924,-0.326978909655978,0.289818762586633,-0.266740941289028,0.473234752064142,-0.219421567538331,0.273797078031612,0.339874485522217,0.14013411816524,-0.374536019069795,-0.530655467620088,0.639507702388875,-0.315408755074132,-0.348252410077087,0.245085977800856,-0.575624414091318,-0.644771817657034,0.0774870253059867,0.0855105701955709,-0.331502936207537,-0.326580839144432,0.482355306134016,0.231443608057287,-0.519724938216758,0.361267644795275,0.166296337721328,-0.387430619167849,-0.299141748013123,0.270828364454061,-0.362400859088928,1,-0.130652585858546,0.130420287546247,-0.410692256062606,0.586922252671111,-0.212072711759435,0.45143523876792,0.537810508522723,0.108774529234666,0.292811082694878,0.441883748040124,-0.164416016726345,0.0595842010051008,-0.150697220591104,0.584300186025958,-0.34735191307468,-0.185490477645741,0.230896032743937,-0.645650941961056,-0.668171464932678,-0.296487491137348,-0.0596757955162164,0.48523341836625
"s1204",0.182711173167615,-0.186285686992469,0.192410146801274,0.205212817653329,0.144169372021837,0.000615177830552982,-0.0196261463156065,0.011037944333129,-0.304014727783861,-0.237020816002116,0.139474290202878,-0.293848764223227,-0.0834746765777211,0.157125099905343,0.29548234434928,-0.0244284060957946,-0.23230294894406,0.154904605557708,-0.168019455557807,-0.139932688358603,0.0976107835844909,-0.248769667320346,-0.0400479819394845,0.193687074557261,0.0677042279004705,-0.188031770803443,0.0456318607146139,0.175065698894432,-0.148067885732227,-0.130601378703502,0.13705697908481,-0.122659148135326,-0.188631481591031,0.136387970747169,-0.283527044108345,-0.0526114425518677,0.141616686967275,0.180183866365646,-0.145292979594825,0.209459301868007,-0.178694093330389,-0.127297536776378,-0.270414641542453,-0.0110607569550285,-0.179371987101123,0.282772436449865,0.0271858948524624,0.186010745855575,0.0868310601333459,-0.194109664153303,0.29560825556514,0.081671592564423,0.780564676778997,-0.337599513628848,0.0340744595777577,-0.365558587029959,0.207303426317047,0.0428461536250963,-0.240885822796749,0.0404221175467253,0.0905752381853867,0.215013355896272,-0.32326116751503,0.205403589922465,0.171862322396696,-0.105309881448122,0.139212821313363,0.222659041342254,-0.0996687057737944,-0.0717927659566093,0.103284250666707,0.0727764760465742,-0.282560879721214,0.0381195485139805,0.137486451578044,0.0293920333996555,-0.0876757783177144,0.00984372573884042,0.00553229247849025,-0.0588603683721919,0.356494135798857,-0.130652585858546,1,-0.263895173293446,0.0382814556741836,-0.356810278783606,0.14194946236632,-0.00849226959750785,-0.303169028441529,0.0464436314291701,-0.293741862105944,-0.184682546356375,0.0864498183110069,-0.105849587664721,0.0279050233559,-0.286176772847439,0.225523544247459,0.134773280165972,-0.203353677726741,0.215950871284089,0.241070800291106,0.229981472218944,-0.0359218898089496,-0.282912241277937
"s1205",-0.214143861086726,0.249987157615051,-0.173005998087345,-0.119758911201162,0.0275285783769056,-0.0103176761922065,0.0902746592208458,-0.0752424089916066,0.243398884228206,0.118115263886482,-0.242395591129945,0.278157626947891,-0.0973848609475777,-0.0744535491567163,-0.318717681115496,0.139510992457508,0.391777494320937,-0.408343344166861,0.0573476460322127,0.363508980251671,-0.375331753046934,0.160578850871988,-0.142454784650043,-0.101820906640038,-0.0655619053681522,0.284843709298045,-0.156888998884363,-0.0519240841704576,0.0594752395730733,0.102734711802966,-0.0987282020403409,0.203614074116901,0.324160080152759,-0.0559165718977329,0.180583486511456,-0.0713166226772722,0.0552918565700909,-0.309065959490416,0.344398478995431,-0.378280088237464,0.332098711469669,0.250434485418977,0.326372742629809,0.1238026893959,0.239480882244592,-0.445664805918052,-0.163165820857993,-0.26081596571882,-0.254927751836597,0.320207801685927,-0.337614317411923,-0.131648552077089,-0.215643044458463,0.841350416612029,0.00890849030815615,0.294876908293946,-0.342958538560685,0.125608841579437,0.168612736646339,0.0797947801479288,0.0714019970069981,-0.31960406975673,0.298816239711003,-0.366857464001138,0.0898341959159673,-0.0907939794534384,-0.30704226657507,-0.28722181065613,0.183967649029365,-0.0552027311561701,-0.0627081008767142,-0.215589411493115,0.200668913774904,0.21146376082177,-0.200576931321553,0.115154226118889,0.171350024121542,-0.2647593008154,-0.116068950892182,0.368891811493208,-0.480183134348424,0.130420287546247,-0.263895173293446,1,-0.0546673274981803,0.29686636153565,-0.296468048629127,0.138145844414965,0.373813796724872,-0.237990150286779,0.24109594291759,0.177495071188674,-0.0852195211894086,0.33558176234118,-0.191016277591024,0.280491815362144,-0.376302537254592,0.147310208244251,-0.0400116813568742,-0.38372638953513,-0.310866796211385,-0.357347455763418,0.0363336631257563,0.188966916263129
"s1206",0.239358648723862,-0.568602910447026,0.315698700874286,0.255095039338996,-0.283999430344253,0.192798182739682,0.0285288147763875,0.491029247505729,-0.110615741454915,-0.368294408631358,0.257841551210972,0.204119052521972,0.179079944057154,0.452753069508859,0.576176208541414,0.349541118554752,-0.507505454854671,0.248173580098718,-0.082366743758334,-0.441591925895361,0.115311296230784,0.006239090325851,0.298245437531186,0.309236334502374,-0.0351186307797062,-0.469696317519508,0.323351881531668,0.487799545553769,0.00942344868706468,0.0424096020874388,-0.130262929871621,-0.180323144562974,-0.524865953109622,-0.310802555189065,0.0266524621703398,0.104882468711475,-0.251487669878757,0.203871452139706,-0.552459860870157,0.190102938862692,-0.198734332451847,-0.57022659487194,-0.312874119182219,-0.449198693026955,-0.609019373406365,0.526971152194146,0.404058730379512,0.59815765147665,0.561824947935066,-0.00484928075738384,-0.114247117642231,-0.187619898811276,0.262961398526059,-0.245588569374815,0.887500562950026,-0.562613915815392,0.403263917221869,-0.201960145560333,0.0902803906121928,-0.169800256988945,0.0351984597760882,0.431500916366463,-0.491845508790354,0.256214146552853,0.172965023558961,-0.313278070418419,0.126230967122498,0.447248798369189,-0.0277525516344394,-0.241215395022684,0.254588709148974,0.54535298003641,-0.404565418584552,-0.290112532597421,0.451123121765721,-0.450242939468689,-0.425890642053081,0.275183838927386,0.489507854875712,-0.0646828386900461,0.262692671879248,-0.410692256062607,0.0382814556741832,-0.0546673274981794,1,-0.579090154852502,0.471220161739266,-0.130419688090951,-0.447339908491748,-0.0689449174534848,0.182627165131906,-0.0202418219341011,0.222913044303567,-0.243500975519641,0.0487427954643644,-0.410446671161723,0.145219296958829,-0.0676169014873539,-0.315401296072209,0.302841497970812,0.426361675360168,0.399416370597924,0.395442878048216,-0.455496971166237
"s1207",-0.45518416201243,0.708357151462154,-0.507782213442287,-0.495306002564498,0.239354153832324,-0.153487748866251,0.0871989434034139,-0.556630416852518,0.260396251594979,0.656852630323966,-0.176979550004103,-0.238600811340357,-0.137547848012001,-0.608376897484416,-0.796624858345689,-0.35147295817025,0.668789787208568,-0.280245606595609,0.235746003062897,0.586317012505833,-0.283387653927018,0.283249145306534,-0.327176729687208,-0.531994140086662,-0.0973825997107571,0.74879210206932,-0.47008283334321,-0.480278209852651,0.0866598801310302,0.288496452206208,-0.081404660339528,0.384174131871397,0.736231433959945,0.184764423149341,0.275139318953487,0.115967442174193,0.0178209152083341,-0.424963745700321,0.764413402196248,-0.437523182204376,0.426374337542068,0.732348264620837,0.577524558039611,0.314368974405079,0.798569995115863,-0.72586205039617,-0.556475749967594,-0.682940095830498,-0.673673616461774,0.0960281576302315,-0.110980730748309,0.165612627160853,-0.61297450316666,0.508458668117144,-0.470997487882822,0.953122023573478,-0.395124655777932,0.454647096092114,0.121434409647085,0.30202332837164,-0.203876620125106,-0.672258847617503,0.64542933693862,-0.429584714720403,-0.355622906691623,0.351679698594484,-0.198864602859841,-0.672653778733261,0.139437480049985,0.153227644225817,-0.289281373120585,-0.698861395493663,0.610521507094158,0.351255733086591,-0.742666909854924,0.532499208102867,0.515510388159541,-0.492125658826011,-0.597643258993738,0.0434714703080007,-0.577832036649305,0.586922252671112,-0.356810278783607,0.29686636153565,-0.579090154852501,1,-0.409820859089277,0.431886463443008,0.734139077008515,0.0618717614125247,0.0314961243435638,0.2017845394844,-0.159811577889183,0.28839634999941,-0.0858920632515042,0.541179302280151,-0.403048038149135,-0.0657280945270305,0.292862742136876,-0.523273224388487,-0.637273496151622,-0.656924567984952,-0.352833055318616,0.65484871277726
"s1208",0.173330162087878,-0.347392297580623,0.229391241322325,0.157476527606253,-0.116361164879267,0.103473706781568,-0.152446217868517,0.258755688757432,-0.199793419250154,-0.359612341767434,0.0578797109231099,0.0779035528585669,0.156188171106904,0.316800751523959,0.527610961273958,-0.0884675556375628,-0.448987277015459,0.531524878227577,-0.22453623750144,-0.329404877135311,0.244877713974603,-0.143908687032242,0.265818765393679,0.420148229202092,-0.189926984787032,-0.342641025272495,0.190708777385017,0.120977087748219,-0.0559628940809417,0.079443683876182,0.00280326154941659,0.0568388094444016,-0.254656302548216,-0.0378816632442694,-0.172310365572249,0.235878594270889,-0.104227057653169,0.476096751823227,-0.46245969575434,0.375394752196628,-0.245072103975365,-0.362618334010835,-0.155539863435387,-0.271500748456841,-0.422372155483547,0.528800589211889,0.258652071609393,0.378116475705578,0.346057488269085,-0.428640575406678,0.407478245146681,0.077304797812856,0.156637136953237,-0.37597671753281,0.414016234752307,-0.360347730646585,0.935877874391208,-0.0938526773612105,-0.134060804699437,-0.192223645466193,0.0662885702560117,0.479204654492911,-0.548063177437417,0.523203359279414,-0.0260951000705144,-0.283401150853989,0.0343465178793076,0.375893928944721,-0.219838571554828,-0.0480298116542028,0.177930633415741,0.338219189277623,-0.261064286213211,-0.27138451718083,0.446365469327585,-0.200972674590211,-0.234144878279841,0.19274182392083,0.307107390187963,-0.318806524045292,0.541784410437599,-0.212072711759435,0.141949462366319,-0.296468048629126,0.471220161739264,-0.409820859089278,1,-0.0348706680200247,-0.555555215457219,0.0739036382863488,-0.0797434939535701,-0.0535864393087673,-0.0799921532526235,-0.192198217675217,0.247472101411498,-0.505980216536233,0.469636712097717,-0.221313869632337,-0.421554621586697,0.215986539997281,0.353262372997508,0.345355595710024,0.217107135804412,-0.532086260060797
"s1209",-0.276151427560411,0.312265663182894,-0.107918844693916,-0.148906431945075,0.15549062755715,0.0400835573928012,0.170690380479102,-0.211046648483163,-0.00416115187423334,0.17411203866146,-0.191465048153545,-0.138287722127031,-0.133405890111603,-0.388737266466313,-0.348688593836184,-0.169642848557909,0.23907198512552,0.0388906357573504,0.110081049614436,0.191158217478008,-0.199526793556063,0.258763634224266,-0.292127204910537,-0.311778868849227,-0.182419775789077,0.456701136501635,-0.397643112667497,-0.117645462408575,0.142392327844223,0.204238827451627,-0.304970537627595,0.276499252545474,0.405730868036494,0.0497516432138417,0.20342986820707,0.168852400517407,-0.189029386657947,-0.262507825078289,0.342365972960345,-0.342918210556377,0.444290102042724,0.404581919429929,0.387321951404764,-0.063578754805834,0.362067007523647,-0.308078244981109,-0.281647515316197,-0.334865642732747,-0.309281652588623,0.0646670091488318,0.0756895977496505,0.230076111229812,-0.147466403391071,0.184161367391003,-0.0383935771287958,0.325185808748143,-0.0693152191681573,0.822147756010761,0.189388966837872,0.0639043479140314,-0.225076429977514,-0.260555014502868,0.235467222463092,-0.238198880780139,-0.150559610074461,0.0539807733287628,-0.265564033416317,-0.395933292636123,0.00768717582531309,-0.153116920058855,-0.0564608086816488,-0.331545926911119,0.221111991080456,0.297753120832656,-0.416946315381354,0.332242177548457,0.0928936594113206,-0.398911630398968,-0.297158696164342,0.0803860302790022,-0.17369482068069,0.45143523876792,-0.00849226959750831,0.138145844414965,-0.130419688090952,0.431886463443007,-0.0348706680200254,1,0.349216410362148,0.0668972372987481,0.121721160650955,0.281394137400444,-0.181302433862493,0.00355942172493893,0.0481637361908181,0.212977325149409,-0.263316501122262,0.0164081840680028,-0.0322821513469619,-0.404342572347057,-0.366244441379087,-0.36166845010287,-0.0939764964308095,0.260749051743471
"s1210",-0.407158022679243,0.578804607892398,-0.469184342337418,-0.455740626119816,0.156212910882695,-0.0621448891147799,0.20993292227807,-0.329587618337225,0.111828441603839,0.611205870198172,-0.230390842982441,-0.273876188199387,-0.0868897350796789,-0.561252450587534,-0.797147495458074,-0.105195058681816,0.706149011868862,-0.417130596592579,0.417020041814777,0.51242425672479,-0.280477250112036,0.501912118444151,-0.321724864288805,-0.576216335323306,0.034459340707638,0.635403256485854,-0.329911470565656,-0.228844964431938,0.314028610824924,0.277030889028196,-0.308809632539788,0.293351276451626,0.628988058205661,-0.141638209968108,0.442300122853767,0.126969364375402,-0.192450994353846,-0.548207895632295,0.608444524074935,-0.611021929427373,0.40172321376817,0.567097645588231,0.566014928891152,0.191668678688842,0.653340491815575,-0.848319723920612,-0.294170915292066,-0.542886482698202,-0.492154680998188,0.400550871834673,-0.339983368851226,0.0119763735319864,-0.432135970100989,0.60463200401414,-0.427875419837778,0.619484848952851,-0.619531706264327,0.210392960828331,0.329174235961286,0.211069650824828,-0.340504856529312,-0.727659569056164,0.72811655955922,-0.629782609477664,-0.284318490651702,0.250812062357081,-0.235904286504029,-0.775456957069759,0.0361677432364331,0.218815588788863,-0.256372150825831,-0.45964057060518,0.565201754083701,0.26726477656161,-0.775121983713719,0.304738937403065,0.291198639623785,-0.622473219919796,-0.517119315317273,0.228288905174429,-0.688022379844685,0.537810508522724,-0.30316902844153,0.373813796724872,-0.447339908491748,0.734139077008516,-0.555555215457219,0.349216410362149,1,0.197037272313698,0.335211422843952,0.334790844343787,-0.0909282323887221,0.199116594304701,-0.264464101020681,0.620307267359061,-0.606780972740064,0.0196961343153761,0.246913851990624,-0.479182411864748,-0.722015071337413,-0.593350187588315,-0.198475270601649,0.663147116803827
"s1211",0.0898412078612022,-0.000491171040656563,-0.00519920680305902,-0.135677986452645,0.131866305850711,-0.178999609850862,-0.14733570405477,0.0991961080563032,-0.188481641245421,0.0983179278952992,-0.00981044911692777,-0.355914726405476,0.021586738812688,-0.20143876648816,-0.228494260943602,-0.00748412259181551,0.140774144272555,0.0433247217371455,0.393865172737415,-0.072578344778562,0.319506464037909,0.267284870784837,0.276460790881758,-0.311805012968441,0.343875196297195,-0.120616148619985,0.109979934945827,0.107149488498537,0.456394773053742,0.160871981944643,-0.249190999102924,0.0743354114863891,-0.110706714854036,-0.288348089298334,0.252773648193006,0.111726919199916,-0.232827177766911,0.176362541490634,-0.172321968485543,0.131577602526134,-0.19202002365061,-0.0513300307175036,-0.0988508882577575,-0.0344447230917179,-0.0393717342871381,-0.0529848134477381,0.264465955334612,0.0892435897109157,0.167207436544082,0.0647484981938917,0.00701800535989841,-0.0474640967823605,-0.111000840663239,0.113579419179756,-0.160333740269081,-0.0108173676284349,0.0640938226901837,-0.221653605435366,0.0392475275026404,-0.153144725539511,-0.479462743091835,-0.043118093232628,0.028601991348284,-0.0389787988753557,-0.190065425153073,0.201720938493958,0.189502455198008,-0.131720482869433,-0.440291044248208,0.0707228688770888,-0.181617304631975,0.0709351861048922,0.191737130026148,-0.229821973783051,-0.266447378195718,-0.0323058581655061,-0.240222412119902,0.14485680305836,-0.371088111381673,-0.132623271511073,0.135181170595496,0.108774529234665,0.0464436314291698,-0.237990150286778,-0.0689449174534848,0.0618717614125248,0.073903638286349,0.0668972372987481,0.197037272313698,1,0.0839508115062606,-0.0436038117384214,0.0640943373726918,-0.375929681908912,0.130467917174053,-0.157588941677324,-0.109071636149265,-0.0700079528986139,0.0382756689847535,0.242440374891162,-0.0798705758660718,0.27320810607991,-0.128837944876485,0.0558445536843315
"s1212",-0.231067908920435,-0.267964977503271,-0.0692602077259291,-0.0811427497847121,-0.505898724909022,0.371970432911548,0.488814701149108,0.598018461177004,-0.202715801918338,0.120602399379684,-0.00668326832025442,0.0545013428415443,0.367411235035241,0.0853418893946637,0.00888011584630951,0.51551462463564,0.00802436301689073,-0.19818311144444,0.396906280570406,-0.177460068431667,-0.245833715162639,0.703244699501201,-0.0224432863671061,-0.200574815570062,-0.296302036289677,0.154475427018527,0.193710441524998,0.190566981078775,0.400258450038325,0.334377973043042,-0.605046393813898,0.00781632622018654,0.0829215434855074,-0.705520818928192,0.58684480551286,0.36481203993071,-0.691597760485432,-0.3821115354693,-0.100069110330499,-0.572439940913321,0.283570007047346,-0.272681707621327,0.227215607738022,-0.623699401709465,-0.25390014679552,-0.197059382340124,0.419279389629885,0.19228364549949,0.391387143002833,0.533674999401753,-0.556297663762353,-0.114901243834534,-0.0429229546686727,0.268279003622497,0.186628052417564,-0.0478898003138408,-0.268075396790249,-0.255812607707117,0.726048979695253,0.0725342369345983,-0.415816659924567,-0.261611169587765,0.386628911448926,-0.237041707940673,-0.193239629878814,-0.181036564246766,-0.366376890763758,-0.279350145915353,0.108028732916757,0.0403365149216385,0.0222199636247768,0.328414369474795,0.160556071701056,-0.131665768962888,-0.0198652301721437,-0.322342174843988,-0.356509055808332,-0.138878398095357,0.241345788076111,0.231665169090572,-0.408928672636969,0.292811082694877,-0.293741862105943,0.241095942917589,0.182627165131905,0.0314961243435635,-0.0797434939535707,0.121721160650955,0.335211422843952,0.0839508115062607,1,0.589708543717843,0.251944663885178,-0.142750861434903,-0.448198032203945,0.410089403811819,-0.373765131178219,-0.253003373846167,-0.036278064552814,-0.213612139614046,-0.362704580773566,0.115275501927959,0.650460980856416,0.188406005245134
"s1301",-0.363434594132441,0.0117953037293094,-0.186638214325038,-0.0496317375030173,-0.38577823374659,0.372802329143453,0.584336282415156,0.30955161988629,-0.327173386697201,0.217075162515735,0.0350539545986987,-0.0745100218868827,0.358740697851031,-0.239822601877359,0.0158977007946712,0.352858491330697,-0.116922947521841,-0.226490800567852,0.351711622754201,-0.154736528811625,-0.477102031345255,0.615165563304478,-0.263663424895799,-0.245203938099888,-0.464390269493238,0.429821562346039,-0.118918140838304,0.0236177796934119,0.266145645576319,0.186485557982118,-0.595941342529591,0.0524046530412447,0.301710856619977,-0.3922646016371,0.545325588992545,0.283214893873465,-0.54798236751251,-0.537796034039835,0.151440969230231,-0.660472099446192,0.458278368985846,-0.0512370082935136,0.375605971420214,-0.47872487725888,-0.0343673514994508,-0.332911595271977,0.0877135681558895,-0.0415631794552319,0.0511841742239817,0.20855759373547,-0.314024554036431,0.00327667083375117,0.0149337600328562,0.128358453335843,0.13938060926598,0.0642996245397673,-0.130340652742736,0.0775392118242266,0.884587118974349,0.101556869026459,-0.288161516885891,-0.253587495665552,0.47145335931272,-0.334808545268844,-0.202495366593943,-0.141538461159513,-0.481827231875115,-0.37770927858678,0.0713599907290835,0.13324847728894,-0.245692739345898,0.10978808143672,0.290379053565525,0.19828595099711,-0.176090801648507,-0.0820437004840975,-0.271348619478905,-0.382585326659455,0.0261295061303684,0.237737120544583,-0.420093874475711,0.441883748040123,-0.184682546356375,0.177495071188674,-0.0202418219341014,0.201784539484399,-0.0535864393087675,0.281394137400444,0.334790844343787,-0.0436038117384214,0.589708543717845,1,0.0235482178421156,0.0684387888087555,-0.31180912279782,0.555915640896128,-0.420273660298053,-0.239181139707526,-0.0682222094845252,-0.453507763273746,-0.467517671605579,-0.0122881409705655,0.379502595849197,0.2738978375242
"s1302",-0.00360578723671212,-0.223782869381122,-0.0416568645937898,-0.0410662192892022,-0.282069623013255,0.0407962117945204,0.103882066820866,0.290906555778358,-0.0620300940253752,0.0773585043171213,0.226582019740402,0.0536071229250949,0.324473340848137,0.243497159783061,0.188854585297088,0.444827068093732,-0.179328175475314,-0.146126189947292,0.0958559964285194,-0.20410706698074,-0.118672649281815,0.159108300855372,0.0301250372133315,-0.0297264108556026,-0.140457207309461,-0.0697463069712021,0.27345605271744,0.253616832224148,-0.0134637119441409,0.252068282654097,-0.12906221240825,-0.154700616158192,-0.285132264283553,-0.198155563472424,0.128303374327672,0.320395439393248,-0.271659589172396,-0.0164981891287914,-0.245250361603858,-0.0513097252245722,-0.105907696621981,-0.258138838444583,-0.163530990085205,-0.346674849701419,-0.275938970203074,0.165850392746662,0.206080818458651,0.288372250674803,0.290013786526569,0.211597610363954,-0.421658367308308,-0.191517679072985,0.194691062512127,-0.0756749413909903,0.198489155481584,-0.127791963642483,-0.149061104658036,-0.225064722304789,0.179839350139188,0.694144938946595,-0.125064143012513,-0.0892030297434959,-0.0687032401637844,0.110215431648601,-0.0270275564256094,-0.164410140636383,0.0480786895768857,0.0680073980340197,0.199471648343992,-0.192595089317807,0.0892661732451631,0.16414891950584,-0.161756759520371,-0.0953476657949711,0.243125034946222,-0.277643768217772,-0.158354437098255,0.103365725109461,0.23348490558192,-0.0316912068716867,-0.129585973935886,-0.164416016726345,0.0864498183110075,-0.0852195211894092,0.222913044303568,-0.159811577889182,-0.0799921532526237,-0.181302433862494,-0.0909282323887225,0.0640943373726916,0.251944663885178,0.0235482178421156,1,-0.181020951290715,-0.345650632597818,-0.0397202513464155,0.0159103957929639,-0.117376669683496,-0.0597440786066168,0.148709200747993,0.0507461074195118,0.304638887710302,0.314155787917306,-0.0740274078758201
"s1303",-0.277877362611395,0.333128685465829,-0.248184262949982,-0.0989993554958818,0.0792740493147514,-0.0573458042376263,0.0295180049248677,-0.433057822721557,0.215921044792796,0.218482956013813,-0.247349064425296,0.136034676086962,-0.121603532047776,-0.0627640955487174,-0.207308271044568,-0.179738995733529,0.284632857816943,-0.214406587307118,-0.129247046077648,0.401875774879661,-0.291211650742914,-0.111395103943549,-0.351730152303428,0.0450283466181532,-0.0982634110581175,0.371632366931454,-0.159596845289466,-0.196380450997093,-0.358348149351287,-0.146113371144463,0.22487469097499,-0.00357373619213026,0.397799373712062,0.343482410470628,-0.213420086382628,-0.235168728441496,0.310602144610233,-0.288887792805681,0.489993323325579,-0.36910079579075,0.327616856315121,0.374809431532408,0.3014956245246,0.330943314985785,0.412910016679862,-0.361593400844128,-0.510147781042211,-0.401767748288159,-0.467597378349997,-0.0279805116417824,-0.00451119480106438,-0.0559756267606258,-0.129410509695814,0.182062035839306,-0.0916677041053432,0.311265603837574,-0.141946493563703,0.255718404170233,-0.0762201599731942,0.168083052511979,0.704769417133069,-0.237712785379752,0.268354378814763,-0.320933659907745,0.142527617074437,-0.156889155342108,-0.244732936708163,-0.055289531437942,0.259585000966967,0.0638652056187087,-0.0712449805705584,-0.390229663578993,0.0191951057908885,0.526387386965588,-0.162199332541237,0.421571352009051,0.550146113462326,-0.392863380417942,-0.157515280759741,0.169489292043482,-0.319403372807039,0.0595842010051007,-0.105849587664722,0.335581762341181,-0.243500975519641,0.288396349999409,-0.192198217675216,0.00355942172493966,0.199116594304701,-0.375929681908913,-0.142750861434903,0.0684387888087554,-0.181020951290715,1,-0.020567341015005,0.342941123471305,-0.271228966958223,0.167476705376993,-0.144311717296471,-0.424165660297495,-0.0740299797231033,-0.45125009978403,-0.138107684028959,0.275732705780307
