"","neither_C1","permhc_C1","dist5_C1","dist15_C1","avail_C1","somepriv_C1","notpriv_C1","device_C1","voucher_C1","cash_C1","pricenone_C1","pricevoucher_C1","pricecash_C1","neither_C2","permhc_C2","dist5_C2","dist15_C2","avail_C2","somepriv_C2","notpriv_C2","device_C2","voucher_C2","cash_C2","pricenone_C2","pricevoucher_C2","pricecash_C2","neither_C3","permhc_C3","dist5_C3","dist15_C3","avail_C3","somepriv_C3","notpriv_C3","device_C3","voucher_C3","cash_C3","pricenone_C3","pricevoucher_C3","pricecash_C3","int_C2","int_C3","age_C2","age_C3","educ_C2","educ_C3","ispoor_C2","ispoor_C3","urban_C2","urban_C3"
"somepriv_C3",0.000145075486606689,0.000944401249734096,0.000463261527848935,-0.000135179147090095,0.000160643523992528,-0.000914956107557458,-0.000397950346059578,-0.000292487885451112,0.000431374506508622,-0.000486829275363432,-0.000177744356671549,0.000123258334179334,7.08572674945507e-06,0.000171349800377033,-0.000104548152683741,-0.000146352275110173,-8.1719665327126e-05,5.14712354687895e-07,-0.000169416951205293,-0.000161868725728272,0.000337269514426679,0.000566384870500008,-0.000130763845095746,2.20302058556161e-07,5.34236824444373e-05,-2.52570072412292e-05,0.00239404032180973,-0.00028650522909981,-0.000412736664129673,-0.000558681341029079,-0.000248923577093602,0.00540706404319776,0.00262655293854984,0.000382169806780283,-0.00277391497538934,0.00120272621392721,0.000324401939026789,-0.000490482159293367,6.26851781859016e-06,0.000196588696077375,1.23956680270181e-05,-8.40393474823872e-05,0.000135991513403214,-0.000238244040713223,-0.000151854420114018,-5.17735220506521e-05,5.54101752690013e-05,-0.000225050550501746,-7.75395890819373e-05
"notpriv_C3",-0.000351114797058139,-0.000730668154975186,8.56845274567081e-05,-0.000143547231811676,6.78021918498204e-05,-0.000505675697949919,-0.000851047494801796,0.000750749097989598,0.000426715347232128,-6.2696998116687e-05,6.29160294967069e-05,6.42278322030572e-05,1.82966486565304e-05,0.000197118986160566,-0.000146751352828998,-0.000210605506748394,-8.4546431757446e-05,1.24779202757863e-05,-0.000126516594847255,-0.000245768654878737,0.0004311319269736,0.000381691041490284,-0.00035136368916876,-4.97491240672664e-06,2.01183744725632e-05,-4.65841880038001e-05,0.0029738220546267,-0.000926196307831156,0.00155944216550686,0.000474260212091989,-0.000172367582297036,0.00262655293854984,0.00519028671392629,0.000759274584415595,-0.00197445213908137,0.000677420691914919,0.000152004613100599,-0.000372853816852532,3.62667968211355e-06,-0.000168650595555832,-0.000623088279504388,-0.000111385181479911,9.39513158535964e-05,-0.000139552618797513,2.93519295462239e-05,0.000222149423254691,0.000421051815830507,-0.000119162068749907,0.000191134842821819
"device_C3",-0.00285187767688754,-0.00390861708310143,5.43302104045208e-05,-0.00057397037680253,-0.000222914586471553,-0.000550924518608282,-0.000827085726486074,0.00596690762096374,-0.000157373580877722,-0.000650843427150561,7.68611766453733e-05,1.35201134610826e-05,-5.50372619119237e-05,0.000829340582270822,0.000126900673873784,-0.000333395178831564,4.67125161923459e-05,1.29364871299115e-05,-0.0002945412798692,-1.45076427776629e-05,0.00079683650632498,0.000434811040723003,-0.00034026545111308,-9.5557797651649e-06,0.00011051428923102,-4.53442478278395e-05,0.00374115193988828,-0.0021333849180255,0.00266169766730844,0.00113415536455453,0.000114505425049962,0.000382169806780283,0.000759274584415595,0.00485459269747934,0.000606485752064546,-0.00247409299113623,6.02902605738366e-05,-0.000244004800931009,-0.000425125588517573,-0.00120452889782058,-0.00238468094330939,-5.42786961418837e-05,0.000526686569239612,0.000304825114586435,0.000703065266236417,0.000248628891399455,0.000489440504571683,-0.000751270591765489,-0.000273923599969452
"voucher_C3",-0.00104048301027442,-9.83289620057413e-05,0.000761257416893613,0.00104979748234818,-5.23603015235204e-05,0.000126223886956059,-0.000350893005908749,-0.00089675669150494,-0.00439006341111878,-0.00102444042400412,-0.000270513185780698,-0.00029277984722622,0.00011064750232481,-0.000680807030753765,8.77234211839837e-05,0.000876387059065966,0.000910207419407603,4.84655015778932e-05,0.00020145728195616,0.000498231709373264,-0.000980802011887254,-0.00366734918711149,0.000510477061977608,-0.000107015098434234,-0.000335797784047037,0.000136572740432289,0.00739373157075962,-0.00200628318704103,0.00205413003569515,0.00143685991161718,0.000779672440625079,-0.00277391497538934,-0.00197445213908137,0.000606485752064546,0.0365775034798515,-0.014313838245618,0.000658928825219209,0.00349475037288926,-0.00256216052160629,-0.000672126106017945,0.000197236197335432,0.000518391838322348,-0.000669622180540836,0.000464031470248703,0.000100062219061728,0.000388050323586513,0.000398440341245537,0.000776333225689737,-1.93092499077881e-05
"cash_C3",-0.000323562340321427,-0.00161638636275084,0.00212207735274268,0.00213870338201864,0.000156443497984703,-0.000494174373823245,0.000169655478714787,0.00170323790081716,-0.00122883466396374,-0.00577598211179675,-0.000298897105891051,0.000139879064353518,-0.000334725216258721,-0.00142513364216695,1.7659522974705e-05,0.000110307881271229,-0.000286479384203026,-0.000120995241021298,7.340727320551e-05,9.94385151616007e-05,-0.00117317933244448,0.000247114568587621,-5.43837753651737e-05,9.47760396916844e-05,4.51039236215556e-05,1.97469104833499e-06,0.000666445797866571,0.00856349514410739,-0.0108697481144333,-0.00942673103452618,-0.000503985343136642,0.00120272621392721,0.000677420691914919,-0.00247409299113623,-0.014313838245618,0.0418420460886674,0.000969982732172045,-0.00239580692574917,0.00423972639201597,-0.00071585667574422,-0.00117578847271608,0.00070902527211001,0.00100600858692284,-0.000224255410593684,-0.000354548275995666,0.000634251643305488,0.000745015272831834,-7.37642427220448e-05,-0.000251686444021088
"pricenone_C3",-0.000159857586723539,7.70163799598206e-05,0.000360971865950304,0.000279648330490778,2.74231619308854e-06,-8.85600996508892e-05,4.15756102473421e-05,-3.6745899940996e-05,-0.000405261508317185,-0.00057746622086299,-0.000124690538374666,1.41490817777424e-05,3.38730802201758e-07,-6.86068654029006e-05,2.06680921128604e-05,0.000143857886052043,0.000106917433612593,7.37814127980162e-06,-7.21832388850717e-06,7.80619328336325e-05,-0.000131255160918028,-0.00028564866324225,0.00017279896667552,-1.78014942190941e-05,-1.77528989189161e-05,2.79699669892119e-05,0.00173094871367034,5.9512848509786e-05,-0.000780165600151931,-0.000698931165137613,2.72097152325994e-05,0.000324401939026789,0.000152004613100599,6.02902605738366e-05,0.000658928825219209,0.000969982732172045,0.000578054518821921,-0.000212985506831331,-0.000153697810751905,-7.9088268436688e-05,2.64163900358566e-05,0.000104521595205133,-6.7554049977874e-06,1.35365858218816e-05,-3.98628583183509e-05,5.677450445684e-05,5.60345688873624e-05,2.63889457333704e-05,-8.21152945936978e-05
"pricevoucher_C3",5.23062256936814e-05,8.63343933970317e-05,-0.000182801555292356,-0.00015097476351277,-9.68561255844731e-07,5.50742708560257e-05,-1.63929718927295e-05,-0.000169155488077208,-0.000145530406758526,0.000328069068616561,2.54577657139859e-05,-4.06537370414249e-05,1.20135764975163e-05,2.52787982783753e-05,-1.86855210626901e-05,-1.53351011653775e-07,3.8871462445255e-05,6.01507700013074e-06,3.10146449100446e-05,-1.45838571577437e-05,4.33091452602286e-05,-0.000251847291340977,-6.87208348791344e-05,-5.91311899891654e-06,-3.57208830637146e-05,-4.42510660403301e-06,-0.00070538216019451,-0.000328880390551484,0.000658345765064374,0.00082970041800967,3.78597983453955e-05,-0.000490482159293367,-0.000372853816852532,-0.000244004800931009,0.00349475037288926,-0.00239580692574917,-0.000212985506831331,0.000569752982979383,-0.000190264703659384,3.03052557490484e-05,9.03412602026035e-05,7.10686261435583e-06,-4.04698661806086e-05,3.62294342645014e-05,4.251971494596e-05,-4.82140604673904e-05,-9.36117645178984e-05,6.46636593046578e-05,4.98778526469302e-05
"pricecash_C3",0.000144873864298579,-1.86103227484791e-05,1.98222323464289e-05,-4.27637727136099e-05,3.10691492545174e-05,-5.391205216788e-05,1.36350545533017e-05,0.000102284732078344,0.000256029116497192,-0.000267876774023958,1.33556308079964e-05,2.21041502184212e-05,-4.15619382689656e-05,-1.4782632247968e-06,-9.67587334191966e-06,-7.57521471163417e-05,-9.14501910705726e-05,-1.20928125584085e-05,1.2225780540966e-05,-4.88864312778426e-05,4.00854611713715e-05,0.000232031020711759,-9.36334144591864e-05,1.77839618142814e-05,1.48669010970755e-05,-1.77391085308146e-05,-0.00146026118047815,0.000814643864299118,-0.000938092050464917,-0.000601840926491958,-0.000117742539363771,6.26851781859016e-06,3.62667968211355e-06,-0.000425125588517573,-0.00256216052160629,0.00423972639201597,-0.000153697810751905,-0.000190264703659384,0.000635599850904025,1.48435345845001e-05,-7.49810317698749e-05,2.3096934159613e-05,0.000149561954746835,-5.70104195108178e-05,-3.44724830184824e-05,-7.30937633824068e-06,-3.91629562668547e-05,-4.10251195932848e-05,3.21998567977415e-05
"int_C2",0.00664269283347271,0.00871319943335621,-0.000983414307378873,-0.000431449318037168,0.000418270973004028,0.00156051523199834,0.00268086127015633,-0.0106498104219889,0.00223171756634768,0.00399480098522748,0.000139299354114505,-8.12593490359781e-05,0.000111498324241404,-0.00317094365648639,-0.000379031271526271,-0.00345750617908785,-0.0024738532642469,0.000142365897579493,-0.00101569441070894,-0.00151105294715304,-0.00165116461251756,0.00533312451973219,-0.00150199350008598,0.000307981125539003,0.000407631884944918,-0.00019951525502665,0.000193180230084147,-0.000528535297791003,5.96970865185118e-05,0.000310017792854327,-0.000127123059815751,0.000196588696077375,-0.000168650595555832,-0.00120452889782058,-0.000672126106017945,-0.00071585667574422,-7.9088268436688e-05,3.03052557490484e-05,1.48435345845001e-05,0.328233272379917,0.0943621086642027,-0.0499569326670052,-0.0150754154412177,-0.0479589486293998,-0.00977096046307475,-0.253863945859742,-0.0746233805038859,-0.0635679073231349,-0.0195239562222159
"int_C3",0.0112526925031368,0.0155791635095185,-0.000665865237388351,0.00105791597511887,0.000680518068068831,0.00261456820652325,0.00474214260161665,-0.0199230913640984,0.00225632876503433,0.00515649051153247,-8.34286570541838e-06,-0.000123760578980995,0.000204302662887168,0.000649627456179451,0.000369785826549189,0.00123849513368412,0.000797149837456669,-2.37682659168863e-05,0.000579762858568645,0.000753747621483884,-0.000116293728380034,-0.00258367965734597,0.000990422815722882,-9.93808197142009e-05,-0.000241291412359123,0.000143254239294032,-0.000110264790520035,-0.000888647720262088,-0.00092360693741815,-0.000216193135370528,-0.00015579489120774,1.23956680270181e-05,-0.000623088279504388,-0.00238468094330939,0.000197236197335432,-0.00117578847271608,2.64163900358566e-05,9.03412602026035e-05,-7.49810317698749e-05,0.0943621086642027,0.164234853243883,-0.0147738079719381,-0.0293903635224213,-0.0100438647521436,-0.0215446646231743,-0.0742404117298039,-0.113754528021194,-0.0197776493858025,-0.0477391281784998
"age_C2",-0.000267304607881605,-0.000599158389978799,-9.67850847099094e-05,-0.00138821178364993,0.000273284430916121,-0.000755945700786957,-0.000468502517645517,0.00192384742846198,-4.32401377374879e-05,-0.00199359849391765,-0.000244455310202354,7.20640595180744e-05,-0.000169707136594396,0.000256226551587918,0.000476171943401026,0.00202068559386783,0.00129423652512498,7.14998508953943e-06,0.000277690552738983,0.000898379155931482,-0.000797226514724384,-0.00431341220689682,0.00236434219505446,-0.000164967529419556,-0.000395197506445342,0.000306112638607444,0.000518539484001765,0.000148309251131139,2.25981136598724e-05,5.95537833098991e-05,6.30489032845162e-05,-8.40393474823872e-05,-0.000111385181479911,-5.42786961418837e-05,0.000518391838322348,0.00070902527211001,0.000104521595205133,7.10686261435583e-06,2.3096934159613e-05,-0.0499569326670052,-0.0147738079719381,0.10823064365598,0.032687684321992,0.00187820257787507,-0.000226776660440207,0.00625897977699557,0.00169627606282968,0.0128432933309363,0.00324934945621061
"age_C3",-0.000625722002844303,-0.00163149380943029,-0.000483782642117139,-0.00322118221214548,0.000556021881714476,-0.00155091527245151,-0.00106955994649503,0.0045538141415448,0.000266618389957803,-0.00357781806410487,-0.000422512476466717,0.00014212967926296,-0.00033992632000086,5.00313034352024e-05,-0.000224547892954182,-0.000990063522219739,-0.000587403745793725,-3.24944278347407e-06,-0.00018205013503214,-0.000445403583509447,0.000573711219652739,0.00203712280043358,-0.00120075059318256,7.15413002540062e-05,0.00019231480734632,-0.000154887792006195,-0.000175664171287164,-2.62375912516638e-05,0.000805514713797232,0.000771427532859451,-2.74699731922986e-05,0.000135991513403214,9.39513158535964e-05,0.000526686569239612,-0.000669622180540836,0.00100600858692284,-6.7554049977874e-06,-4.04698661806086e-05,0.000149561954746835,-0.0150754154412177,-0.0293903635224213,0.032687684321992,0.0664347360586647,0.000159260106130168,0.0017683889152835,0.00187409476192416,0.00256253372381431,0.00279065063516794,0.0065833585760524
"educ_C2",-0.00128096193940991,-0.00190924735958069,-0.000387160020006279,-0.000567567195081187,-0.000171680323960487,0.000427798124895188,-5.86697356444625e-05,0.00222213646195476,-0.000881218808129358,0.000697815898217836,1.18833273435493e-05,-0.000142712763617393,6.04783783126883e-05,0.00111662256746105,0.000608216529261757,0.000757902691682081,0.000807140876635408,1.91787231692951e-06,0.000540315427200721,0.000910738769902619,9.01512826521819e-05,-0.00219793014253234,0.000804848319158592,-7.71030216351635e-05,-0.000137316708418493,0.000115768409769228,0.000294663024646277,0.000114348051889862,1.3682604795643e-05,2.98162754261083e-06,3.34743659984609e-05,-0.000238244040713223,-0.000139552618797513,0.000304825114586435,0.000464031470248703,-0.000224255410593684,1.35365858218816e-05,3.62294342645014e-05,-5.70104195108178e-05,-0.0479589486293998,-0.0100438647521436,0.00187820257787507,0.000159260106130168,0.0989519484686828,0.0311834179568975,0.00453498768934276,0.000432123488613744,-0.01525188044113,-0.00533860269504477
"educ_C3",-0.0025750518835657,-0.00391394827580186,-0.000870570188954407,-0.00137516623719856,-0.000313783257144316,0.000714740254238094,-0.00025117741273097,0.00472864623713483,-0.00147135789870586,0.00142162623503712,4.23118276235222e-05,-0.000263788850538662,0.000107024802902452,-2.29872594374028e-05,-0.000244322626573051,-0.000548850638984725,-0.000321173482852106,3.7792316632459e-06,-0.000406192881665861,-0.000439082200982784,0.000487525114730965,0.00116947514009654,-0.000679397135346408,2.57448050447214e-05,0.000112357727872093,-8.95942485464756e-05,0.000479986851461769,0.000168557350874753,0.000435821222351372,0.000372047559074062,7.07713269644733e-06,-0.000151854420114018,2.93519295462239e-05,0.000703065266236417,0.000100062219061728,-0.000354548275995666,-3.98628583183509e-05,4.251971494596e-05,-3.44724830184824e-05,-0.00977096046307475,-0.0215446646231743,-0.000226776660440207,0.0017683889152835,0.0311834179568975,0.0606083679633928,-0.00110648101628671,0.00173064719668082,-0.00326779271309675,-0.00937342868179897
"ispoor_C2",-0.00457023093559787,-0.00509280021243896,0.00166633241326113,0.0024217700180822,-0.000327332402688924,-0.00114427606358438,-0.00196235807979771,0.00474319180418292,-0.00292386152450635,-0.00411705105535356,-0.000256530990530229,9.79620614789468e-05,-2.12367256216228e-05,0.00149375015113206,-0.000539156409466455,0.00266570053017998,0.00136060452522892,-0.000164517481601226,0.000761100400198669,0.00037412543297433,0.00107995213837832,-0.00169503339824254,0.000613114789589888,-0.000169289289066574,-0.000179806818833916,3.91733154207335e-05,-0.000752427807987804,0.000362009707683656,-0.000277840096078526,-0.000372800369707054,6.17711167660171e-05,-5.17735220506521e-05,0.000222149423254691,0.000248628891399455,0.000388050323586513,0.000634251643305488,5.677450445684e-05,-4.82140604673904e-05,-7.30937633824068e-06,-0.253863945859742,-0.0742404117298039,0.00625897977699557,0.00187409476192416,0.00453498768934276,-0.00110648101628671,0.266982102890739,0.0791849796344239,0.0167962093133181,0.0055763710286493
"ispoor_C3",-0.0064028255236505,-0.00696616316987961,0.00242891873838223,0.00376220065101548,-0.000447516488717266,-0.00155300762718357,-0.00290263063555684,0.00588363789607676,-0.00456906105044571,-0.00592920541435275,-0.000381714116748801,0.000130102436328259,3.56563022609373e-06,-0.000243455635152361,0.000117707292241404,-0.000680344764951147,-0.000277119441420403,3.38399014559943e-05,-0.000293845363932753,-9.49858670961339e-05,-9.6690657357373e-05,0.000496841698557623,-0.000291768183821583,3.48924907509525e-05,7.96556292362081e-05,-2.4602192128782e-05,-0.000936015975999993,0.000381083082443913,2.01587103352103e-06,-0.000317606637268303,3.52622459442402e-05,5.54101752690013e-05,0.000421051815830507,0.000489440504571683,0.000398440341245537,0.000745015272831834,5.60345688873624e-05,-9.36117645178984e-05,-3.91629562668547e-05,-0.0746233805038859,-0.113754528021194,0.00169627606282968,0.00256253372381431,0.000432123488613744,0.00173064719668082,0.0791849796344239,0.122959636784887,0.00560299966653638,0.00877219503815221
"urban_C2",0.00210503437376439,0.00266765240241513,-0.000778232197808691,-0.000799208328194964,0.000216850281054602,0.00040570876389624,-1.72703612224479e-06,-0.00380157865661775,0.00122626066202346,0.0018184402988731,0.000214798829863001,1.508473425e-05,6.73846251009585e-05,-0.000378691632404562,0.000617179566167175,0.000811255033346955,0.000556990711647941,-4.9681323690362e-06,0.000668440394875853,0.000944185661372536,-0.000989678092905631,-0.00347266736643283,0.000742009327346688,-7.92013240839901e-05,-0.000329170500871542,0.000177036937761717,0.000596746583361567,2.16343341520332e-05,-0.000149005369190905,-7.93952058965572e-05,2.14664402329346e-05,-0.000225050550501746,-0.000119162068749907,-0.000751270591765489,0.000776333225689737,-7.37642427220448e-05,2.63889457333704e-05,6.46636593046578e-05,-4.10251195932848e-05,-0.0635679073231349,-0.0197776493858025,0.0128432933309363,0.00279065063516794,-0.01525188044113,-0.00326779271309675,0.0167962093133181,0.00560299966653638,0.100518880787836,0.0305766186707529
"urban_C3",0.00161628261975987,0.00118393260390523,-0.00176085248617432,-0.00265524571864968,0.000227378604701794,0.000126422930435696,-0.000783317151550078,-0.00112450020531365,0.00324733748805268,0.00335586795841833,0.000566250869042785,7.03479852040169e-05,4.15866493516099e-05,-0.000453313576709352,-0.00036765377208928,-0.000139956802259447,-0.000308083608744426,-1.04544391173682e-06,-0.000127797430382664,-0.000445515268810633,-0.00017075285512969,0.00139334016507287,-3.6512498895728e-05,4.60214931397264e-05,8.88116284782497e-05,-4.41095281483484e-05,0.00072635158109232,4.98529562537312e-05,0.000378039419814712,0.000303705584001538,-5.09738299598009e-06,-7.75395890819373e-05,0.000191134842821819,-0.000273923599969452,-1.93092499077881e-05,-0.000251686444021088,-8.21152945936978e-05,4.98778526469302e-05,3.21998567977415e-05,-0.0195239562222159,-0.0477391281784998,0.00324934945621061,0.0065833585760524,-0.00533860269504477,-0.00937342868179897,0.0055763710286493,0.00877219503815221,0.0305766186707529,0.0655177204894892
