"neither_C1","permhc_C1","dist5_C1","dist15_C1","avail_C1","somepriv_C1","notpriv_C1","device_C1","voucher_C1","cash_C1","pricenone_C1","pricevoucher_C1","pricecash_C1","neither_C2","permhc_C2","dist5_C2","dist15_C2","avail_C2","somepriv_C2","notpriv_C2","device_C2","voucher_C2","cash_C2","pricenone_C2","pricevoucher_C2","pricecash_C2","neither_C3","permhc_C3","dist5_C3","dist15_C3","avail_C3","somepriv_C3","notpriv_C3","device_C3","voucher_C3","cash_C3","pricenone_C3","pricevoucher_C3","pricecash_C3","int_C2","int_C3","age_C2","age_C3","educ_C2","educ_C3","ispoor_C2","ispoor_C3","urban_C2","urban_C3","logLike"
0.25237869391233,3.34310401010008,-0.793098694863439,-0.887123303324847,0.290361788164154,-0.360280630046506,-0.432863076917485,-4.78152186885479,1.83924484710814,1.53313949625145,0.00861428580471109,0.0714397494391537,-0.0174615752579644,0.110750897710961,0.595304814617034,0.731172542512258,0.452173223517164,-0.1287338245949,0.369811140104291,0.146467569514345,3.22896573707677,-1.0998813889542,-0.230136862099418,-0.285919171496512,0.0145989749506127,0.102528662614889,-1.47220508087535,1.18017879138455,-0.264538671661756,-0.403642430097446,0.161141841328918,-0.165139813149954,-0.273738174169764,-0.266747839003652,0.307311354684792,0.684809630790132,-0.00618755125703757,-0.06338533019542,-0.0591294565135005,-1.39999545655927,0.0709175101623236,0.0105702127339949,-0.125771763519953,0.812506422562645,0.036715053163667,0.201391823014753,-0.531601728641798,-0.0685197677952608,1.01564635834279,-2751.66015492938
0.205203884492075,3.30080679567028,-0.8152572267219,-0.906474664763805,0.279158753022898,-0.350685302887482,-0.419107569018754,-4.74792523789039,1.87757005528579,1.55445934232464,0.0151322947281109,0.0730265737340866,-0.0158350201321168,0.121484570260688,0.558825216151327,0.805002811674677,0.524132936762686,-0.125422381806106,0.366103026978043,0.162870403171829,3.21497690816847,-1.11143422213288,-0.191728924322814,-0.292336436180102,0.014693903523864,0.109360152694117,-1.48937497182249,1.18603911402255,-0.27278854701545,-0.414786725767627,0.159152197565047,-0.167684178871294,-0.27935410133838,-0.262929066343541,0.299968444558166,0.679065271239275,-0.00515870945872345,-0.0641563945305927,-0.0595739985343876,-1.36313456137146,0.0588482238906664,-0.00245129917988487,-0.110420344981399,0.799607841350495,0.0071510063621376,0.168308788784379,-0.521417673922561,-0.0879757736521455,1.03832059118897,-2751.45557680365
0.154345969562021,3.25614522329083,-0.813609813564798,-0.907491998256388,0.268904310860992,-0.343539880822785,-0.418075629446441,-4.6994210656176,1.86445571649569,1.5426204442226,0.0157922377831248,0.0726846987144969,-0.0143254348727812,0.140681973241845,0.53223054724398,0.834534658421394,0.549232974254035,-0.120685087561686,0.363241902838633,0.161825957155046,3.21242558819616,-1.05913079808249,-0.206836133196842,-0.294000229202152,0.0168578915144739,0.106688587087235,-1.50146188034806,1.19111926162012,-0.277132603139901,-0.41977855442074,0.159435449701114,-0.168458416295969,-0.280266675191768,-0.264031148239378,0.296807052753001,0.679884368022156,-0.00499131112650966,-0.0646919523930206,-0.0592537607355079,-1.34996080640939,0.0508179884802309,-0.00466492235612247,-0.105712729496726,0.792705509498823,-0.000683910509968667,0.156284053693475,-0.518506564659198,-0.0881773676997895,1.04550795170811,-2751.3661119794
0.123488492638833,3.23119704613889,-0.815747799140918,-0.927864053546429,0.264803413332136,-0.350772520484145,-0.435944457816192,-4.66924217949216,1.89052832920656,1.55357151868491,0.0194434062618098,0.0744012906052741,-0.0126045347355834,0.137444077201353,0.52770547991994,0.831135029137879,0.543228201957723,-0.119240233489999,0.36852170239526,0.156665365844387,3.21070483286699,-1.07378104618663,-0.22495297849264,-0.294092050044285,0.0125184081450504,0.105382262524066,-1.50998118709493,1.19333043854545,-0.279749281079092,-0.423892079587661,0.158840523806294,-0.167570378999962,-0.27947371638116,-0.26092955720298,0.294576436161699,0.685207519933064,-0.0040162200413033,-0.0654881253970989,-0.0594013168454505,-1.35829588289186,0.0534670779254746,0.00725078477044812,-0.101718547920636,0.795680425030178,0.0026392240813924,0.153243271084008,-0.530093214665753,-0.0801135690357769,1.04410746693076,-2751.31559407547
0.124368255737638,3.23211209409001,-0.810794303356099,-0.931963582488525,0.265267224105764,-0.351661373200107,-0.441092402128024,-4.66707112441334,1.88332883174786,1.55051222278819,0.0199009205848571,0.0742155941828954,-0.0116658906536058,0.1139373710737,0.529105916072095,0.810830025310152,0.520120879510478,-0.120552129859649,0.369790604991349,0.146588830806162,3.20944884319129,-1.06117123999212,-0.239214466926028,-0.293000990617548,0.0127642096242745,0.10388784920721,-1.51334098322143,1.19499766342419,-0.281711526212659,-0.425528951809359,0.159441409228097,-0.167662131606452,-0.278555867760811,-0.263171787642765,0.296372601335622,0.686922724647562,-0.00423521765450007,-0.0654692530979492,-0.0591400535653565,-1.36149447192809,0.0550241476614408,0.00851620075957818,-0.101585278133048,0.797651729076486,0.00543576881655072,0.158353031030303,-0.530646382127194,-0.0769636515567325,1.0425596506105,-2751.29340042991
0.142293069877559,3.23741387141704,-0.801621312841134,-0.926877138488318,0.268487331368514,-0.351338275254207,-0.441578935756268,-4.67489335577644,1.87627510940523,1.54607908798357,0.0207954505298251,0.073829937931404,-0.0114338367732543,0.091214069959033,0.527655847713557,0.802230854740609,0.508630749192976,-0.123075246946876,0.368915074360153,0.139287951662575,3.20563479092869,-1.06038013201678,-0.250483006408414,-0.292052304625773,0.0127687352133815,0.103348050029344,-1.51026647355512,1.19493744488384,-0.279081753651357,-0.422825452189633,0.159651693749994,-0.167254251403544,-0.277577390141143,-0.264673527958444,0.297823980439906,0.687121454689242,-0.00407024336116249,-0.0653316258445764,-0.0592974989996721,-1.36573885472233,0.0518831109849753,0.00807274883582485,-0.103820379358401,0.800026412461096,0.00739834078511733,0.163088098372514,-0.526262569479633,-0.0740334575354182,1.04152324117394,-2751.28010736743
0.156226192034805,3.24618519954928,-0.799853515008792,-0.925824865589765,0.270563875349906,-0.349428687462875,-0.437845024294465,-4.68520581212566,1.87354294005903,1.54606004903241,0.0215176624082892,0.0735216394407263,-0.0112529671904968,0.0733993244102381,0.527594126546185,0.799778358778024,0.505577954679641,-0.124492391608754,0.366055165958731,0.136388246204605,3.20073274119779,-1.06646923222995,-0.249120180723982,-0.292224359284187,0.0130496874380888,0.104508313177827,-1.50824975426525,1.19492265391323,-0.278564083616054,-0.422133015493395,0.159729250964815,-0.167888383402052,-0.278130925834723,-0.265952737567395,0.299019077551469,0.685516129141444,-0.00414904535269068,-0.0650930845052165,-0.0593719018855323,-1.36274845214657,0.0541689154787708,0.0048187019787238,-0.104637786621177,0.800712196787067,0.00490586290194349,0.163414992217245,-0.524720867559065,-0.0762816425966102,1.04215481951724,-2751.27520870586
0.162114268021459,3.24991801477753,-0.799143885311699,-0.923773887396,0.27133781532411,-0.348011290704396,-0.435245944101585,-4.69003449684739,1.87179736018351,1.54477951680876,0.0217289428719212,0.0733735892296377,-0.011354609703714,0.0714439655540281,0.527030118366303,0.803007030843574,0.508905785276381,-0.124241028974505,0.363062407219368,0.135972968306941,3.19792602330356,-1.06718214545515,-0.249817033868303,-0.292474748641242,0.0133145391538569,0.104875203707712,-1.50619859081949,1.19458584305859,-0.277762240146877,-0.421181208618719,0.15971073488113,-0.168258595775043,-0.278627434312501,-0.26651687572831,0.299327794223913,0.684410076004328,-0.00414989338900243,-0.0649546255521602,-0.0594438439547502,-1.36169356357951,0.0536198839144104,0.0036982684337261,-0.105070582151525,0.800379119136489,0.00333752506101842,0.163156121061985,-0.5231330120726,-0.0764067456231342,1.04312582717969,-2751.27322799933
0.164452534231385,3.25426305232166,-0.799591226880885,-0.92307196987086,0.271635808168593,-0.347614728535978,-0.434075850611254,-4.69520297370333,1.87205996782636,1.54431429816601,0.0217150624101344,0.0734207307356853,-0.0113955042101315,0.0734936930865682,0.529049337963194,0.804282267095556,0.51128659203948,-0.12306430649139,0.360223309542634,0.135990058550428,3.19560907455826,-1.0689962043537,-0.250090821288744,-0.292805568922461,0.0133247486662154,0.105273237167468,-1.50471741990927,1.19422075118014,-0.277736143289819,-0.420924723927875,0.159687052510147,-0.16864326010441,-0.279152749172144,-0.267007853302501,0.299445456673255,0.683685637252821,-0.00418292710091332,-0.0648555639739919,-0.0594534324677343,-1.35886520553115,0.0554973319402203,0.00307136517354989,-0.105243311996731,0.799578730304742,0.00180856903829646,0.161040739867523,-0.524033052155842,-0.0765051391995443,1.04352995824075,-2751.27151003334
0.164057605125482,3.25814621999665,-0.800378224803243,-0.923239071628498,0.271593778201479,-0.348230586669166,-0.434859137477027,-4.69968499703341,1.8735810159076,1.54428908179562,0.0215563525378254,0.0735858670457767,-0.0114337575449824,0.0804599666642715,0.532389155296358,0.803967925096481,0.512072408731528,-0.121328411579417,0.358459531645679,0.136024643606099,3.19485444547119,-1.06766898352392,-0.252367842849359,-0.292946176931554,0.0133176114803398,0.105213637286281,-1.50416326739897,1.19392084888351,-0.278115311668153,-0.421015837857635,0.15965942179181,-0.168772786574225,-0.279403994374274,-0.267357583972793,0.299267501963067,0.683769887729573,-0.00418762375682065,-0.0648427082925639,-0.059397321573782,-1.35943988028606,0.0560195851759709,0.00357663587455191,-0.1053068208433,0.79909803158545,0.00166988145386315,0.161495881756032,-0.524263951152665,-0.0754486913557638,1.04324034282694,-2751.27025457352
0.161835021861152,3.2596751120051,-0.799992884707085,-0.923049953548142,0.271393240119665,-0.349474789415108,-0.436530776639818,-4.7017849836165,1.87430753394516,1.54375972939269,0.0211261689648181,0.0737685946075532,-0.011404751546099,0.0849606025137761,0.534952586564494,0.801725511562435,0.510597896919639,-0.120350836590593,0.358728653625297,0.136161508076666,3.19528453736042,-1.0666791766456,-0.253002454303004,-0.292868851266161,0.0131630261810127,0.105147925231619,-1.50462994818456,1.19382757425362,-0.278466021996283,-0.421256931464879,0.159649424457787,-0.168551757560737,-0.279189700451048,-0.267475742582982,0.298980420075916,0.684361789909186,-0.00419103091194897,-0.0648940476953671,-0.0593285963957062,-1.35767795915118,0.0576338783317533,0.00391594578327134,-0.105425974357821,0.798542562683382,0.00194280631523144,0.159602049246344,-0.526002412129288,-0.0750387114904924,1.0426397631687,-2751.26978005874
0.161190695470531,3.26014424344581,-0.800366902772156,-0.923661909440498,0.271295272452137,-0.349870842470588,-0.437349947700225,-4.70232601369151,1.87527443441071,1.54433033476688,0.0211112729408196,0.073812858847704,-0.0114013245235108,0.0867373379388484,0.535544338100721,0.800674152239124,0.509363434859224,-0.120160770308552,0.359468772008048,0.136190363970414,3.19589381964771,-1.06466888225617,-0.253923044216598,-0.292733633674849,0.0132281212286458,0.104969792144794,-1.50552419436818,1.19391090878282,-0.27875650752191,-0.421510011561774,0.15963827835424,-0.168440407423077,-0.279102193933902,-0.267436693138128,0.298833793245737,0.684772918044241,-0.00417507650917955,-0.064940648933512,-0.0592856401395674,-1.36019198134914,0.0565866214811477,0.00434465520889637,-0.105371800454127,0.798845305197016,0.00261713658294768,0.161870785955211,-0.525062027564798,-0.0745995900296226,1.04226753824237,-2751.26966431035
0.160706849434434,3.25997697143925,-0.799771864843765,-0.923148920483704,0.271273649122191,-0.350159343272124,-0.437603755265137,-4.70237318833066,1.87495136940771,1.54377799184696,0.0209104207001696,0.0738445459272121,-0.0113922612279208,0.0860081713514139,0.535428037217713,0.799969629021238,0.508625192192702,-0.120276705987897,0.359915564762483,0.136271130771272,3.19586335791409,-1.06442760540485,-0.253479960807832,-0.292652863984646,0.0132086988639579,0.105005010395941,-1.50594464633667,1.19393193868948,-0.278713422579933,-0.421503782951506,0.159635626661949,-0.168310340514296,-0.278960026437219,-0.267413654371615,0.298764129120178,0.68491745683301,-0.00417677022113071,-0.0649591293150103,-0.0592770397062748,-1.35899863218239,0.0571183885191726,0.00422255832304884,-0.105454809404926,0.798677488193711,0.00259400012793117,0.160725132993416,-0.525699292028021,-0.0748314140194792,1.04223866614304,-2751.2696194769
0.160879666664497,3.2600281565598,-0.799695075541464,-0.922950983643076,0.271288743095376,-0.350104675487714,-0.437465855204838,-4.70250479885857,1.87494276371542,1.54364430906863,0.020866664601755,0.0738343978396571,-0.0114014890317854,0.0848017284590246,0.535056316349523,0.799739012901347,0.50820998367554,-0.120427881123875,0.360041499015185,0.136294011310442,3.195480175639,-1.06397242649644,-0.253443426951687,-0.292598976482805,0.0132785662706165,0.105014074767479,-1.50629972361304,1.1939471962886,-0.278684721301993,-0.421503558590166,0.159633829158854,-0.168291336331741,-0.27895772213433,-0.267380376499342,0.298768820027444,0.684915423116512,-0.00417193628694418,-0.0649783240981658,-0.0592825481885821,-1.35914811669031,0.0569669990984928,0.00416481620870255,-0.105479069931987,0.798687730208058,0.00257147364520863,0.160910239800273,-0.52554124481171,-0.0749393042740958,1.04225769352725,-2751.26958559165
