"","neither_C1","permhc_C1","dist5_C1","dist15_C1","avail_C1","somepriv_C1","notpriv_C1","device_C1","voucher_C1","cash_C1","pricenone_C1","pricevoucher_C1","pricecash_C1","neither_C2","permhc_C2","dist5_C2","dist15_C2","avail_C2","somepriv_C2","notpriv_C2","device_C2","voucher_C2","cash_C2","pricenone_C2","pricevoucher_C2","pricecash_C2","neither_C3","permhc_C3","dist5_C3","dist15_C3","avail_C3","somepriv_C3","notpriv_C3","device_C3","voucher_C3","cash_C3","pricenone_C3","pricevoucher_C3","pricecash_C3","INTERCEPT_C2_mu","INTERCEPT_C3_mu","INTERCEPT_C2_sig","INTERCEPT_C3_sig","tau_SOCIALBARS_C2","tau_SOCIALBARS_C3","tau_FEARSURGERY_C2","tau_FEARSURGERY_C3","tau_PRIVACY_C2","tau_PRIVACY_C3","tau_TRAVELCOST_C2","tau_TRAVELCOST_C3","tau_REASSURANCE_C2","tau_REASSURANCE_C3","SOCIALBARS_lambda01","SOCIALBARS_lambda02","SOCIALBARS_lambda03","SOCIALBARS_lambda04","FEARSURGERY_lambda01","FEARSURGERY_lambda02","FEARSURGERY_lambda03","FEARSURGERY_lambda04","PRIVACY_lambda01","PRIVACY_lambda02","PRIVACY_lambda03","PRIVACY_lambda04","TRAVELCOST_lambda01","TRAVELCOST_lambda02","TRAVELCOST_lambda03","REASSURANCE_lambda01","REASSURANCE_lambda02","REASSURANCE_lambda03","REASSURANCE_lambda04","REASSURANCE_lambda05","SOCIALBARS_tau01_1","SOCIALBARS_tau01_2","SOCIALBARS_tau01_3","SOCIALBARS_tau01_4","SOCIALBARS_tau02_1","SOCIALBARS_tau02_2","SOCIALBARS_tau02_3","SOCIALBARS_tau02_4","SOCIALBARS_tau03_1","SOCIALBARS_tau03_2","SOCIALBARS_tau03_3","SOCIALBARS_tau03_4","SOCIALBARS_tau04_1","SOCIALBARS_tau04_2","SOCIALBARS_tau04_3","SOCIALBARS_tau04_4","FEARSURGERY_tau01_1","FEARSURGERY_tau01_2","FEARSURGERY_tau01_3","FEARSURGERY_tau01_4","FEARSURGERY_tau02_1","FEARSURGERY_tau02_2","FEARSURGERY_tau02_3","FEARSURGERY_tau02_4","FEARSURGERY_tau03_1","FEARSURGERY_tau03_2","FEARSURGERY_tau03_3","FEARSURGERY_tau03_4","FEARSURGERY_tau04_1","FEARSURGERY_tau04_2","FEARSURGERY_tau04_3","FEARSURGERY_tau04_4","PRIVACY_tau01_1","PRIVACY_tau01_2","PRIVACY_tau01_3","PRIVACY_tau01_4","PRIVACY_tau02_1","PRIVACY_tau02_2","PRIVACY_tau02_3","PRIVACY_tau02_4","PRIVACY_tau03_1","PRIVACY_tau03_2","PRIVACY_tau03_3","PRIVACY_tau03_4","PRIVACY_tau04_1","PRIVACY_tau04_2","PRIVACY_tau04_3","TRAVELCOST_tau01_1","TRAVELCOST_tau01_2","TRAVELCOST_tau01_3","TRAVELCOST_tau01_4","TRAVELCOST_tau02_1","TRAVELCOST_tau02_2","TRAVELCOST_tau02_3","TRAVELCOST_tau02_4","TRAVELCOST_tau03_1","TRAVELCOST_tau03_2","TRAVELCOST_tau03_3","TRAVELCOST_tau03_4","REASSURANCE_tau01_1","REASSURANCE_tau01_2","REASSURANCE_tau01_3","REASSURANCE_tau01_4","REASSURANCE_tau02_1","REASSURANCE_tau02_2","REASSURANCE_tau02_3","REASSURANCE_tau02_4","REASSURANCE_tau03_1","REASSURANCE_tau03_2","REASSURANCE_tau03_3","REASSURANCE_tau03_4","REASSURANCE_tau04_1","REASSURANCE_tau04_2","REASSURANCE_tau04_3","REASSURANCE_tau04_4","REASSURANCE_tau05_1","REASSURANCE_tau05_2","REASSURANCE_tau05_3","REASSURANCE_tau05_4"
"neither_C1",1.34950353123461,0.997796187128831,-0.304571917321514,-0.389879056775533,0.195250441441182,0.0312473856687197,0.181123382466654,-0.551892720355806,-0.31164350485145,1.23393670214377,0.0906434356072846,-0.0807668106738436,0.0753672061996917,0.605080791966119,-0.284297139062817,0.644920832090751,0.648147703127308,0.0257864726389157,0.0199709359358206,0.0154480510879928,0.470787613018958,-1.23857802282091,-0.186737584596778,-0.0586137815700643,-0.126592474104021,-0.0043671329287778,0.00560327314115133,0.0146463385659045,-0.00597802005638708,0.00358300156303987,-0.00852270677719564,0.0317535063799536,0.0186202874348779,-0.0390267158799164,-0.0542330738699329,0.0416923138962632,-0.00410150428450722,-0.00127686231394146,0.00887242914531372,0.23560736592933,0.167337657647818,-0.0288293830741941,1.03483776691146,0.143828827743115,0.212676030901874,-0.0277161989534329,0.00111944672101365,0.146222982295766,0.281453031879221,-0.361290859303224,-0.265539960927978,0.338023796993916,0.0888743564328731,0.0290660186782868,0.979794590707254,-0.341050010421523,0.21027756172352,-0.342527564658657,0.100589490498791,-0.151950291713215,-0.237915932984382,0.209115145405304,-0.56744620699779,-0.0952839734940331,0.595919850799248,0.137339941309478,-0.00308793559509361,0.071303667373797,-0.0583354849987279,0.211577842443791,0.371680871424571,0.129687021180791,-0.304404219044304,-0.72769663696518,-0.530436176281372,-0.516900711115878,-0.38399170315386,-1.75145897696361,-1.27148332298615,-1.2304686228339,-0.592295053421319,-0.0756513989509713,-0.00767518194605826,-0.00591890982775239,-0.115757342339454,-0.395361279059005,-0.303180163059566,-0.28851220298237,-0.237899072112314,0.0918983188169907,-0.0819020887366579,-0.0820690403746145,-0.127349109134685,-0.567752075088077,-0.449209767254044,-0.44359547791372,-0.188498826782866,-0.0184573357360961,-0.0425732473603342,-0.0617618126609378,-0.166236424598321,-0.0349714687910023,-0.0355283233501705,-0.0448775834814704,-0.135638298039146,1.0538333232297,1.03270892444225,0.601478453014721,0.272233597834802,-1.29752490542489,-0.77852759458733,-0.764097679088734,-0.533029158699619,3.05024346954875,0.922914762375737,0.200496822682284,-0.117907753330942,2.04929635072438,0.86825219690402,0.583465313241822,0.0620190188670672,0.0790367563331655,0.0783287954616405,0.0557638979397395,0.103734839604543,0.209858336967169,0.20335811909288,0.169796640776345,0.0570358037340346,0.0696815591159479,0.0725809127754673,0.107789050478294,0.0717724594301449,0.030287045178541,0.0204459648071807,0.00592737814012537,0.00282307893841738,0.0627230845007451,0.0672052207159307,0.136556857140406,-0.0724548902176465,-0.0733549084803494,-0.0722131971018183,0.0209068578859325,-0.0216000296781716,0.0137619072559195,0.0237723310676248,0.0584647325566093,0.388040424543035,0.14291942360963,0.072020049171046,-0.0101368908067365
"permhc_C1",0.997796187128831,0.943573890355313,-0.313074061522849,-0.426036979826331,0.152625608555003,-0.00435565416856417,0.0903336212745524,-0.529087524430063,-0.207308882846169,1.17307405111417,0.0629300633080353,-0.0584204945807771,0.0798477513708472,0.50798827100285,-0.252202352647908,0.555512384827571,0.573417150681322,0.0246029420126639,0.00426788522029954,0.00242512959838,0.410729154301268,-1.09451748451869,-0.212784824886222,-0.0532137708833602,-0.110172672430818,-0.00730531136769823,0.00271103804339588,0.0110972360164885,-0.00664770096353412,0.00389872254738216,-0.00722546805147255,0.0253072586983355,0.0125561714350725,-0.0365010272571411,-0.0430163938451895,0.0281287450135662,-0.00404964984156029,-0.000132384741925834,0.00721778884574968,0.203121659005875,0.147725135563376,0.00663710539841198,0.87205256933846,0.122355047902905,0.170642341881249,-0.0234575909843694,0.00624662463938892,0.144486175749269,0.279947428170117,-0.317129400133597,-0.219542434316687,0.299676773935219,0.0881746813235778,0.11432751626684,0.825830665973112,-0.324040239246003,0.184637503862245,-0.243709503511661,0.0640842639498094,-0.0715356585127434,-0.189745135103492,0.176213891641939,-0.416981378353621,-0.0739235929574891,0.51648379059551,0.128641874288212,-0.0485281427790485,0.0566581783020924,-0.0395177917963824,0.181206801224182,0.320584204486785,0.122398371749703,-0.247215854613183,-0.680009896765354,-0.49273650904627,-0.478036694562527,-0.316571250834461,-1.4551428499663,-1.05002624252855,-1.01661455434254,-0.480199916660122,-0.0203887254361192,0.0277930484088297,0.0264778711333967,-0.0743098524852972,-0.334313863732061,-0.255736624192765,-0.242364844501924,-0.194590840919001,0.00832459826690639,-0.133523065218393,-0.133222458870846,-0.156315273805619,-0.483712708040293,-0.394514017627878,-0.392603745403249,-0.186151717638219,-0.0999585086773842,-0.0947586636403,-0.105888720828791,-0.174230621581169,-0.0564855841881331,-0.0541791108508598,-0.062194254927942,-0.136336115260823,0.883779542954967,0.865503218729919,0.495972492559376,0.222734536981219,-1.01105923381024,-0.598549018841636,-0.586995843418997,-0.397374851258546,2.58677085038892,0.782656573148,0.176134770603577,-0.094501474262869,1.79194385802176,0.757350238999904,0.500581946940708,0.0311471589113885,0.0519100276216035,0.0513788851657433,0.0409825154264811,0.138336271833805,0.201452794016444,0.192882014392237,0.148152970368567,0.0507241012306625,0.0613284285207382,0.0639380729981242,0.0946629161504734,0.0550631992951807,0.0213649272906179,0.0132725868402148,0.00299990282330025,0.00379110326726924,0.0550523213553835,0.0586106128444798,0.115665468720683,-0.0605396278061156,-0.0647449138227549,-0.063764705673683,0.0146101887620976,-0.0200201373987788,0.0101423718221359,0.0198940800399967,0.0506971724535402,0.326914557288223,0.118630091450978,0.0600331996834595,-0.00462889282882462
"dist5_C1",-0.304571917321514,-0.313074061522849,0.183565808475655,0.208827576324365,-0.0469959261744513,0.00573028694802804,-0.0152544639456434,0.175137841544044,-0.0228501569769535,-0.488871708664972,-0.032585811463753,0.0157136457257055,-0.0296103487688507,-0.123910823312885,0.0926477808983296,-0.175768279737082,-0.198923396356512,-0.00827916828152606,0.00407909037119808,0.0107033930553763,-0.141211786544544,0.403650147477963,0.158698074260476,0.0220232808700752,0.0370671002625948,0.00779658254531801,0.00898108935389357,-0.00665105417729133,0.0018880060778207,-0.000967995569994517,0.00258684251735274,-0.00582177289698597,-0.00317151020840084,0.012929589966689,0.0207474353622813,-0.00705764713941862,0.00263757118916195,-0.000134255868581307,-0.00295312786529842,-0.0714183789180599,-0.0491891415040048,0.0265435430664205,-0.262026261483127,-0.0383530061716695,-0.0452096555491724,-0.00372665640242667,-0.0146816313753285,-0.0597140367532564,-0.104824666296733,0.115591946097752,0.0793478396414432,-0.107183849887487,-0.0439660526727172,-0.000171642341697439,-0.237275924468775,0.103923595877407,-0.0525845943651592,0.0577186244769486,-0.0180073312757969,-0.00231451144152676,0.0697523415243247,-0.0558783021084049,0.131343909701802,0.0237834370895577,-0.186570123508897,-0.0528636360130559,0.0514610948634191,-0.00954930018953666,0.0108540357965661,-0.0561102621381663,-0.115270252713936,-0.0419565264448031,0.080330940783774,0.204076616289883,0.135781193204984,0.131554001211917,0.0906198372996572,0.450282579833123,0.329868389024431,0.319471117905814,0.159352201088531,0.0146137344890101,-0.00251780031318273,-0.00249279571056145,0.0245308434526207,0.111565745869884,0.0858146662291125,0.0813625180860376,0.0652206563969774,0.0179180165135927,0.0571634063885063,0.0578386301724357,0.0608666211166512,0.149654193923808,0.118359909091528,0.118415958460902,0.0606858087131862,0.0590063647619761,0.0463463448593836,0.0480185402312611,0.0644902192061286,0.000111776828176069,-0.000405676306016885,0.00295366551181825,0.0352923517240644,-0.287909894729213,-0.284577153744512,-0.161887422653193,-0.0788008764970325,0.337354202375176,0.188348837899234,0.184198841692537,0.124801524350375,-0.814675225547016,-0.26221671205972,-0.0603609701291731,0.0187468823281233,-0.65554526715442,-0.286690458732955,-0.18154854172701,0.0054167887817852,-0.0028600073285965,-0.00275330568675067,-0.00729142205131446,-0.0731398711514689,-0.0801486233695485,-0.0755941693240708,-0.0488345929316297,-0.0208618401970329,-0.0202985139973779,-0.0205520529624748,-0.0283689458641409,-0.0138102270290195,-0.00290025307026149,-0.000292781279605475,0.00287716945855336,0.000729153993036177,-0.0163707649620138,-0.0173916159841276,-0.0336953585256317,0.0301908273176986,0.0279741042847495,0.0264157724991428,-0.00157315665219374,0.0115655779809933,0.00184290767848786,-0.00169245826557674,-0.013147216314844,-0.104733382859695,-0.0340151714818307,-0.0140799811373198,0.00562119456866382
"dist15_C1",-0.389879056775533,-0.426036979826331,0.208827576324365,0.312116457872918,-0.0602061574168885,0.0142316122313245,-0.00422185002755137,0.219219392766383,-0.0442834782304048,-0.640171938281104,-0.0358975762567081,0.0180677509744458,-0.040345117607854,-0.17221336107212,0.128788896243821,-0.243983402235565,-0.272998294635936,-0.0108718403922737,0.00520715338461212,0.0129699629839012,-0.186654510708711,0.528686460330084,0.198231151388794,0.0290139011734064,0.048816570070437,0.00960404212031207,0.0113776516401626,-0.00638351701704583,0.00103984687776327,-0.00390774550969352,0.00337970597597827,-0.0080815601172938,-0.00414902655328371,0.0163162661681042,0.0247640946692928,-0.01055570535201,0.00314055150123764,-0.000311741228798406,-0.00395972315375569,-0.0977106568406912,-0.0650409623832009,0.0461868658199097,-0.341092373341238,-0.0471078690816791,-0.0544452501571818,-0.00791742865527962,-0.0204103033959402,-0.0828427630735238,-0.142911889333672,0.150592510809066,0.0966695183812741,-0.145537247172718,-0.0595843148241055,-0.0212190861382113,-0.321253585537793,0.148113564012248,-0.0680438518355772,0.0689170517364831,-0.0296254931784613,0.0173179735645002,0.099701235981296,-0.0792551361263929,0.171722425604812,0.0324413130012349,-0.240542164194231,-0.0700761208373526,0.0715724692694347,-0.0110462057791602,0.0138386866596097,-0.0745418640512767,-0.151367501808078,-0.0531967496432639,0.107729442258752,0.291422284263421,0.194716654074593,0.188548209287455,0.125939331249515,0.607756293440027,0.441264816416345,0.427092247324839,0.212172912194561,0.0111205136608796,-0.0106797324863408,-0.0100834711531125,0.0291142638806693,0.147698429490708,0.11268092771281,0.106651275920794,0.0852856978447831,0.0340183044627053,0.0819400665995636,0.0822410937732554,0.0799703581435455,0.207186942407533,0.160574914291842,0.15982996037041,0.0789558382082457,0.0563738142985015,0.0479964504588162,0.0517893395220136,0.0812032717060655,-0.00431134400246745,-0.00440642005483451,0.000120651737288073,0.044062916086104,-0.382630033181017,-0.378439202482506,-0.218486269555972,-0.111234797633176,0.440231095614702,0.244187921434415,0.239047118051894,0.16186760518169,-1.04984843126506,-0.337192740111879,-0.0781343436735888,0.0253579822969182,-0.845565851319689,-0.369902261170869,-0.236165242225183,0.00497275061211601,-0.00456818583663287,-0.00441006900795058,-0.0103488606660034,-0.101989656875428,-0.108613660983908,-0.102275139874313,-0.0654084650003858,-0.0304011176145259,-0.0288232098079349,-0.0290328385671457,-0.038911966179565,-0.0174327230211402,-0.00325282121169043,0.00014075824154029,0.00399891039530886,0.00253933393697655,-0.0197039516350317,-0.0211080800172149,-0.0429231929362575,0.0417548342528071,0.0387415140297686,0.0366778537368424,-0.000384597641271459,0.0148627661289769,0.00241277212537169,-0.00236954410018984,-0.0172139578658607,-0.137124894498216,-0.0434504323655012,-0.0166546994715188,0.00988580893337959
"avail_C1",0.195250441441182,0.152625608555003,-0.0469959261744513,-0.0602061574168885,0.0304017160898556,-0.00158279579386776,0.0213183963252094,-0.0816513647147877,-0.0515251807658875,0.185794973993028,0.0120384957645039,-0.0118290519462925,0.0120595381195386,0.0995993923814501,-0.0445494357020056,0.102719059519446,0.101316466354883,0.00404397776805652,0.00285719790670896,0.0033277725890941,0.0724599944464435,-0.185788710451425,-0.0190912717664566,-0.00862154555204299,-0.0194297196131239,-0.000155949828599618,0.00164643092441338,0.00227943257457231,-0.00102520470191083,0.000505710638509088,-0.00125288497982574,0.00490246082977391,0.00287756544134038,-0.00561141266626214,-0.00728925286804136,0.00658664097637187,-0.000527308057882525,-0.000160542777544217,0.0013076797712908,0.0363565031014316,0.0248785272179964,-0.00282896296539491,0.157497160802164,0.0221727503499754,0.0326834209243938,-0.00492163537835369,-0.000325415717776144,0.0226362537229959,0.0437587496268267,-0.0549031536759515,-0.039153341534044,0.0523128115102152,0.0133993521077164,0.0127386478376741,0.150718862880397,-0.0554377212125504,0.0331960132348636,-0.0480451319609535,0.015535398272252,-0.0276971862392982,-0.0381821607206456,0.0338388958061725,-0.0845416427575605,-0.014105431997799,0.0890107076200645,0.0213315645089696,-0.0029946551460422,0.0110175855475545,-0.00826192745640355,0.032583453390768,0.056241036655177,0.0202272699163788,-0.0459103723621828,-0.117044909115882,-0.0849783141414479,-0.0825718537437723,-0.0575895793856289,-0.267163762218531,-0.192384870198515,-0.186070193345882,-0.08664424569993,-0.00734501104067815,0.0024417500926405,0.00251725559001957,-0.0153183030876086,-0.0606149673675178,-0.0463849772895889,-0.0440080003275133,-0.0358470942630767,0.00692366826675271,-0.0182391035225296,-0.0179684384912313,-0.021886521768523,-0.0893913338749467,-0.0711680484360725,-0.0703062504650366,-0.0302229928674452,0.000111155567321719,-0.00527104532148027,-0.00849187397561764,-0.0258908127131317,-0.00569037812002168,-0.00641791328535223,-0.00790504018255113,-0.0217897351408609,0.16258083005571,0.159385804883195,0.093609882595127,0.043200965608574,-0.194314214360225,-0.117362735424739,-0.115261656112233,-0.0798334657701845,0.46252206056898,0.138834086619987,0.0314105819853846,-0.0184154821534673,0.305296341228157,0.128201184493242,0.0873718486344202,0.00878437403285313,0.0117450262446105,0.0116365808743971,0.00840880676116428,0.0193856300122528,0.033551743651122,0.0323485010923005,0.0262817225594764,0.00902081982550453,0.0109923586188831,0.0114459738556637,0.0168908841926187,0.010795603172194,0.00469861396254332,0.00324586625151291,0.00126070429234736,0.000415279603552705,0.00953422829735327,0.0102103903686599,0.0209328978752595,-0.010741747537794,-0.0113389113585103,-0.0112520194596241,0.0028763217215928,-0.00300535440496846,0.00239559081449086,0.0040282128031706,0.00919495249072722,0.0588572682173183,0.0216249262602779,0.0109318425248605,-0.00142184684466544
"somepriv_C1",0.0312473856687197,-0.00435565416856417,0.00573028694802804,0.0142316122313245,-0.00158279579386776,0.0501976613309018,0.0418525068057127,-0.000165091466349322,-0.0257776040003815,-0.0644301640617924,0.000827283259178789,-0.00265046391206007,-0.00613460525136383,-0.0387561278020848,0.0142753522842564,-0.03143017237875,-0.0298129293280524,-0.00117326327015538,-0.000456216886754547,-0.00256444296811701,-0.0172155285393081,0.0319331649814547,-0.014615813806666,0.000931100702103311,0.0044466926097195,-0.000750319441518441,0.000970247136679382,-0.00225752591529939,0.00254455768620187,0.0017843627908629,-9.81972986116933e-05,-0.000591020238169187,-0.000396370562878997,4.05192224479138e-05,-0.000250455851201333,0.000270630227096662,8.20114457264055e-05,-0.000147986019478137,-8.57723815991159e-05,-0.0148545098985436,-0.00175039241320615,0.0157611209919663,-0.0220767839632435,0.000729817357828101,-0.00127665472688014,-0.00143945804221364,0.00116668559381007,-0.0110606179772545,-0.0160692624759934,0.0123256416429184,0.00238481864767594,-0.0223726342576959,-0.0101816644989025,-0.038160002616101,-0.0166849548139798,0.0262043010395662,-0.00709669063014732,-0.0139364843942785,-0.0168835950858227,0.0113086663147531,0.0169823711635571,-0.0117507297159072,-0.00305182388186808,0.00280825023953374,-0.0155493369672045,-0.00902010287801384,0.020497402306393,0.00237742931854028,0.000198980621436032,-0.007580124931594,-0.0115000995107976,-0.00699497384818178,0.00694140789968567,0.0571489366925546,0.0394917267750902,0.0376483699350957,0.0161383477750106,0.042032937881935,0.0271860929756922,0.0265634005785755,0.0145698222739167,-0.0122923717587292,-0.0112829279408303,-0.0103797500318736,-0.00456979464491446,0.015002269517791,0.0113693094542342,0.010380695759483,0.00710982905771918,0.0272814947623696,0.0257978974465724,0.0251696847047283,0.014835135919103,0.0354942875592399,0.0251897788852536,0.0244323329106912,0.0117058824667113,-0.00348845208540989,0.000488359624044922,0.00145623060112098,0.00805775471126727,-0.00629196189486949,-0.00284274067702635,-0.00205343610527305,0.0034966423336393,-0.0368087000838936,-0.0371399430177533,-0.0216098364357261,-0.0141943324473431,0.0078158792709112,0.0026630383424866,0.00294791107247028,-0.00170229885378222,-0.0470969471308021,-0.0111526217546718,-0.00510962879619079,0.00249450723741086,-0.0534065965628828,-0.0219939797748769,-0.0160252094881885,0.00402475901559403,0.00274430743038951,0.00275447253348379,0.000105823957304673,-0.0261249777145438,-0.0179515878679129,-0.0164527537575739,-0.00842237867317102,-0.00623913369980164,-0.00471265416283934,-0.00460217122672078,-0.00491394890114283,-0.00115100464895478,-0.000566444104136353,-0.000429212635678175,-0.000435904143975816,0.00130301065833271,-0.000893035899429563,-0.000973270751582968,-0.00304024028515829,0.00497279121010167,0.00502207506998826,0.00480746824963576,0.001613533632967,0.00171646875936445,0.000672034926959679,-0.00032978732987153,-0.00155295172342831,-0.00945818985217815,-0.0019020288392271,0.000171236731976964,0.00144026885811376
"notpriv_C1",0.181123382466654,0.0903336212745524,-0.0152544639456434,-0.00422185002755137,0.0213183963252094,0.0418525068057127,0.081788758918988,-0.0531277393860746,-0.0879754370070543,0.0238609614949095,0.0085247326550094,-0.0126555935053587,-0.0015240495923875,0.0190336419263308,-0.00695649938424009,0.0246787137710964,0.0219418694964347,0.0006864876130811,0.0032573080457992,0.00142027798523529,0.0239486709965379,-0.0739259991513458,-0.015702450890955,-0.00364704817369248,-0.00686304225792231,3.71355232831473e-05,0.00346607800863825,-0.000769307661480875,0.000413016708131685,0.000792205456748565,-0.000868990747873169,0.00351015795881322,0.00138959768638668,-0.00366948173537328,-0.00606959105309941,0.00653368624903471,6.29988537079877e-05,-0.000558230276586289,0.000851645024481424,0.00412209137317439,0.0140621325577504,0.023050813895918,0.0808855559413315,0.0169766776833257,0.0227600629035923,-0.00922676308222226,-0.00213682441814765,-0.00293900088717757,0.00350345696156606,-0.0190639265601531,-0.0232670385753703,0.0057872256734328,-0.00682694322807109,-0.0537966944089078,0.0732896792841038,0.00621995618801689,0.0142232723720807,-0.0536763468416643,-0.0126538239279372,-0.00837014759106407,0.00133494322916269,0.00694256239559577,-0.0642869041836399,-0.00624852228672522,0.0382488921720584,0.0020269301573544,0.0276845733728764,0.0124548936146869,-0.00622569122781837,0.0102895968562852,0.0179919060823171,0.00497663431120897,-0.0207018851098326,0.0123607967426776,0.00579569358898342,0.0046007744989912,-0.0161242708121575,-0.113518090651065,-0.0872361464149668,-0.0840054015706579,-0.0344689668160286,-0.0268519064330363,-0.0179217694408498,-0.0161924322989404,-0.0184445456291492,-0.0198262200190536,-0.0159604626425643,-0.0158295316134256,-0.0149697075878267,0.0448213988244937,0.0249668321808109,0.0244181350311928,0.00707249555495962,-0.0110487149909019,-0.014808988465022,-0.0153122193117041,-0.00488660911844587,0.00100212107817064,0.000739790095340971,-0.00069515646901112,-0.00526577222044878,-0.0171318858023861,-0.0123100589720642,-0.0120247270317295,-0.0118274076110211,0.0625693485154117,0.0597628185352439,0.0360305133052629,0.00918275992540781,-0.124952633576924,-0.0807460190334518,-0.078825749873951,-0.0596749127931544,0.25210918443758,0.0760787555586493,0.0130789701002525,-0.0110108953353169,0.129491642006425,0.0537375481955942,0.0357514847017137,0.0105829404309101,0.0119418473190198,0.0118885723602874,0.00585714692927712,-0.0242088712644575,-0.00270234375223622,-0.00132480157628682,0.00596172636612687,-0.00393801338554533,-0.000204669227886292,0.000337344815403456,0.00407992624264003,0.00613750546873754,0.002763216376254,0.00193500012569472,0.000486105417838065,0.00258176882809044,0.00541558179117408,0.0057146625738732,0.0100147491903244,0.00133268704805748,0.000250930639790424,-0.000171584080792808,0.00433821754475281,-0.000631508615225172,0.00195049054840906,0.00175914597989029,0.00356156253616349,0.0259062749083409,0.0118339565076247,0.00764312019998129,0.000845551817595104
"device_C1",-0.551892720355806,-0.529087524430063,0.175137841544044,0.219219392766383,-0.0816513647147877,-0.000165091466349322,-0.0531277393860746,0.345550432376026,0.114927737287157,-0.702735864904717,-0.0367692781424632,0.03356368873576,-0.0485018937710929,-0.30333892681209,0.14622066246692,-0.324987472297145,-0.336186390727246,-0.0150299890842365,-0.00192041313235637,-0.000910322173136111,-0.241170781254263,0.633603014730043,0.12516198873763,0.0308988009001352,0.0640459325901817,0.00462345288171692,-0.00244893043692293,-0.00694572743800665,0.00428737714784033,-0.00191602082524362,0.00415433081202914,-0.0139875927753719,-0.00688455136843859,0.0239575642067076,0.0246321310962916,-0.0114957364300274,0.00265766302461017,-0.000169314911742746,-0.0037740655312593,-0.120305051977836,-0.0906130883936268,-0.0155832261497236,-0.511480707339836,-0.0699418188738317,-0.100317216747542,0.0137623763255433,-0.000822106720189852,-0.0844453565130769,-0.164799493404083,0.187595115955723,0.130709867350101,-0.176652716623035,-0.0549641966673909,-0.0921153500195884,-0.478263616513397,0.190322683825062,-0.110505694914904,0.146393645908962,-0.0384612752223937,0.0164147174210385,0.103034147905019,-0.0949627605134528,0.225346348467058,0.0409066872913301,-0.305000161430541,-0.0756173066909696,0.0271378951928838,-0.0329557299500047,0.023388061915233,-0.107410238326369,-0.190846438643682,-0.0740076733248713,0.140841189675101,0.4134109423574,0.303831781969866,0.294663480117851,0.192769892570136,0.83835387126576,0.606589595265818,0.588307569530234,0.285860539593732,0.00845540502584595,-0.0170942043873495,-0.0158087793798822,0.0436592142956437,0.195636408731076,0.150112125908062,0.142249116609142,0.113516475641649,-0.00952048302313629,0.0777112456788463,0.0782115035460158,0.0972643870479845,0.284425867470683,0.233669350679287,0.2328671580878,0.114368762191259,0.0880246560032608,0.0749531763710299,0.0792849252408832,0.109183168424777,0.0405109754435024,0.0389255676535635,0.0435145754450446,0.0847489415469985,-0.503825679837241,-0.492423703391012,-0.275952911562176,-0.117812448291625,0.562763742051029,0.332009718265497,0.32554226706501,0.217145748750788,-1.5132540871627,-0.456442571178601,-0.102343498438874,0.0544806227930085,-1.05747695004997,-0.446609217285268,-0.292635914553686,-0.0166975848499613,-0.0292622986150073,-0.0289605855888879,-0.023567350273962,-0.0806441301060812,-0.117328124424416,-0.112340004666627,-0.0866740542076413,-0.028760625264827,-0.0356587533046906,-0.0373602157140848,-0.055696729982308,-0.0328234184131415,-0.0129922478804884,-0.00824532351592756,-0.00177464526305974,-0.00316789229688125,-0.0337610046248556,-0.0358219998093488,-0.0690967263432841,0.0356050502246085,0.0373206130096266,0.0365647113468368,-0.00956074228091536,0.0113046241989662,-0.00617915862357857,-0.011965192491323,-0.0302579753337235,-0.190784107860143,-0.0697114586811008,-0.0362263726219467,-9.61605666571353e-05
